#1

double tab1(1661,12)
1713	19.29	19.91	28.73	33.13	23.45	21.27	23.16	24.595	27.44791666	0.322504686	0
1716	19.29	19.78	28.43	32.88	23.11	21.22	22.94	24.605	16.46874999	0.322503048	0
1719	19.14	19.72	28.17	32.66	22.93	21.04	22.85	24.55	27.44791666	0.32250141	0
1722	19.17	19.58	27.94	32.39	22.82	20.93	22.7	24.505	16.46874999	0.322498134	0
1725	19.1	19.56	27.81	32.25	22.56	20.88	22.64	24.53	27.44791666	0.322494858	0
1728	19.03	19.52	27.6	32.01	22.36	20.75	22.52	24.55	16.46874999	0.322491582	0
1731	18.99	19.44	27.4	31.81	22.19	20.71	22.36	24.55	16.46874999	0.322488306	0
1734	18.98	19.41	27.29	31.66	22.04	20.56	22.25	24.54	16.46874999	0.322483392	0
1737	18.98	19.41	27.12	31.45	21.88	20.56	22.08	24.54	16.46874999	0.322480116	0
1740	18.98	19.43	26.94	31.31	21.74	20.54	22.07	24.565	27.44791666	0.32247684	0
1743	18.81	19.35	26.82	31.11	21.7	20.42	21.94	24.565	27.44791666	0.322471926	0
1745.995	18.82	19.15	26.54	30.83	21.46	20.31	21.79	24.475	16.46874999	0.322465374	0
1748.995	18.66	19.15	26.46	30.75	21.37	20.3	21.7	24.55	16.46874999	0.322458822	0
1752	18.66	19.05	26.36	30.53	21.23	20.21	21.65	24.58	27.44791666	0.322455546	0
1755	18.51	18.96	26.23	30.31	21.18	20.11	21.51	24.565	16.46874999	0.322450632	0
1758	18.34	18.9	26.13	30.22	21.04	20.05	21.37	24.55	16.46874999	0.322445718	0
1761	18.27	18.83	25.98	30.07	20.89	19.94	21.22	24.52	16.46874999	0.322440804	0
1764	18.04	18.75	25.9	29.86	20.89	19.9	21.22	24.56	16.46874999	0.322439166	0
1767	17.83	18.56	25.79	29.67	20.7	19.79	21.11	24.54	16.46874999	0.322437528	0
1770	17.5	18.38	25.61	29.54	20.69	19.7	21.02	24.42	27.44791666	0.32243589	0
1773	17.15	18.25	25.57	29.45	20.56	19.57	20.93	24.46	16.46874999	0.32243589	0
1776	16.81	18.01	25.49	29.25	20.4	19.41	20.85	24.46	16.46874999	0.322439166	0
1779	16.34	17.73	25.34	29.1	20.29	19.26	20.74	24.47	16.46874999	0.322440804	0
1782	15.83	17.33	25.19	28.91	20.22	19.07	20.55	24.45	16.46874999	0.322439166	0
1785	15.35	16.91	25.01	28.69	20.04	18.81	20.37	24.435	16.46874999	0.322439166	0
1788	14.83	16.59	24.94	28.54	19.89	18.57	20.22	24.45	16.46874999	0.322437528	0
1790.87	14.49	16.11	24.83	28.35	19.74	18.25	19.94	24.46	16.46874999	0.32243589	0
1794	14.08	15.76	24.65	28.17	19.44	17.95	19.72	24.45	27.44791666	0.322430976	0
1797	13.68	15.28	24.5	28.02	19.24	17.59	19.45	24.46	16.46874999	0.322426062	0
1800	13.38	14.95	24.34	27.82	19.08	17.26	19.2	24.46	16.46874999	0.322421148	0
1803	13.09	14.63	24.11	27.67	18.8	16.95	18.93	24.47	16.46874999	0.322416234	0
1805.995	12.84	14.29	23.97	27.45	18.58	16.6	18.63	24.44	16.46874999	0.322408044	0
1808.995	12.51	13.96	23.76	27.25	18.25	16.27	18.3	24.44	16.46874999	0.32240313	0
1812	12.17	13.61	23.59	27.11	17.99	15.93	18.08	24.45	27.44791666	0.322401492	0
1815	11.98	13.28	23.42	26.91	17.75	15.6	17.83	24.45	16.46874999	0.322399854	0
1818	11.68	13.05	23.27	26.76	17.43	15.36	17.55	24.44	16.46874999	0.322399854	0
1821	11.53	12.77	23.08	26.57	17.24	15.09	17.28	24.415	16.46874999	0.322398216	0
1824	11.34	12.48	22.92	26.4	16.91	14.76	17.03	24.435	16.46874999	0.322398216	0
1827	10.98	12.29	22.85	26.29	16.63	14.57	16.8	24.43	16.46874999	0.322398216	0
1830	10.82	12.04	22.69	26.13	16.43	14.28	16.59	24.45	16.46874999	0.322396578	0
1833	10.67	11.8	22.53	26.02	16.15	14	16.31	24.44	27.44791666	0.32239494	0
1836	10.53	11.61	22.34	25.83	15.92	13.77	15.96	24.415	16.46874999	0.32239494	0
1839	10.51	11.47	22.21	25.73	15.65	13.63	15.78	24.44	16.46874999	0.322391664	0
1842	10.33	11.3	22.04	25.53	15.45	13.38	15.53	24.44	27.44791666	0.322385112	0
1845	10.15	11.12	21.86	25.39	15.27	13.16	15.27	24.43	16.46874999	0.32237856	0
1848	10.12	10.95	21.69	25.22	15.09	12.94	15.01	24.39	16.46874999	0.322372008	0
1851	10.02	10.81	21.51	25.12	14.79	12.8	14.75	24.38	27.44791666	0.322367094	0
1854	9.81	10.64	21.43	25	14.58	12.68	14.58	24.38	16.46874999	0.32236218	0
1857	9.77	10.61	21.36	24.93	14.47	12.48	14.3	24.39	16.46874999	0.322357266	0
1860	9.68	10.46	21.21	24.86	14.32	12.45	14.15	24.41	16.46874999	0.32235399	0
1863	9.53	10.33	21.08	24.74	14.11	12.29	13.99	24.41	16.46874999	0.322350714	0
1865.995	9.47	10.2	20.95	24.6	14.1	12.11	13.85	24.39	16.46874999	0.322347438	0
1868.995	9.36	10.1	20.85	24.51	13.92	11.97	13.71	24.38	16.46874999	0.3223458	0
1872	9.36	9.96	20.75	24.37	13.78	11.91	13.61	24.41	16.46874999	0.3223458	0
1875	9.15	9.88	20.63	24.29	13.61	11.79	13.45	24.41	16.46874999	0.3223458	0
1878	9.13	9.77	20.52	24.14	13.42	11.6	13.26	24.38	16.46874999	0.322347438	0
1881	8.98	9.69	20.53	24.11	13.35	11.61	13.18	24.43	27.44791666	0.322349076	0
1884	8.97	9.63	20.34	23.96	13.28	11.46	13.03	24.41	27.44791666	0.322350714	0
1887	8.96	9.61	20.29	23.86	13.14	11.4	12.89	24.43	16.46874999	0.322352352	0
1890	8.83	9.46	20.14	23.79	12.99	11.29	12.74	24.43	27.44791666	0.32235399	0
1893	8.82	9.49	20.08	23.7	12.98	11.23	12.69	24.43	16.46874999	0.322355628	0
1896	8.83	9.36	19.96	23.61	12.81	11.15	12.64	24.43	16.46874999	0.322357266	0
1899	8.65	9.28	19.88	23.49	12.65	11.03	12.44	24.395	16.46874999	0.322358904	0
1902	8.66	9.32	19.79	23.41	12.6	10.98	12.44	24.43	16.46874999	0.322360542	0
1905	8.65	9.18	19.78	23.31	12.47	10.97	12.3	24.42	16.46874999	0.32236218	0
1908	8.65	9.14	19.74	23.19	12.34	10.85	12.22	24.42	16.46874999	0.322360542	0
1911	8.65	9.17	19.68	23.18	12.33	10.83	12.16	24.45	27.44791666	0.322358904	0
1914	8.48	9.15	19.59	23.08	12.15	10.82	12.15	24.43	16.46874999	0.322357266	0
1917	8.48	9.02	19.49	23.03	12.13	10.64	12.05	24.42	27.44791666	0.322355628	0
1920	8.49	8.95	19.38	22.92	11.94	10.61	11.94	24.395	27.44791666	0.32235399	0
1922.87	8.55	8.95	19.34	22.88	11.94	10.61	11.94	24.395	27.44791666	0.322352352	0
1925.87	8.51	8.99	19.34	22.83	11.86	10.57	11.94	24.45	16.46874999	0.322350714	0
1928.995	8.48	8.98	19.24	22.78	11.8	10.51	11.84	24.44	16.46874999	0.322349076	0
1932	8.49	8.95	19.22	22.67	11.78	10.45	11.78	24.395	16.46874999	0.322347438	0
1935	8.47	8.96	19.19	22.6	11.66	10.46	11.79	24.41	16.46874999	0.3223458	0
1938	8.48	8.98	19.12	22.58	11.64	10.47	11.8	24.42	16.46874999	0.3223458	0
1941	8.48	8.88	19.07	22.4	11.58	10.42	11.71	24.39	16.46874999	0.3223458	0
1944	8.48	8.84	19.03	22.36	11.58	10.42	11.71	24.37	16.46874999	0.3223458	0
1947	8.53	8.92	19.03	22.32	11.5	10.38	11.66	24.41	27.44791666	0.3223458	0
1950	8.51	8.88	18.98	22.23	11.46	10.34	11.62	24.41	16.46874999	0.3223458	0
1953	8.49	8.88	18.94	22.19	11.46	10.38	11.62	24.43	16.46874999	0.3223458	0
1956	8.49	8.86	18.93	22.14	11.48	10.32	11.65	24.45	16.46874999	0.3223458	0
1959	8.49	8.85	18.96	22.08	11.47	10.31	11.64	24.44	16.46874999	0.3223458	0
1962	8.49	8.81	18.91	22.04	11.47	10.35	11.64	24.44	16.46874999	0.3223458	0
1965	8.49	8.86	18.93	22.01	11.32	10.32	11.65	24.45	16.46874999	0.3223458	0
1968	8.32	8.86	18.84	21.97	11.32	10.32	11.65	24.41	16.46874999	0.3223458	0
1971	8.31	8.87	18.81	21.94	11.37	10.37	11.66	24.46	16.46874999	0.3223458	0
1974	8.34	8.81	18.75	21.8	11.3	10.31	11.64	24.38	16.46874999	0.3223458	0
1977	8.52	8.82	18.68	21.81	11.32	10.32	11.61	24.37	16.46874999	0.3223458	0
1980	8.42	8.81	18.67	21.67	11.3	10.31	11.59	24.38	16.46874999	0.3223458	0
1983	8.36	8.83	18.69	21.7	11.33	10.33	11.62	24.385	16.46874999	0.3223458	0
1985.995	8.34	8.85	18.62	21.63	11.34	10.3	11.67	24.375	16.46874999	0.3223458	0
1988.995	8.32	8.81	18.59	21.59	11.18	10.27	11.68	24.34	16.46874999	0.3223458	0
1992	8.51	8.85	18.62	21.5	11.22	10.26	11.67	24.375	16.46874999	0.3223458	0
1995	8.49	8.85	18.58	21.5	11.18	10.22	11.63	24.375	27.44791666	0.3223458	0
1998	8.51	8.83	18.57	21.45	11.16	10.17	11.62	24.365	27.44791666	0.3223458	0
2001	8.38	8.82	18.56	21.4	11.15	10.24	11.61	24.35	27.44791666	0.3223458	0
2004	8.35	8.85	18.5	21.34	11.18	10.18	11.63	24.375	16.46874999	0.3223458	0
2007	8.52	8.83	18.45	21.33	11.16	10.21	11.62	24.365	16.46874999	0.3223458	0
2010	8.34	8.85	18.46	21.34	11.18	10.22	11.63	24.4	16.46874999	0.3223458	0
2013	8.45	8.85	18.46	21.22	11.18	10.22	11.63	24.42	16.46874999	0.3223458	0
2016	8.35	8.83	18.45	21.2	11.16	10.21	11.62	24.405	16.46874999	0.3223458	0
2019	8.35	8.82	18.43	21.11	11.11	10.15	11.61	24.37	27.44791666	0.3223458	0
2022	8.34	8.78	18.43	21.11	11.07	10.15	11.61	24.35	27.44791666	0.321020658	0
2025	8.32	8.81	18.38	21.09	11.05	10.22	11.67	24.375	16.46874999	0.317264724	0
2028	8.49	8.83	18.36	21	11	10.21	11.58	24.385	16.46874999	0.310963338	0
2031	8.49	8.82	18.35	20.99	11.03	10.15	11.61	24.37	16.46874999	0.3021165	0
2034	8.52	8.83	18.36	20.92	11	10.21	11.66	24.405	16.46874999	0.29064231	0
2037	8.52	8.85	18.38	20.89	11.01	10.22	11.67	24.42	16.46874999	0.276540768	0
2040	8.35	8.85	18.38	20.85	11.01	10.22	11.67	24.375	16.46874999	0.259811874	0
2043	8.35	8.79	18.36	20.83	11	10.25	11.66	24.425	16.46874999	0.240455628	0
2045.995	8.36	8.79	18.36	20.75	11	10.21	11.62	24.425	16.46874999	0.218473668	0
2048.995	8.53	8.76	18.46	20.76	11.01	10.22	11.63	24.46	16.46874999	0.19385289	0
2052	8.52	8.86	18.52	20.74	10.98	10.24	11.65	24.43	16.46874999	0.169243578	0
2055	8.52	8.86	18.52	20.7	10.98	10.19	11.65	24.41	16.46874999	0.146873412	0
2058	8.56	8.88	18.53	20.63	11	10.21	11.74	24.425	16.46874999	0.126971712	0
2061	8.52	8.92	18.53	20.59	11	10.21	11.79	24.445	16.46874999	0.109554858	0
2064	8.51	8.89	18.54	20.6	11.01	10.18	11.8	24.44	16.46874999	0.09478665	0
2067	8.52	8.93	18.5	20.52	11.01	10.18	11.84	24.42	16.46874999	0.08266545	0
2070	8.62	8.92	18.53	20.42	11.04	10.17	11.79	24.365	27.44791666	0.07315686	0
2073	8.7	8.95	18.51	20.41	11.15	10.19	11.77	24.37	16.46874999	0.06626088	0
2076	8.86	8.98	18.51	20.45	11.19	10.27	11.85	24.41	16.46874999	0.06200208	0
2079	8.86	8.99	18.47	20.41	11.15	10.24	11.77	24.35	16.46874999	0.060406668	0
2082	8.86	9.06	18.5	20.43	11.18	10.3	11.84	24.375	16.46874999	0.06012657	0
2085	8.87	9.12	18.48	20.42	11.2	10.33	11.87	24.4	16.46874999	0.060023376	0
2088	8.86	9.13	18.45	20.3	11.16	10.29	11.83	24.365	27.44791666	0.059982426	0
2091	9.02	9.19	18.3	20.19	11.1	10.27	11.85	24.3	16.46874999	0.060005358	0
2093.87	9.04	9.26	18.38	20.27	11.18	10.39	11.92	24.395	16.46874999	0.060010272	0
2097	8.84	9.28	18.43	20.28	11.19	10.4	11.94	24.43	27.44791666	0.059988978	0
2100	8.86	9.28	18.43	20.28	11.19	10.44	11.98	24.45	27.44791666	0.060010272	0
2103	8.87	9.4	18.39	20.28	11.19	10.48	11.98	24.47	16.46874999	0.060057774	0
2105.995	9.02	9.43	18.38	20.27	11.18	10.51	12.01	24.46	16.46874999	0.060079068	0
2108.995	9.01	9.38	18.32	20.18	11.16	10.5	11.99	24.445	16.46874999	0.060067602	0
2112	9.04	9.38	18.36	20.18	11.16	10.5	11.99	24.445	16.46874999	0.06006924	0
2115	8.84	9.38	18.36	20.13	11.2	10.58	11.99	24.445	16.46874999	0.060100362	0
2118	8.87	9.39	18.38	20.15	11.3	10.64	12.05	24.46	16.46874999	0.060141312	0
2121	8.88	9.42	18.32	20.13	11.29	10.62	12.08	24.445	27.44791666	0.060139674	0
2124	8.87	9.34	18.32	20.05	11.21	10.63	12.04	24.39	16.46874999	0.06013476	0
2127	9.04	9.38	18.32	20.09	11.33	10.66	12.08	24.4	16.46874999	0.060147864	0
2130	8.88	9.39	18.34	20.07	11.3	10.64	12.01	24.38	16.46874999	0.060105276	0
2132.87	8.87	9.38	18.45	20.09	11.33	10.66	12.12	24.4	16.46874999	0.060039756	0
2136	8.87	9.34	18.32	19.97	11.29	10.63	12.12	24.39	16.46874999	0.059975874	0
2139	8.88	9.42	18.4	19.97	11.33	10.66	12.16	24.4	16.46874999	0.059951304	0
2141.87	9.02	9.42	18.36	19.93	11.33	10.71	12.16	24.42	27.44791666	0.059943114	0
2145	9.04	9.38	18.36	19.97	11.33	10.66	12.16	24.38	16.46874999	0.05989725	0
2148	8.86	9.33	18.36	19.93	11.33	10.71	12.12	24.38	27.44791666	0.059853024	0
2151	8.87	9.36	18.35	19.92	11.32	10.65	12.11	24.39	16.46874999	0.059892336	0
2154	8.88	9.4	18.43	19.92	11.32	10.65	12.15	24.39	16.46874999	0.059934924	0
2157	9.05	9.38	18.45	19.93	11.33	10.66	12.16	24.38	16.46874999	0.059943114	0
2160	9.05	9.42	18.45	19.89	11.33	10.66	12.16	24.4	16.46874999	0.05999553	0
2163	8.88	9.44	18.47	19.87	11.35	10.69	12.23	24.39	16.46874999	0.060075792	0
2165.87	8.9	9.43	18.46	19.78	11.43	10.68	12.17	24.4	16.46874999	0.060182262	0
2168.995	8.87	9.44	18.39	19.83	11.52	10.69	12.18	24.43	16.46874999	0.060218298	0
2171.87	9.02	9.4	18.35	19.75	11.48	10.65	12.19	24.41	16.46874999	0.060188814	0
2175	8.87	9.43	18.41	19.81	11.55	10.72	12.29	24.43	16.46874999	0.060201918	0
2178	8.87	9.4	18.43	19.79	11.52	10.69	12.18	24.47	16.46874999	0.060234678	0
2180.87	8.88	9.39	18.42	19.73	11.51	10.68	12.26	24.46	27.44791666	0.06019209	0
2184	8.94	9.4	18.39	19.71	11.52	10.73	12.27	24.43	27.44791666	0.060116742	0
2187	8.98	9.4	18.31	19.63	11.48	10.65	12.23	24.39	16.46874999	0.060087258	0
2190	9.22	9.4	18.35	19.71	11.52	10.69	12.31	24.47	27.44791666	0.060064326	0
2193	8.87	9.39	18.38	19.65	11.43	10.68	12.3	24.44	16.46874999	0.060002082	0
2196	8.88	9.35	18.34	19.57	11.47	10.6	12.22	24.42	16.46874999	0.059907078	0
2199	8.92	9.38	18.28	19.6	11.37	10.63	12.2	24.41	16.46874999	0.059871042	0
2202	9.04	9.4	18.23	19.59	11.36	10.65	12.27	24.43	16.46874999	0.059884146	0
2205	8.91	9.4	18.23	19.59	11.32	10.65	12.27	24.43	16.46874999	0.059893974	0
2208	8.88	9.39	18.25	19.57	11.3	10.64	12.3	24.42	16.46874999	0.059879232	0
2211	8.86	9.44	18.31	19.62	11.35	10.69	12.31	24.47	27.44791666	0.059887422	0
2214	8.88	9.4	18.19	19.59	11.32	10.65	12.31	24.43	16.46874999	0.059939838	0
2217	8.87	9.42	18.24	19.6	11.33	10.66	12.28	24.445	27.44791666	0.059957856	0
2220	9.04	9.4	18.23	19.5	11.32	10.65	12.27	24.43	16.46874999	0.059915268	0
2222.87	8.95	9.4	18.27	19.42	11.32	10.65	12.27	24.43	16.46874999	0.059902164	0
2225.995	8.98	9.43	18.25	19.45	11.34	10.68	12.3	24.46	16.46874999	0.059915268	0
2228.995	8.95	9.43	18.21	19.45	11.34	10.68	12.21	24.46	16.46874999	0.059916906	0
2232	9.04	9.43	18.33	19.45	11.34	10.64	12.17	24.46	16.46874999	0.059911992	0
2235	9.05	9.35	18.34	19.41	11.3	10.64	12.18	24.42	16.46874999	0.059862852	0
2238	9.05	9.4	18.35	19.38	11.32	10.61	12.19	24.43	27.44791666	0.059821902	0
2241	8.97	9.43	18.38	19.41	11.34	10.68	12.17	24.46	16.46874999	0.059803884	0
2244	8.97	9.43	18.42	19.41	11.34	10.64	12.26	24.46	16.46874999	0.059762934	0
2247	9.08	9.48	18.55	19.34	11.35	10.69	12.23	24.47	16.46874999	0.059713794	0
2250	9.1	9.42	18.53	19.27	11.33	10.62	12.2	24.445	16.46874999	0.05970888	0
2253	9.06	9.39	18.42	19.24	11.3	10.6	12.13	24.42	16.46874999	0.059705604	0
2255.87	9.03	9.42	18.45	19.27	11.33	10.62	12.2	24.445	16.46874999	0.059723622	0
2259	9.06	9.44	18.43	19.29	11.35	10.61	12.18	24.47	27.44791666	0.059721984	0
2261.87	9.09	9.43	18.38	19.28	11.34	10.59	12.17	24.46	16.46874999	0.059663016	0
2265	9.09	9.42	18.4	19.27	11.33	10.62	12.16	24.445	27.44791666	0.059615514	0
2267.87	9.05	9.44	18.47	19.29	11.35	10.65	12.14	24.47	16.46874999	0.0596106	0
2271	9.06	9.43	18.54	19.2	11.34	10.64	12.13	24.46	16.46874999	0.05961879	0
2274	9.04	9.38	18.53	19.15	11.33	10.58	12.16	24.445	16.46874999	0.059663016	0
2277	9.04	9.44	18.55	19.17	11.35	10.65	12.18	24.47	16.46874999	0.059715432	0
2280	9.05	9.46	18.52	19.18	11.37	10.62	12.24	24.48	16.46874999	0.05974983	0
2283	9.08	9.46	18.48	19.18	11.37	10.66	12.24	24.48	16.46874999	0.059780952	0
2285.995	9.05	9.46	18.57	19.14	11.37	10.66	12.2	24.48	27.44791666	0.059769486	0
2288.995	9.11	9.46	18.52	19.14	11.37	10.66	12.24	24.48	27.44791666	0.059769486	0
2291.87	9.08	9.48	18.59	19.17	11.35	10.73	12.22	24.51	27.44791666	0.0598563	0
2295	9.08	9.51	18.53	19.19	11.38	10.75	12.25	24.53	27.44791666	0.059998806	0
2298	9.05	9.51	18.58	19.19	11.38	10.75	12.21	24.53	16.46874999	0.06005286	0
2300.87	9.06	9.54	18.52	19.1	11.32	10.74	12.19	24.52	27.44791666	0.060031566	0
2303.87	9.23	9.46	18.48	19.1	11.24	10.7	12.16	24.48	16.46874999	0.05996277	0
2307	9.06	9.49	18.56	19.06	11.36	10.74	12.24	24.52	16.46874999	0.059936562	0
2310	9.05	9.46	18.57	19.06	11.24	10.74	12.2	24.48	16.46874999	0.059918544	0
2313	9.05	9.47	18.54	19.03	11.21	10.72	12.21	24.52	16.46874999	0.059875956	0
2316	9.05	9.52	18.51	19.09	11.27	10.77	12.18	24.51	27.44791666	0.059828454	0
2319	9.09	9.51	18.41	18.99	11.3	10.72	12.21	24.5	16.46874999	0.059784228	0
2322	9.39	9.52	18.51	19	11.27	10.73	12.22	24.51	16.46874999	0.059705604	0
2325	9.12	9.47	18.54	18.99	11.21	10.72	12.21	24.5	16.46874999	0.059564736	0
2328	9.06	9.52	18.59	19.04	11.31	10.73	12.22	24.53	16.46874999	0.059473008	0
2331	9.09	9.53	18.55	18.97	11.23	10.73	12.18	24.47	16.46874999	0.059445162	0
2334	9.23	9.54	18.65	18.98	11.2	10.74	12.2	24.48	27.44791666	0.059425506	0
2337	9.23	9.59	18.62	18.99	11.26	10.72	12.21	24.5	16.46874999	0.059363262	0
2339.87	9.22	9.51	18.58	18.99	11.26	10.8	12.21	24.5	27.44791666	0.05933214	0
2342.87	9.13	9.59	18.58	18.99	11.26	10.76	12.21	24.5	16.46874999	0.05934852	0
2345.995	9.23	9.61	18.63	18.96	11.27	10.81	12.22	24.51	16.46874999	0.05938128	0
2348.87	9.21	9.56	18.63	18.92	11.23	10.77	12.18	24.51	27.44791666	0.059369814	0
2351.87	9.22	9.58	18.57	18.9	11.2	10.74	12.2	24.48	27.44791666	0.059363262	0
2355	9.24	9.54	18.53	18.9	11.25	10.71	12.16	24.445	16.46874999	0.05941404	0
2358	9.24	9.61	18.51	18.92	11.23	10.77	12.26	24.51	16.46874999	0.059492664	0
2361	9.23	9.61	18.59	18.92	11.27	10.77	12.22	24.51	16.46874999	0.05952051	0
2364	9.22	9.59	18.58	18.91	11.34	10.76	12.21	24.52	16.46874999	0.059525424	0
2367	9.26	9.65	18.63	18.88	11.27	10.77	12.22	24.51	16.46874999	0.059558184	0
2370	9.35	9.63	18.62	18.83	11.21	10.76	12.21	24.52	16.46874999	0.059574564	0
2373	9.39	9.63	18.62	18.83	11.26	10.76	12.25	24.5	27.44791666	0.059572926	0
2376	9.39	9.62	18.57	18.81	11.2	10.74	12.28	24.48	27.44791666	0.059615514	0
2379	9.36	9.58	18.65	18.81	11.2	10.7	12.24	24.48	27.44791666	0.05973345	0
2382	9.43	9.62	18.69	18.81	11.2	10.74	12.24	24.48	16.46874999	0.059777676	0
2385	9.41	9.63	18.7	18.83	11.26	10.76	12.25	24.48	16.46874999	0.059721984	0
2388	9.47	9.6	18.62	18.79	11.26	10.72	12.21	24.46	16.46874999	0.059646636	0
2391	9.43	9.66	18.69	18.81	11.28	10.79	12.24	24.48	16.46874999	0.059671206	0
2394	9.41	9.71	18.73	18.77	11.28	10.79	12.24	24.48	16.46874999	0.059722148	0
2397	9.4	9.78	18.64	18.72	11.31	10.77	12.23	24.47	16.46874999	0.059697742	0
2400	9.4	9.76	18.62	18.74	11.34	10.8	12.29	24.5	16.46874999	0.059603393	0
2403	9.57	9.76	18.54	18.66	11.3	10.8	12.26	24.46	16.46874999	0.059523786	0
2405.995	9.58	9.79	18.57	18.69	11.37	10.79	12.32	24.5	16.46874999	0.059427799	0
2408.995	9.56	9.74	18.56	18.64	11.32	10.73	12.27	24.45	27.44791666	0.059263016	0
2412	9.57	9.75	18.53	18.65	11.33	10.79	12.28	24.47	27.44791666	0.059178496	0
2415	9.58	9.79	18.57	18.65	11.37	10.83	12.32	24.48	16.46874999	0.059210273	0
2418	9.62	9.83	18.53	18.65	11.37	10.87	12.36	24.48	16.46874999	0.059207652	0
2421	9.73	9.85	18.54	18.62	11.34	10.84	12.3	24.48	16.46874999	0.059116579	0
2424	9.57	9.89	18.54	18.62	11.34	10.89	12.3	24.46	16.46874999	0.059049749	0
2427	9.58	9.95	18.6	18.69	11.41	10.95	12.36	24.52	16.46874999	0.059056628	0
2430	9.56	9.92	18.53	18.61	11.33	10.83	12.33	24.45	27.44791666	0.059141149	0
2433	9.57	9.94	18.55	18.64	11.36	10.77	12.35	24.47	13268.32291	0.059138856	1
2436	9.71	11.5	18.45	18.9	11.79	10.96	12.49	24.45	14624.24999	0.059087423	1
2438.87	9.74	13.91	18.54	19.98	12.5	12.21	13.42	24.46	14042.35416	0.059112976	1
2442	9.71	15.71	18.72	21.48	13.64	15	15.29	24.47	14476.03124	0.059168012	1
2445	9.74	17.26	19.07	22.73	15.36	19.12	18.08	24.5	16853.02083	0.059164081	1
2448	9.76	18.73	19.56	23.79	17.49	23.99	21.45	24.48	16798.12499	0.059174892	1
2451	9.74	19.85	20.26	24.86	20.02	29.32	25.11	24.53	16578.54166	0.059216825	1
2454	9.75	20.56	21.01	25.61	22.74	34.5	28.8	24.46	15941.74999	0.059285129	1
2457	9.75	21.09	21.87	26.34	25.36	39.33	32.39	24.46	16018.60416	0.059382918	1
2460	9.76	21.39	22.83	27.01	28.08	43.52	35.78	24.47	16578.54166	0.059499216	1
2463	9.75	21.68	23.73	27.63	30.77	46.99	38.58	24.47	16633.43749	0.059685948	1
2465.995	9.78	21.82	24.73	28.17	33.23	49.9	41.06	24.48	16798.12499	0.059867766	1
2468.995	9.78	22.01	25.62	28.73	35.65	52.27	43.23	24.47	16907.91666	0.059975874	1
2472	9.76	22.24	26.55	29.33	37.91	54.3	45.24	24.5	17072.60416	0.06002829	1
2475	9.75	22.37	27.41	29.82	39.78	55.99	46.94	24.46	17017.70833	0.06009381	1
2478	9.71	22.57	28.26	30.47	41.6	57.39	48.59	24.5	16907.91666	0.06015933	1
2481	9.75	22.64	29.07	30.95	43.29	58.59	49.98	24.48	16578.54166	0.06019209	1
2484	9.74	22.71	29.75	31.46	44.77	59.57	51.22	24.51	16468.74999	0.060162606	1
2487	9.75	22.76	30.41	31.88	46.15	60.27	52.4	24.52	16578.54166	0.06006924	1
2490	9.91	22.8	31.03	32.33	47.32	60.79	53.36	24.48	16468.74999	0.059920182	1
2493	9.92	22.9	31.61	32.75	48.47	61.24	54.26	24.5	16282.10416	0.059769486	1
2496	9.93	22.98	32.22	33.28	49.47	61.64	55.02	24.53	16358.95833	0.059654826	1
2499	9.93	22.94	32.59	33.61	50.28	61.89	55.59	24.46	16210.73958	0.059582754	1
2502	9.92	23.07	33.21	34.1	51.25	62.26	56.2	24.55	15936.26041	0.059513958	1
2505	9.88	23.11	33.57	34.47	51.9	62.42	56.56	24.55	15842.93749	0.059423868	1
2508	9.92	23.13	33.96	34.81	52.48	62.55	57.02	24.52	15738.63541	0.059338692	1
2511	9.91	23.14	34.34	35.19	52.93	62.56	57.35	24.53	15667.27083	0.05927481	1
2514	9.89	23.02	34.62	35.48	53.34	62.53	57.47	24.5	15656.29166	0.05922567	1
2516.87	9.93	23.03	34.96	35.73	53.67	62.46	57.65	24.51	15562.96874	0.059191272	1
2519.87	9.92	23.02	35.23	36.05	54.1	62.37	57.84	24.5	15562.96874	0.059174892	1
2523	9.95	23.08	35.53	36.34	54.27	62.26	57.93	24.51	15480.62499	0.059156874	1
2525.995	9.92	23.04	35.7	36.63	54.48	62.1	57.93	24.47	15409.26041	0.059133942	1
2528.995	9.93	23.05	35.91	36.85	54.57	61.99	57.94	24.48	15299.46874	0.059088078	1
2532	9.92	23.01	36.08	37.09	54.57	61.84	57.95	24.405	15409.26041	0.059038938	1
2535	9.92	23.11	36.29	37.31	54.83	61.77	58	24.375	15299.46874	0.059006178	1
2538	9.92	23.08	36.47	37.6	54.92	61.7	58.01	24.39	15299.46874	0.058976694	1
2541	9.91	23.07	36.54	37.75	55.03	61.61	58.04	24.375	15222.61458	0.058927554	1
2544	9.91	23.09	36.72	38.1	55.21	61.51	58.1	24.4	15299.46874	0.05885712	1
2547	9.92	23.25	36.92	38.3	55.25	61.43	58.1	24.44	15222.61458	0.058765392	1
2550	9.96	23.21	36.93	38.47	55.25	61.39	58.06	24.4	15222.61458	0.05868513	1
2553	9.95	23.31	37.06	38.68	55.39	61.28	58.08	24.415	15222.61458	0.05861142	1
2556	9.93	23.33	37.09	38.91	55.41	61.27	58.14	24.44	15222.61458	0.058531158	1
2558.87	9.93	23.37	37.16	39.06	55.36	61.22	58.09	24.39	15222.61458	0.058467276	1
