#1
double tab1(2218,12)
482.88	9.51	9.64	17.14	21.88	12.05	10.85	9.45	25.445	21.98033025	0.146284105	0
485.88	9.53	9.7	17.16	21.89	12.11	10.86	9.47	25.46	10.99016513	0.129387408	0
488.88	9.53	9.74	17.16	21.85	12.11	10.86	9.47	25.46	21.98033025	0.114704558	0
491.88	17.41	9.74	17.16	21.81	12.11	10.86	9.47	25.46	21.98033025	0.102434589	0
494.88	27.54	9.74	17.16	21.81	12.11	10.86	9.63	25.46	21.98033025	0.092577503	0
497.88	34.47	9.81	17.14	21.79	12.14	10.85	10.29	25.465	21.98033025	0.085133298	0
500.88	38.14	11.29	17.17	21.82	12.12	10.88	11.66	25.495	21.98033025	0.080101974	0
503.88	40.39	14.55	17.24	21.81	12.11	10.95	12.66	25.505	21.98033025	0.077106673	0
506.88	41.47	18.67	17.47	21.79	12.14	11.01	13.65	25.505	10.99016513	0.074935243	0
509.88	42.1	22.81	17.83	21.82	12.37	11.37	16.01	25.495	10.99016513	0.073494692	0
512.88	42.8	26.31	18.38	21.75	12.72	12.01	19.79	25.445	21.98033025	0.072785021	0
515.88	43.04	29.28	19.11	21.78	13.45	12.99	23.88	25.495	21.98033025	0.072548464	0
518.88	43.2	31.78	19.94	22	14.41	14.5	27.6	25.485	21.98033025	0.072453841	0
521.88	43.35	33.76	20.96	22.23	15.6	16.14	30.87	25.475	21.98033025	0.072401635	0
524.88	43.45	35.44	21.92	22.49	16.89	17.97	33.45	25.485	10.99016513	0.072391847	1
527.88	43.67	36.7	22.82	22.82	18.3	19.94	35.53	25.485	21.98033025	0.072424475	1
530.88	43.68	37.85	23.66	23.12	19.63	21.93	37.26	25.46	21.98033025	0.072506047	1
533.88	43.84	38.67	24.53	23.42	21.08	23.79	38.39	25.455	21.98033025	0.072633298	1
536.88	44	39.4	25.27	23.79	22.56	25.6	39.38	25.435	21.98033025	0.072778495	1
539.88	43.67	39.93	26.17	24.08	23.79	27.23	40.29	25.435	10.99016513	0.072943269	1
542.88	44.01	40.4	26.81	24.44	24.93	28.89	40.91	25.42	10.99016513	0.073114569	1
545.88	44	40.85	27.67	24.76	26.11	30.44	41.38	25.46	21.98033025	0.073254872	1
548.88	44.11	41.16	28.43	24.95	27.08	31.74	41.72	25.445	21.98033025	0.073383755	1
551.88	44.15	41.43	29.15	25.27	28.13	32.98	42.06	25.475	21.98033025	0.073501218	1
554.88	44.15	41.64	29.86	25.57	29	34.02	42.35	25.445	21.98033025	0.07360726	1
557.88	44.15	41.86	30.57	25.87	29.83	35	42.52	25.46	21.98033025	0.073696989	1
560.88	44.18	42.05	31.12	26.18	30.64	35.84	42.67	25.445	21.98033025	0.073757352	1
563.88	44.31	42.17	31.7	26.47	31.41	36.62	42.82	25.445	21.98033025	0.073773666	1
566.88	44.3	42.28	32.21	26.7	32.01	37.25	42.97	25.435	10.99016513	0.073749195	1
569.88	44.31	42.42	32.73	26.93	32.69	37.93	43.07	25.46	21.98033025	0.073683938	1
572.88	44.31	42.43	33.14	27.18	33.14	38.34	43.07	25.38	10.99016513	0.073605629	1
575.88	44.3	42.49	33.57	27.49	33.65	38.85	43.26	25.405	10.99016513	0.073530583	1
578.88	44.3	42.61	34.02	27.74	34.18	39.33	43.3	25.445	10.99016513	0.073458801	1
581.88	44.31	42.71	34.36	28	34.64	39.67	43.43	25.44	10.99016513	0.073390281	1
584.88	44.31	42.76	34.65	28.3	35.02	40.01	43.44	25.455	10.99016513	0.073316866	1
587.88	44.32	42.88	35.06	28.54	35.46	40.29	43.48	25.515	21.98033025	0.073248346	1
590.88	44.31	42.86	35.32	28.76	35.8	40.51	43.61	25.485	10.99016513	0.073191246	1
593.88	44.4	42.87	35.62	29.02	36.14	40.73	43.58	25.44	21.98033025	0.073147198	1
596.88	44.3	42.87	35.78	29.22	36.43	40.97	43.58	25.44	10.99016513	0.073114569	1
599.88	44.41	42.88	35.99	29.48	36.69	41.1	43.56	25.435	21.98033025	0.073099886	1
602.88	44.45	42.96	36.28	29.77	37.01	41.3	43.6	25.455	21.98033025	0.073086835	1
605.88	44.31	42.98	36.45	29.94	37.27	41.4	43.69	25.465	21.98033025	0.073077046	1
608.88	44.43	43.03	36.63	30.24	37.48	41.49	43.78	25.48	10.99016513	0.073070521	1
611.88	44.44	43.1	36.82	30.47	37.79	41.68	43.81	25.505	10.99016513	0.073055838	1
614.88	44.47	43.06	36.94	30.64	37.96	41.8	43.77	25.445	10.99016513	0.073049312	1
617.88	44.47	43.04	37.09	30.83	38.1	41.79	43.75	25.475	21.98033025	0.073046049	1
620.88	44.47	43.11	37.12	31.06	38.33	41.94	43.78	25.48	21.98033025	0.073046049	1
623.88	44.48	43.1	37.27	31.29	38.52	41.97	43.77	25.465	21.98033025	0.073049312	1
626.88	44.47	43.13	37.41	31.44	38.59	41.99	43.87	25.495	21.98033025	0.073052575	1
629.88	44.45	43.17	37.41	31.64	38.71	42.11	43.91	25.495	10.99016513	0.073036261	1
632.88	44.47	43.18	37.59	31.82	38.93	42.13	43.92	25.465	10.99016513	0.073002001	1
635.88	44.47	43.21	37.62	31.97	39.04	42.23	43.91	25.455	21.98033025	0.072949795	1
638.88	44.44	43.22	37.75	32.18	39.21	42.29	43.92	25.505	10.99016513	0.072886169	1
641.88	44.44	43.25	37.82	32.33	39.2	42.28	43.91	25.495	10.99016513	0.072835595	1
644.88	44.47	43.25	37.9	32.5	39.36	42.28	43.91	25.495	21.98033025	0.072789915	1
647.88	44.45	43.24	38.02	32.7	39.48	42.48	43.95	25.535	21.98033025	0.072747498	1
650.88	44.44	43.24	38.1	32.82	39.6	42.48	43.95	25.555	21.98033025	0.072709975	1
653.88	44.47	43.29	38.1	33.02	39.64	42.48	43.95	25.535	10.99016513	0.072667558	1
656.88	44.47	43.33	38.22	33.15	39.72	42.48	43.95	25.535	10.99016513	0.072628404	1
659.88	44.47	43.34	38.28	33.28	39.82	42.49	44	25.565	10.99016513	0.072603932	1
662.88	44.47	43.37	38.26	33.43	39.89	42.6	43.99	25.555	21.98033025	0.072592512	1
665.88	44.47	43.29	38.35	33.47	39.93	42.6	44.07	25.515	10.99016513	0.072594144	1
668.88	44.45	43.33	38.39	33.63	40.05	42.64	44.11	25.555	10.99016513	0.072605564	1
