Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
10:26:37 AM	54.287	22.281	19.398	69.400	69.247	68.854	68.426	67.870	67.538	66.905	67.842	70.695	64.702	63.120	61.012	58.710	58.110	-55208.793	55.937	293.718	1373.215	1373.079	1373.079	7.820	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:38 AM	54.237	22.287	19.402	69.415	69.260	68.834	68.458	67.843	67.552	66.910	67.847	69.335	64.680	63.104	61.109	58.761	58.139	-55209.424	56.028	293.386	1373.221	1373.085	1373.085	4.298	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:39 AM	54.192	22.288	19.407	69.404	69.251	68.833	68.477	67.837	67.557	66.909	67.849	70.428	64.674	63.083	61.012	58.783	58.145	-55207.719	56.114	293.444	1373.222	1373.086	1373.086	4.780	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:40 AM	54.134	22.279	19.397	69.414	69.258	68.864	68.505	67.821	67.570	66.928	67.908	70.341	64.706	63.072	60.911	58.836	58.175	-55209.674	56.240	293.340	1373.215	1373.078	1373.078	5.932	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:41 AM	54.098	22.298	19.420	69.426	69.291	68.995	68.519	67.802	67.579	66.945	67.954	70.052	64.757	62.877	61.031	58.873	58.166	-55211.801	56.338	293.136	1373.224	1373.087	1373.087	3.553	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:42 AM	54.023	22.277	19.394	69.417	69.275	69.014	68.518	67.784	67.574	66.953	68.087	69.711	64.807	62.725	61.077	58.880	58.148	-55210.890	56.418	293.355	1373.216	1373.079	1373.079	4.510	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:43 AM	53.989	22.275	19.398	69.407	69.269	68.981	68.524	67.802	67.568	66.962	68.026	70.241	64.843	62.790	61.170	58.920	58.136	-55209.113	56.482	293.365	1373.218	1373.081	1373.081	4.316	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:44 AM	53.967	22.284	19.402	69.434	69.287	68.962	68.541	67.821	67.590	66.974	67.944	69.187	64.885	62.923	61.442	58.974	58.142	-55211.193	56.565	293.544	1373.221	1373.084	1373.084	4.632	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:45 AM	53.926	22.282	19.407	69.448	69.277	68.939	68.547	67.848	67.598	66.970	67.881	69.673	64.896	62.917	61.707	59.036	58.125	-55209.423	56.622	293.747	1373.220	1373.083	1373.083	8.772	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:46 AM	53.905	22.287	19.423	69.446	69.280	68.838	68.553	67.863	67.599	66.990	67.888	69.496	64.876	62.895	61.782	58.965	58.129	-55210.095	56.671	293.513	1373.231	1373.095	1373.095	6.414	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:47 AM	53.864	22.281	19.409	69.452	69.287	68.901	68.557	67.890	67.608	66.992	67.893	69.691	64.855	62.960	61.679	58.931	58.138	-55209.268	56.949	293.749	1373.225	1373.088	1373.088	6.292	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:48 AM	53.834	22.275	19.414	69.464	69.299	68.955	68.558	67.910	67.607	67.004	67.928	68.578	64.874	63.088	61.270	58.943	58.163	-55209.222	57.151	293.575	1373.220	1373.084	1373.084	4.656	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:49 AM	53.790	22.276	19.408	69.474	69.326	68.972	68.565	67.931	67.613	67.021	67.956	68.788	64.894	63.014	60.569	58.976	58.200	-55209.779	57.058	293.654	1373.219	1373.082	1373.082	6.201	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:50 AM	53.775	22.277	19.411	69.482	69.353	68.987	68.573	67.945	67.613	67.014	67.977	70.077	64.864	62.765	60.263	59.042	58.227	-55210.034	57.035	293.243	1373.223	1373.086	1373.086	3.847	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:51 AM	53.741	22.278	19.408	69.481	69.356	68.977	68.578	67.930	67.603	67.009	68.086	69.426	64.824	62.758	60.489	59.110	58.272	-55208.943	57.019	293.115	1373.223	1373.086	1373.086	4.055	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:53 AM	53.715	22.282	19.404	69.506	69.381	69.000	68.594	67.952	67.613	67.007	68.089	70.726	64.778	62.814	60.295	59.163	58.315	-55210.118	57.064	293.537	1373.223	1373.086	1373.086	6.973	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:54 AM	53.700	22.290	19.425	69.503	69.383	69.037	68.582	67.985	67.608	67.017	68.076	70.529	64.734	62.820	60.864	59.195	58.362	-55209.185	57.093	293.796	1373.232	1373.095	1373.095	4.911	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:55 AM	53.674	22.286	19.402	69.503	69.386	69.047	68.596	67.970	67.610	67.031	68.091	69.769	64.683	62.680	60.586	59.190	58.441	-55209.094	57.093	293.822	1373.221	1373.084	1373.084	7.168	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:56 AM	53.650	22.268	19.388	69.517	69.398	69.037	68.603	67.989	67.631	67.047	68.067	69.585	64.685	62.828	60.488	59.199	58.528	-55212.044	57.122	293.647	1373.220	1373.084	1373.084	6.627	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:57 AM	53.629	22.284	19.401	69.504	69.382	69.034	68.598	68.004	67.626	67.054	68.065	68.770	64.668	62.912	60.540	59.188	58.562	-55209.156	57.094	294.136	1373.224	1373.087	1373.087	8.220	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:58 AM	53.617	22.287	19.394	69.512	69.372	69.017	68.599	67.998	67.625	67.072	68.031	68.585	64.701	63.044	61.093	59.216	58.598	-55209.498	57.039	294.221	1373.224	1373.087	1373.087	4.963	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:26:59 AM	53.589	22.280	19.375	69.514	69.371	68.992	68.605	67.980	67.638	67.069	68.067	69.374	64.746	63.096	61.273	59.264	58.632	-55209.151	57.097	293.746	1373.220	1373.083	1373.083	5.636	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:00 AM	53.574	22.279	19.384	69.521	69.378	68.989	68.608	67.984	67.643	67.089	68.120	70.450	64.815	63.126	61.394	59.293	58.681	-55210.401	57.177	293.663	1373.225	1373.088	1373.088	7.633	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:01 AM	53.558	22.278	19.379	69.519	69.377	69.030	68.615	68.002	67.647	67.084	68.049	71.223	64.892	63.119	60.747	59.111	58.721	-55210.051	57.202	293.414	1373.224	1373.087	1373.087	4.072	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:02 AM	53.532	22.252	19.355	69.512	69.390	69.007	68.612	68.032	67.648	67.083	68.052	70.900	64.948	63.125	60.419	59.199	58.786	-55209.916	57.236	293.331	1373.215	1373.079	1373.079	5.269	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:03 AM	53.516	22.282	19.375	69.507	69.402	68.983	68.625	68.094	67.652	67.079	68.078	69.374	64.985	63.158	60.371	59.336	58.834	-55208.866	57.293	292.890	1373.223	1373.086	1373.086	5.299	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:04 AM	53.473	22.268	19.372	69.508	69.412	68.958	68.634	68.082	67.667	67.082	68.105	69.433	65.041	63.203	60.536	59.426	58.883	-55208.827	57.277	293.203	1373.223	1373.087	1373.087	6.470	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:05 AM	53.451	22.276	19.380	69.529	69.432	68.982	68.649	68.061	67.677	67.091	68.142	70.488	65.085	62.645	60.613	59.440	58.939	-55211.084	57.369	292.960	1373.223	1373.087	1373.087	9.502	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:06 AM	53.439	22.283	19.374	69.531	69.476	68.992	68.646	68.042	67.679	67.090	68.160	70.217	65.128	62.321	60.904	59.418	58.980	-55210.017	57.391	292.889	1373.225	1373.088	1373.088	7.552	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:07 AM	53.435	22.275	19.374	69.545	69.504	69.141	68.645	68.114	67.681	67.100	68.188	70.278	65.139	62.245	60.691	59.276	58.995	-55210.115	57.433	293.171	1373.228	1373.092	1373.092	9.070	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:08 AM	53.422	22.276	19.370	69.556	69.507	69.146	68.645	68.132	67.681	67.101	68.215	69.151	65.119	62.256	60.914	59.166	58.987	-55208.964	57.450	293.502	1373.227	1373.090	1373.090	5.432	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:09 AM	53.411	22.281	19.363	69.571	69.504	69.165	68.652	68.163	67.699	67.111	68.296	69.940	65.165	62.320	61.098	59.320	58.981	-55211.352	57.440	293.207	1373.224	1373.087	1373.087	8.873	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:10 AM	53.383	22.277	19.342	69.590	69.489	69.101	68.655	68.065	67.695	67.098	68.288	69.942	65.091	62.511	61.465	59.293	58.997	-55210.040	57.472	293.520	1373.221	1373.084	1373.084	4.301	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:11 AM	53.356	22.280	19.362	69.613	69.485	69.075	68.664	68.061	67.713	67.119	68.376	70.499	64.630	62.660	61.818	59.361	59.023	-55210.962	57.478	293.631	1373.226	1373.090	1373.090	3.854	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:27:12 AM	53.348	22.282	19.358	69.611	69.463	69.012	68.661	68.087	67.721	67.122	68.286	70.859	64.625	62.594	61.850	59.413	59.046	-55209.650	57.496	293.808	1373.223	1373.087	1373.087	9.114	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
