#1
double Data(5207,19)
4290	295.69	294.186	63.759	63.731	63.535	63.336	63.576	64.2	63.357	63.531	61.422	58.692	56.623	56.488	57.978	0	0	1656.953
4291	295.673	294.188	63.795	63.672	63.507	63.312	63.473	64.122	63.361	63.491	61.216	58.775	56.509	56.408	58.072	0	0	1656.73
4292	295.656	294.178	63.843	63.742	63.573	63.37	63.469	63.947	63.389	63.482	61.285	58.454	56.362	56.42	57.647	0	0	1655.918
4293	295.653	294.183	63.866	63.516	63.544	63.464	63.471	64.143	63.394	63.517	60.937	58.265	56.282	56.5	58.141	0	0	1655.875
4294	295.813	294.173	63.819	63.612	63.462	63.44	63.454	64.051	63.712	63.51	60.132	58.39	56.295	56.529	57.31	0	0	1654.406
4295	295.883	294.176	63.95	63.841	63.469	63.419	63.477	63.999	63.806	63.522	60.004	58.586	56.328	56.553	57.593	0	0	1654.814
4296	295.907	294.175	64.009	63.923	63.457	63.385	63.483	64.133	63.843	63.506	61.187	58.577	56.307	56.57	56.973	0	0	1655.364
4297	295.884	294.173	64.009	63.793	63.458	63.397	63.527	64.123	63.69	63.534	60.761	58.532	56.367	56.702	56.889	0	0	1655.001
4298	295.81	294.185	64.008	63.901	63.472	63.402	63.544	64.019	63.501	63.55	61.95	58.578	56.488	56.724	56.836	0	0	1656.326
4299	295.692	294.16	64.092	63.9	63.541	63.423	63.564	64.009	63.433	63.573	62.236	58.958	56.494	56.836	56.723	0	0	1656.997
4300	295.602	294.17	64.115	63.819	63.563	63.445	63.554	63.852	63.458	63.582	61.147	59.191	56.523	56.865	56.622	0	0	1656.098
4301	295.563	294.156	64.018	63.767	63.585	63.486	63.55	63.718	63.35	63.574	60.812	59.371	56.606	56.883	56.84	0	0	1656.262
4302	295.516	294.164	63.935	63.738	63.63	63.498	63.554	63.676	63.32	63.561	60.237	59.473	56.723	56.916	56.852	0	0	1655.951
4303	295.45	294.158	63.895	63.731	63.641	63.517	63.539	63.675	63.251	63.576	60.19	59.52	56.754	56.984	56.952	0	0	1656.15
4304	295.398	294.157	63.944	63.74	63.684	63.514	63.538	63.698	63.229	63.588	61.384	59.571	56.871	57.072	57.033	0	0	1657.681
4305	295.363	294.152	63.96	63.719	63.688	63.511	63.542	63.738	63.24	63.58	61.798	59.573	56.96	57.117	57.199	0	0	1658.397
4306	295.332	294.153	63.972	63.751	63.695	63.527	63.537	63.762	63.244	63.593	62.15	59.56	57.065	57.284	57.164	0	0.0959519371	1658.973
4307	294.791	294.157	63.976	63.747	63.71	63.524	63.685	63.802	63.293	63.617	62.244	59.473	57.07	57.299	57.02	0	0.0959392314	1658.856
4308	294.421	294.143	63.984	63.773	63.708	63.498	63.712	63.824	63.258	63.674	60.527	59.419	57.117	57.259	56.99	0	0.0959434796	1657.062
4309	294.375	294.153	63.994	63.818	63.719	63.511	63.745	63.841	63.249	63.687	61.125	59.398	57.187	57.366	57.033	0	0.0959453609	1657.859
4310	294.367	294.171	63.943	63.797	63.737	63.495	63.727	63.788	63.23	63.707	61.296	59.63	57.217	57.409	57.183	0	0.0959470129	1658.485
4311	294.333	294.154	63.935	63.789	63.758	63.512	63.726	63.658	63.269	63.708	61.344	59.896	57.218	57.379	57.183	0	0.0959412827	1658.77
4312	294.329	294.161	63.893	63.78	63.757	63.533	63.732	63.63	63.327	63.706	61.236	60.048	57.226	57.349	57.163	0	0.0959396389	1658.772
4313	294.349	294.175	63.885	63.777	63.766	63.654	63.758	63.659	63.304	63.703	61.134	59.963	57.241	57.338	56.986	0	0.0959256454	1658.412
4315	294.367	294.168	63.906	63.781	63.78	63.713	63.736	63.664	63.327	63.707	60.984	59.995	57.238	57.275	57.038	0	0.0959217076	1658.28
4316	294.387	294.159	63.876	63.774	63.729	63.731	63.613	63.671	63.39	63.707	60.845	59.967	57.248	57.28	57.128	0	0.0958998346	1658.218
4317	294.402	294.148	63.868	63.768	63.712	63.756	63.66	63.681	63.416	63.707	60.834	59.901	57.232	57.406	57.129	0	0.095898827	1658.252
4318	294.444	294.156	63.869	63.781	63.711	63.762	63.671	63.756	63.433	63.706	60.862	59.641	57.242	57.423	57.18	0	0.0958858358	1658.098
4319	294.468	294.139	63.85	63.784	63.703	63.713	63.664	63.791	63.45	63.697	60.534	58.847	57.237	57.435	57.239	0	0.095866723	1657.042
4320	294.491	294.144	63.867	63.809	63.707	63.702	63.7	63.814	63.488	63.717	60.219	58.345	57.255	57.463	57.426	0	0.0958738739	1656.458
4321	294.532	294.143	63.873	63.823	63.714	63.704	63.719	63.808	63.596	63.738	59.918	58.008	57.361	57.444	57.354	0	0.0958637391	1655.835
4322	294.562	294.147	63.864	63.834	63.698	63.675	63.697	63.78	63.641	63.734	59.856	58.163	57.463	57.423	57.453	0	0.0958570261	1656.108
4323	294.588	294.133	63.87	63.833	63.739	63.663	63.691	63.745	63.658	63.747	59.899	58.228	57.617	57.492	57.285	0	0.0958548197	1656.271
4324	294.639	294.144	63.856	63.846	63.786	63.637	63.689	63.743	63.642	63.743	59.972	58.154	57.686	57.497	57.45	0	0.0958599113	1656.509
4325	294.664	294.139	63.838	63.825	63.768	63.586	63.635	63.737	63.564	63.726	60.07	58.256	57.702	57.609	57.365	0	0.0958610431	1656.752
4326	294.652	294.129	63.845	63.822	63.764	63.58	63.629	63.734	63.459	63.736	60.099	58.389	57.719	57.803	57.201	0	0.0958550656	1656.961
4327	294.642	294.132	63.849	63.822	63.748	63.583	63.641	63.734	63.262	63.728	60.15	58.38	57.719	57.823	57.129	0	0.0958525197	1656.951
4328	294.628	294.148	63.857	63.84	63.754	63.601	63.658	63.738	62.963	63.736	60.122	58.293	57.701	57.645	57.152	0	0.0958657677	1656.663
4329	294.599	294.137	63.857	63.821	63.757	63.64	63.653	63.749	62.82	63.727	59.904	58.408	57.641	57.696	57.171	0	0.0958690809	1656.57
4330	294.594	294.146	63.888	63.829	63.776	63.673	63.658	63.753	62.755	63.727	59.786	58.046	57.84	57.824	57.128	0	0.0958738932	1656.374
4331	294.599	294.146	63.87	63.783	63.776	63.681	63.673	63.746	62.689	63.728	59.693	57.896	57.815	57.946	57.137	0	0.0958768046	1656.237
4332	294.588	294.143	63.882	63.731	63.782	63.691	63.682	63.718	62.519	63.729	59.696	57.931	57.691	57.922	57.134	0	0.095881042	1656.124
4333	294.581	294.141	63.888	63.717	63.793	63.689	63.705	63.729	62.414	63.727	59.495	57.815	57.599	57.396	57.168	0	0.0958808997	1655.223
4334	294.583	294.138	63.881	63.71	63.751	63.667	63.706	63.721	62.208	63.726	59.243	57.475	57.607	57.528	57.185	0	0.0958585455	1654.788
4335	294.553	294.153	63.88	63.72	63.765	63.671	63.705	63.759	62.024	63.728	58.957	57.21	57.649	57.587	57.242	0	0.0958524861	1654.395
4336	294.564	294.167	63.847	63.73	63.763	63.682	63.709	63.741	61.929	63.746	58.996	57.405	57.687	57.666	57.342	0	0.0958524786	1654.846
4337	294.557	294.164	63.866	63.738	63.752	63.685	63.691	63.745	61.935	63.73	58.975	57.479	57.688	57.683	57.472	0	0.0958562206	1655.047
4338	294.535	294.165	63.872	63.769	63.766	63.7	63.707	63.747	62.208	63.756	58.831	57.605	57.766	57.689	57.558	0	0.095869073	1655.199
4340	294.524	294.162	63.866	63.787	63.772	63.704	63.69	63.738	62.404	63.747	58.792	57.726	57.723	57.7	57.493	0	0.0958845324	1655.184
4341	294.532	294.163	63.874	63.785	63.742	63.695	63.681	63.748	62.45	63.742	58.717	57.161	57.665	57.725	57.514	0	0.095906439	1654.532
4342	294.506	294.161	63.868	63.775	63.74	63.695	63.67	63.74	62.661	63.738	58.679	56.287	57.648	57.766	57.479	0	0.095929654	1653.609
4343	294.513	294.156	63.878	63.774	63.771	63.699	63.679	63.722	62.683	63.744	58.683	56.421	57.623	57.734	57.455	0	0.0959374273	1653.666
4344	294.506	294.163	63.866	63.791	63.76	63.696	63.664	63.671	62.664	63.741	58.51	56.556	57.44	57.574	57.351	0	0.0959374189	1653.181
4345	294.494	294.155	63.864	63.806	63.769	63.701	63.681	63.621	62.709	63.75	58.306	56.133	57.252	57.063	57.354	0	0.095935762	1651.858
4346	294.489	294.151	63.867	63.784	63.756	63.704	63.698	63.618	62.663	63.747	58.176	56.682	57.151	57.104	57.429	0	0.0959585711	1652.292
4347	294.486	294.155	63.856	63.788	63.763	63.704	63.692	63.601	62.671	63.737	57.075	57.174	57.099	57.273	57.422	0	0.0959450005	1651.793
4348	294.487	294.158	63.868	63.775	63.756	63.74	63.679	63.595	62.694	63.745	56.36	56.885	57.15	57.019	57.436	0	0.0959734735	1650.6
4349	294.482	294.159	63.851	63.783	63.755	63.756	63.653	63.535	62.638	63.725	57.205	56.805	57.224	57.071	57.122	0	0.0959961397	1651.177
4350	294.473	294.145	63.854	63.768	63.779	63.781	63.655	63.472	62.609	63.735	57.274	56.657	57.2	57.16	57.057	0	0.0959841539	1651.098
4351	294.461	294.149	63.855	63.766	63.788	63.792	63.648	63.531	62.588	63.739	57.656	56.185	57.202	57.249	57.138	0	0.0959982813	1651.18
4352	294.466	294.157	63.847	63.78	63.772	63.802	63.651	63.527	62.547	63.74	57.364	55.808	57.197	57.231	57.162	0	0.0960079688	1650.512
4353	294.451	294.147	63.847	63.785	63.771	63.81	63.65	63.546	62.245	63.744	57.318	56.269	57.17	57.359	57.194	0	0.0960183518	1651.06
4354	294.439	294.148	63.852	63.788	63.753	63.812	63.649	63.574	61.965	63.732	57.18	56.667	57.097	57.393	57.22	0	0.0960044607	1651.307
4355	294.436	294.158	63.858	63.78	63.769	63.807	63.657	63.583	61.834	63.741	56.854	56.232	57.075	57.252	57.265	0	0.0959914466	1650.428
4356	294.44	294.161	63.867	63.77	63.776	63.812	63.665	63.56	61.714	63.739	56.666	56	57.039	57.222	57.28	0	0.0959898488	1649.957
4357	294.423	294.152	63.852	63.764	63.784	63.807	63.669	63.55	61.437	63.744	56.837	56.036	57.03	57.101	57.276	0	0.0959613054	1650.03
4358	294.43	294.156	63.857	63.769	63.801	63.814	63.684	63.561	61.094	63.749	57.325	55.857	56.939	57.212	57.254	0	0.0959452571	1650.337
4359	294.424	294.154	63.841	63.766	63.809	63.812	63.678	63.594	60.821	63.742	57.531	56.114	57.078	57.263	57.298	0	0.0959402898	1651.034
4360	294.429	294.151	63.834	63.754	63.804	63.801	63.651	63.572	60.703	63.736	57.39	56.395	57.06	57.306	57.282	0	0.0959346724	1651.183
4361	294.406	294.134	63.831	63.751	63.804	63.793	63.638	63.498	60.658	63.735	57.239	56.665	56.765	57.319	57.269	0	0.0959211038	1651.007
4362	294.418	294.145	63.832	63.754	63.816	63.798	63.646	63.455	60.615	63.741	57.496	56.798	56.996	57.324	57.116	0	0.0959179637	1651.48
4364	294.414	294.15	63.827	63.757	63.788	63.792	63.637	63.402	60.621	63.742	57.723	56.675	57.112	57.307	56.946	0	0.0958899042	1651.513
4365	294.4	294.135	63.833	63.764	63.806	63.792	63.633	63.388	60.815	63.744	57.738	56.825	57.128	57.301	56.983	0	0.0959089088	1651.725
4366	294.396	294.133	63.832	63.77	63.816	63.793	63.591	63.401	60.869	63.733	57.334	57.061	57.066	57.33	56.927	0	0.0958927092	1651.468
4367	294.406	294.143	63.825	63.76	63.801	63.79	63.581	63.369	60.531	63.712	56.779	57.136	57.076	57.354	56.741	0	0.0958952747	1650.836
4368	294.41	294.138	63.828	63.751	63.803	63.793	63.578	63.338	60.459	63.697	57.253	57.159	57.069	57.396	56.884	0	0.0958662172	1651.511
4369	294.404	294.143	63.831	63.77	63.818	63.804	63.579	63.312	60.427	63.708	56.169	56.878	56.967	57.41	57.072	0	0.0958450655	1650.246
4370	294.389	294.133	63.835	63.758	63.808	63.798	63.577	63.294	60.302	63.699	57.03	55.801	56.893	57.426	57.263	0	0.0958256855	1650.163
4371	294.398	294.132	63.83	63.763	63.779	63.793	63.571	63.308	60.26	63.7	57.506	56.235	56.958	57.438	57.288	0	0.0957907308	1651.175
4372	294.403	294.132	63.826	63.764	63.801	63.779	63.572	63.335	60.285	63.7	57.444	56.163	56.98	57.443	57.116	0	0.0957404536	1650.896
4373	294.391	294.127	63.805	63.749	63.792	63.767	63.536	63.319	60.254	63.679	57.552	55.727	56.98	57.367	57.087	0	0.0957167969	1650.463
4374	294.398	294.13	63.798	63.754	63.802	63.78	63.523	63.277	60.16	63.683	57.703	55.917	56.976	57.153	57.022	0	0.0956714466	1650.521
4375	294.398	294.124	63.813	63.764	63.804	63.773	63.535	63.179	60.118	63.665	57.749	55.474	57.014	56.978	56.815	0	0.0956507636	1649.78
4376	294.401	294.126	63.796	63.747	63.8	63.747	63.523	63.046	60.029	63.642	57.516	55.666	57.009	56.981	56.415	0	0.0956263004	1649.337
4377	294.392	294.133	63.802	63.754	63.815	63.744	63.527	62.916	59.855	63.644	57.536	55.468	57.016	57.044	56.482	0	0.0956044934	1649.296
4378	294.388	294.137	63.807	63.772	63.818	63.75	63.539	62.87	59.974	63.647	57.16	55.106	57.014	57.063	56.452	0	0.0955762424	1648.545
4379	294.393	294.142	63.802	63.756	63.81	63.746	63.546	62.816	59.974	63.626	56.923	54.815	56.395	57.019	56.256	0	0.0955412979	1647.158
4380	294.384	294.148	63.812	63.761	63.822	63.77	63.556	62.763	60.015	63.646	56.929	55.048	56.275	57.051	56.335	0	0.0955400479	1647.388
4381	294.401	294.17	63.822	63.764	63.835	63.758	63.557	62.741	60.125	63.65	56.972	55.422	56.39	56.991	56.365	0	0.0955374143	1647.89
4382	294.402	294.163	63.815	63.765	63.802	63.73	63.56	62.728	59.856	63.632	56.968	55.246	56.46	56.952	56.303	0	0.0955445237	1647.679
4383	294.392	294.151	63.834	63.762	63.773	63.734	63.58	62.72	59.33	63.632	56.901	54.588	56.505	56.942	56.326	0	0.0955666532	1647.012
4384	294.39	294.154	63.843	63.769	63.77	63.734	63.554	62.65	59.037	63.644	56.891	54.787	56.535	56.776	56.318	0	0.0955761064	1647.057
4385	294.381	294.142	63.836	63.764	63.765	63.726	63.445	62.589	58.849	63.626	55.452	55.01	56.507	56.681	56.253	0	0.0955725983	1645.653
4386	294.38	294.14	63.843	63.771	63.783	63.715	63.394	62.592	58.764	63.623	55.856	55.17	56.37	56.656	56.319	0	0.0955688962	1646.121
4387	294.394	294.157	63.836	63.776	63.8	63.701	63.364	62.601	58.605	63.617	56.155	54.973	56.227	56.585	56.284	0	0.0955851084	1645.974
4389	294.397	294.15	63.839	63.778	63.809	63.688	63.319	62.628	58.388	63.607	56.424	54.977	56.144	56.436	56.294	0	0.0956140045	1646.025
4390	294.395	294.148	63.843	63.763	63.794	63.668	63.324	62.661	58.268	63.583	56.31	55.227	55.87	56.445	56.098	0	0.0956415373	1645.7
4391	294.401	294.145	63.846	63.751	63.784	63.637	63.356	62.662	58.133	63.545	56.192	55.119	55.67	55.978	56.158	0	0.0956522026	1644.867
4392	294.393	294.15	63.845	63.769	63.785	63.606	63.251	62.462	57.911	63.533	56.061	55.03	55.692	55.736	56.196	0	0.0956562424	1644.465
4393	294.393	294.133	63.841	63.774	63.792	63.629	63.274	62.354	57.752	63.531	56.212	54.193	55.562	55.562	56.178	0	0.0956725832	1643.457
4394	294.394	294.132	63.843	63.772	63.783	63.634	63.272	62.31	57.691	63.537	55.83	54.453	55.656	55.586	56.21	0	0.0944665625	1643.485
4395	294.399	294.139	63.833	63.756	63.77	63.589	63.188	62.285	57.613	63.51	55.573	54.569	55.662	55.635	56.183	0	0.0954453125	1643.372
4396	294.389	294.136	63.843	63.764	63.778	63.591	63.169	62.34	57.555	63.504	55.806	54.892	55.676	55.779	56.21	0	0.09749375	1644.113
4397	294.385	294.119	63.779	63.749	63.753	63.556	63.145	62.368	57.513	63.444	55.973	54.869	55.643	55.257	56.263	0	0.0972309375	1643.755
4398	294.391	294.131	63.759	63.749	63.77	63.545	63.152	62.29	57.522	63.41	56.197	54.305	55.506	55.609	56.265	0	0.09679375	1643.632
4399	294.396	294.125	63.764	63.76	63.776	63.561	63.147	62.274	57.591	63.403	55.697	54.543	55.411	55.65	56.161	0	0.09791375	1643.212
4400	294.39	294.128	63.767	63.746	63.773	63.577	63.15	62.264	57.702	63.381	55.298	54.687	55.402	55.222	56.206	0	0.0977640625	1642.565
4401	294.383	294.138	63.782	63.756	63.749	63.594	63.191	62.204	57.809	63.405	55.443	55.065	55.476	55.322	56.118	0	0.0969428125	1643.174
4402	294.385	294.128	63.782	63.759	63.729	63.553	63.207	62.142	57.832	63.396	55.957	54.451	55.472	55.471	55.636	0	0.0977725	1642.737
4403	294.394	294.134	63.788	63.768	63.719	63.525	63.158	62.126	57.786	63.387	56.011	54.303	55.581	55.47	55.211	0	0.096870625	1642.326
4404	294.391	294.125	63.8	63.767	63.724	63.509	63.118	62.167	57.726	63.365	55.935	54.772	55.757	55.577	55.361	0	0.0951415625	1643.152
4405	294.387	294.117	63.8	63.778	63.739	63.513	63.134	62.204	57.615	63.344	56.033	54.171	55.81	55.7	55.512	0	0.09780875	1642.976
4406	294.389	294.127	63.789	63.777	63.745	63.498	63.106	62.199	57.492	63.329	56.054	53.52	55.63	55.668	55.283	0	0.0946015625	1641.905
4407	294.386	294.131	63.79	63.781	63.754	63.525	63.105	62.168	57.445	63.312	56.098	53.712	55.305	55.667	55.323	0	0.09772125	1641.855
4408	294.388	294.126	63.795	63.777	63.75	63.519	63.105	62.109	57.366	63.317	56.086	53.833	55.049	55.608	55.291	0	0.094115625	1641.617
4409	294.386	294.135	63.798	63.787	63.746	63.533	63.123	62.088	57.192	63.309	56.092	54.152	54.923	54.945	55.097	0	0.0973225	1640.959
4410	294.386	294.125	63.789	63.776	63.752	63.553	63.138	62.05	57.116	63.308	55.704	53.889	54.768	54.529	55.052	0	0.096471875	1639.692
4411	294.388	294.131	63.797	63.783	63.751	63.546	63.146	61.969	57.181	63.3	55.74	54.056	55.027	54.799	55.14	0	0.09594375	1640.512
4412	294.401	294.14	63.807	63.784	63.76	63.587	63.17	61.817	57.426	63.311	54.884	53.774	54.895	54.797	55.304	0	0.097644375	1639.404
4414	294.386	294.135	63.795	63.772	63.748	63.577	63.162	61.622	57.378	63.303	53.955	53.825	54.987	54.931	55.289	0	0.09944	1638.737
4415	294.391	294.15	63.81	63.763	63.747	63.555	63.172	61.477	57.35	63.294	54.468	54.175	55.031	55.031	55.236	0	0.0973621875	1639.691
4416	294.394	294.138	63.813	63.767	63.749	63.528	63.195	61.381	57.212	63.312	54.926	54.128	54.982	54.82	55.262	0	0.096519375	1639.868
4417	294.389	294.138	63.818	63.765	63.741	63.512	63.187	61.275	57.043	63.303	54.955	53.713	55.009	54.981	55.208	0	0.098420625	1639.616
4418	294.389	294.131	63.823	63.753	63.75	63.494	63.21	61.181	56.952	63.311	55.371	54.222	55.13	55.095	55.18	0	0.0972190625	1640.748
4419	294.391	294.141	63.833	63.739	63.744	63.498	63.201	61.073	56.859	63.304	55.601	53.879	55.216	55.19	55.056	0	0.096555	1640.692
4420	294.396	294.148	63.83	63.739	63.75	63.51	63.192	60.961	56.805	63.306	55.626	54.209	55.226	55.27	54.971	0	0.0972540625	1641.052
4421	294.389	294.13	63.829	63.733	63.738	63.504	63.16	60.842	56.798	63.296	55.702	53.84	55.252	55.249	55.015	0	0.0966125	1640.808
4422	294.392	294.131	63.834	63.743	63.701	63.502	63.158	60.771	56.768	63.297	55.697	53.723	55.188	54.898	54.995	0	0.0933371875	1640.251
4423	294.39	294.121	63.83	63.733	63.722	63.491	63.158	60.704	56.749	63.291	55.802	54.141	55.146	55.018	54.783	0	0.0951453125	1640.64
4424	294.395	294.139	63.824	63.722	63.729	63.487	63.161	60.569	56.783	63.303	55.802	54.302	55.166	55.021	54.725	0	0.095904375	1640.766
4425	294.379	294.13	63.813	63.725	63.738	63.491	63.18	60.434	56.705	63.295	55.469	53.802	55.168	55.059	54.692	0	0.093685625	1639.94
4426	294.393	294.119	63.828	63.735	63.73	63.504	63.201	60.285	56.593	63.303	55.277	54.066	55.143	55.106	54.663	0	0.096209375	1640.005
4427	294.393	294.131	63.818	63.737	63.729	63.5	63.207	60.187	56.434	63.303	55.071	53.694	55.13	55.135	54.682	0	0.0961878125	1639.462
4428	294.389	294.141	63.828	63.747	63.728	63.507	63.191	60.226	56.364	63.303	55.03	53.616	55.117	55.128	54.667	0	0.0962828125	1639.308
4429	294.397	294.132	63.822	63.747	63.737	63.514	63.168	60.175	56.327	63.304	55.082	53.036	55.045	55.133	54.662	0	0.09606375	1638.708
4430	294.395	294.142	63.822	63.731	63.736	63.505	63.124	60.118	56.283	63.288	55.246	52.755	54.939	55.101	54.66	0	0.0933396875	1638.451
4431	294.392	294.131	63.812	63.714	63.724	63.498	63.085	60.079	56.238	63.277	55.387	52.81	54.856	55.074	54.515	0	0.09449	1638.392
4432	294.397	294.131	63.818	63.723	63.734	63.507	63.065	60.096	56.188	63.28	55.417	53.639	54.866	55.092	54.547	0	0.0948315625	1639.311
4433	294.41	294.122	63.815	63.738	63.737	63.502	63.049	60.126	56.107	63.277	55.44	53.457	54.91	55.105	54.479	0	0.0964621875	1639.141
4434	294.4	294.123	63.824	63.738	63.736	63.507	63.042	60.125	56.069	63.269	55.435	53.808	54.963	55.064	54.532	0	0.0944865625	1639.552
4435	294.402	294.11	63.83	63.747	63.718	63.521	63.053	60.103	56.082	63.264	55.339	53.57	54.958	55.06	54.47	0	0.097485625	1639.147
4436	294.407	294.118	63.815	63.729	63.676	63.524	63.044	60.037	56.009	63.253	55.232	53.456	54.949	55.042	54.328	0	0.09584875	1638.757
4437	294.395	294.109	63.836	63.749	63.634	63.524	63.042	59.963	55.884	63.252	54.801	53.767	54.724	55.082	54.309	0	0.0957103125	1638.433
4439	294.397	294.116	63.818	63.739	63.612	63.533	63.023	59.855	55.738	63.24	54.229	53.542	54.496	54.976	54.356	0	0.095766875	1637.349
4440	294.394	294.104	63.811	63.736	63.596	63.52	63.014	59.769	55.737	63.231	54.081	53.232	54.484	54.596	54.285	0	0.096563125	1636.428
4441	294.413	294.127	63.818	63.738	63.599	63.526	63.028	59.699	55.749	63.239	54.223	53.591	54.447	54.416	54.18	0	0.0942809375	1636.607
4442	294.411	294.108	63.816	63.741	63.584	63.514	63.016	59.595	55.809	63.223	54.425	53.666	54.464	54.406	54.118	0	0.09382625	1636.829
4443	294.402	294.112	63.818	63.739	63.575	63.522	63.035	59.53	55.913	63.222	54.792	53.337	54.274	54.531	54.11	0	0.0947925	1636.794
4444	294.394	294.121	63.82	63.736	63.57	63.522	63.046	59.504	55.946	63.216	53.679	53.3	54.271	54.397	54.145	0	0.0965609375	1635.542
4445	294.415	294.108	63.826	63.739	63.566	63.531	63.055	59.405	55.94	63.212	53.425	53.631	54.28	54.143	54.155	0	0.0963721875	1635.384
4446	294.403	294.114	63.818	63.725	63.573	63.514	63.052	59.149	55.879	63.199	53.185	54.173	54.304	54.423	54.108	0	0.0971384375	1635.943
4447	294.406	294.116	63.818	63.72	63.577	63.509	63.06	58.797	55.831	63.193	53.699	54.362	54.316	54.514	54.177	0	0.09627375	1636.818
4448	294.407	294.121	63.804	63.727	63.572	63.498	63.042	58.634	55.811	63.172	54.324	54.118	54.389	54.544	54.314	0	0.0957515625	1637.439
4449	294.399	294.13	63.81	63.723	63.572	63.495	63.018	58.72	55.803	63.171	54.34	53.085	54.414	54.564	54.282	0	0.09661	1636.435
4450	294.4	294.129	63.809	63.722	63.574	63.49	62.994	58.822	55.756	63.153	54.709	52.91	54.448	54.57	54.136	0	0.0958496875	1636.523
4451	294.402	294.133	63.8	63.719	63.581	63.476	62.981	58.725	55.676	63.151	54.29	53.138	54.447	54.553	54.08	0	0.0961009375	1636.258
4452	294.411	294.14	63.808	63.712	63.591	63.463	62.972	58.488	55.608	63.152	53.867	52.999	54.455	54.573	54.136	0	0.097871875	1635.78
4453	294.409	294.127	63.803	63.712	63.58	63.457	62.969	58.293	55.576	63.16	53.37	53.003	54.452	54.588	54.123	0	0.0942965625	1635.286
4454	294.412	294.134	63.815	63.709	63.575	63.45	62.946	58.217	55.581	63.158	52.632	52.894	54.412	54.591	54.121	0	0.095936875	1634.4
4455	294.418	294.14	63.8	63.701	63.574	63.447	62.933	58.182	55.565	63.148	53.031	53.152	54.304	54.557	54.119	0	0.09615	1634.913
4456	294.405	294.141	63.805	63.702	63.561	63.426	62.912	58.117	55.567	63.143	52.709	52.947	54.227	54.512	54.098	0	0.094144375	1634.243
4457	294.409	294.151	63.815	63.706	63.561	63.44	62.902	58.025	55.576	63.145	53.172	52.754	54.28	54.507	54.102	0	0.095780625	1634.565
4458	294.4	294.159	63.814	63.714	63.572	63.43	62.906	57.903	55.589	63.125	53.348	53.074	54.263	54.49	53.846	0	0.09624375	1634.771
4459	294.397	294.135	63.802	63.717	63.567	63.418	62.882	57.73	55.568	63.105	53.528	53.316	54.182	54.48	53.806	0	0.094705625	1635.062
4460	294.425	294.153	63.819	63.721	63.578	63.42	62.89	57.631	55.445	63.102	53.943	53.434	54.226	54.471	53.816	0	0.0949959375	1635.64
4461	294.413	294.152	63.817	63.723	63.578	63.426	62.893	57.55	55.446	63.088	53.61	52.985	54.229	54.467	53.657	0	0.0956853125	1634.698
4463	294.41	294.158	63.82	63.719	63.59	63.43	62.892	57.579	55.445	63.086	53.971	52.658	54.225	54.395	53.519	0	0.0958934375	1634.518
4464	294.414	294.171	63.809	63.709	63.59	63.418	62.882	57.624	55.468	63.065	52.95	52.517	54.147	54.354	53.425	0	0.09590625	1633.143
4465	294.403	294.161	63.797	63.692	63.579	63.41	62.875	57.539	55.448	63.04	52.699	52.745	54.077	54.333	53.467	0	0.0974625	1633.071
4466	294.41	294.152	63.806	63.703	63.598	63.416	62.879	57.322	55.407	63.047	52.974	52.889	54.011	54.32	53.476	0	0.09802375	1633.42
4467	294.416	294.174	63.813	63.7	63.603	63.409	62.871	57.046	55.287	63.039	52.572	52.846	53.821	54.271	53.328	0	0.09543875	1632.588
4468	294.408	294.163	63.801	63.697	63.597	63.403	62.861	56.751	55.217	63.043	51.731	53.05	53.604	54.279	53.389	0	0.09585125	1631.803
4469	294.422	294.172	63.802	63.707	63.601	63.401	62.863	56.501	55.118	63.034	52.503	53.333	53.493	54.238	53.427	0	0.097963125	1632.744
4470	294.413	294.159	63.805	63.702	63.604	63.396	62.869	56.393	55.076	63.033	52.183	52.751	53.595	54.086	53.404	0	0.095183125	1631.769
4471	294.409	294.139	63.808	63.703	63.598	63.389	62.873	56.361	54.983	63.035	52.914	52.575	53.596	54.057	53.353	0	0.09445625	1632.245
4472	294.414	294.155	63.807	63.708	63.601	63.355	62.881	56.348	54.937	63.025	53.584	52.984	53.656	54.036	53.364	0	0.0959753125	1633.374
4473	294.415	294.153	63.805	63.711	63.591	63.331	62.87	56.31	54.825	63.025	53.69	52.569	53.644	53.98	53.288	0	0.093764375	1632.921
4474	294.424	294.144	63.806	63.706	63.589	63.315	62.871	56.284	54.705	63.011	53.235	52.896	53.606	53.997	53.261	0	0.09395375	1632.745
4475	294.426	294.142	63.797	63.7	63.586	63.306	62.852	56.252	54.687	62.997	53.645	52.942	53.644	53.943	53.273	0	0.0966909375	1633.197
4476	294.408	294.144	63.808	63.712	63.597	63.304	62.859	56.343	54.604	62.999	53.745	52.534	53.644	53.811	53.246	0	0.0973809375	1632.73
4477	294.424	294.154	63.812	63.717	63.602	63.303	62.837	56.334	54.577	63.01	53.58	52.841	53.535	53.691	53.26	0	0.0936978125	1632.657
4478	294.413	294.148	63.815	63.717	63.593	63.29	62.793	56.244	54.321	62.997	53.63	52.074	53.501	53.651	53.317	0	0.094420625	1631.923
4479	294.423	294.154	63.81	63.71	63.603	63.285	62.747	56.104	54.087	62.993	53.585	51.994	53.437	53.654	53.395	0	0.0965109375	1631.815
