Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
3:26:58 PM	46.332	47.911	26.964	24.055	-56060.352	-56060.352	-56079.007	-56079.007	-56079.007	-56060.352	-56060.352	-56079.007	-56079.007	-56079.007	-56065.711	-56065.711	-56065.711	-56065.711	-56065.711	-56065.711	1377.028	67.111	61.047	11.421	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.799
3:26:59 PM	46.381	47.959	26.982	24.056	-56062.682	-56062.682	-56081.330	-56081.330	-56081.330	-56062.682	-56062.682	-56081.330	-56081.330	-56081.330	-56068.046	-56068.046	-56068.046	-56068.046	-56068.046	-56068.046	1377.032	67.204	61.138	9.920	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:27:00 PM	46.376	47.981	26.971	24.042	-56060.699	-56060.699	-56079.388	-56079.388	-56079.388	-56060.699	-56060.699	-56079.388	-56079.388	-56079.388	-56066.065	-56066.065	-56066.065	-56066.065	-56066.065	-56066.065	1377.026	67.271	61.171	12.400	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.809
3:27:01 PM	46.402	47.922	26.982	24.055	-56063.281	-56063.281	-56081.952	-56081.952	-56081.952	-56063.281	-56063.281	-56081.952	-56081.952	-56081.952	-56068.690	-56068.690	-56068.690	-56068.690	-56068.690	-56068.690	1377.027	67.347	61.196	9.571	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.799
3:27:02 PM	46.423	47.972	26.982	24.046	-56062.305	-56062.305	-56080.964	-56080.964	-56080.964	-56062.305	-56062.305	-56080.964	-56080.964	-56080.964	-56067.711	-56067.711	-56067.711	-56067.711	-56067.711	-56067.711	1377.024	67.456	61.170	8.650	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.794
3:27:03 PM	46.396	47.954	26.986	24.034	-56061.567	-56061.567	-56080.231	-56080.231	-56080.231	-56061.567	-56061.567	-56080.231	-56080.231	-56080.231	-56066.923	-56066.923	-56066.923	-56066.923	-56066.923	-56066.923	1377.024	67.507	61.166	7.970	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.799
3:27:04 PM	46.406	47.942	26.994	24.050	-56063.047	-56063.047	-56081.719	-56081.719	-56081.719	-56063.047	-56063.047	-56081.719	-56081.719	-56081.719	-56068.448	-56068.448	-56068.448	-56068.448	-56068.448	-56068.448	1377.030	67.566	61.188	8.684	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.815
3:27:05 PM	46.410	47.929	27.007	24.028	-56063.345	-56063.345	-56082.004	-56082.004	-56082.004	-56063.345	-56063.345	-56082.004	-56082.004	-56082.004	-56068.757	-56068.757	-56068.757	-56068.757	-56068.757	-56068.757	1377.027	67.635	61.206	14.532	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.789
3:27:06 PM	46.455	47.948	27.016	24.035	-56063.605	-56063.605	-56082.277	-56082.277	-56082.277	-56063.605	-56063.605	-56082.277	-56082.277	-56082.277	-56069.003	-56069.003	-56069.003	-56069.003	-56069.003	-56069.003	1377.029	67.651	61.327	14.618	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:07 PM	46.479	47.958	27.024	24.033	-56064.716	-56064.716	-56083.344	-56083.344	-56083.344	-56064.716	-56064.716	-56083.344	-56083.344	-56083.344	-56070.125	-56070.125	-56070.125	-56070.125	-56070.125	-56070.125	1377.033	67.693	61.251	9.852	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.789
3:27:09 PM	46.478	47.946	27.020	24.040	-56062.991	-56062.991	-56081.684	-56081.684	-56081.684	-56062.991	-56062.991	-56081.684	-56081.684	-56081.684	-56068.408	-56068.408	-56068.408	-56068.408	-56068.408	-56068.408	1377.029	67.706	61.266	7.447	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.784
3:27:10 PM	46.459	47.938	27.021	24.054	-56061.128	-56061.128	-56079.799	-56079.799	-56079.799	-56061.128	-56061.128	-56079.799	-56079.799	-56079.799	-56066.529	-56066.529	-56066.529	-56066.529	-56066.529	-56066.529	1377.036	67.794	61.319	11.655	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:11 PM	46.416	47.891	27.031	24.036	-56061.414	-56061.414	-56080.033	-56080.033	-56080.033	-56061.414	-56061.414	-56080.033	-56080.033	-56080.033	-56066.789	-56066.789	-56066.789	-56066.789	-56066.789	-56066.789	1377.030	67.747	61.285	14.999	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.789
3:27:12 PM	46.407	47.861	27.028	24.028	-56061.569	-56061.569	-56080.158	-56080.158	-56080.158	-56061.569	-56061.569	-56080.158	-56080.158	-56080.158	-56066.956	-56066.956	-56066.956	-56066.956	-56066.956	-56066.956	1377.033	67.831	61.388	13.110	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.794
3:27:13 PM	46.392	47.897	27.036	24.004	-56063.739	-56063.739	-56082.388	-56082.388	-56082.388	-56063.739	-56063.739	-56082.388	-56082.388	-56082.388	-56069.140	-56069.140	-56069.140	-56069.140	-56069.140	-56069.140	1377.028	67.885	61.429	8.448	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.809
3:27:14 PM	46.351	47.899	27.046	24.001	-56062.751	-56062.751	-56081.404	-56081.404	-56081.404	-56062.751	-56062.751	-56081.404	-56081.404	-56081.404	-56068.181	-56068.181	-56068.181	-56068.181	-56068.181	-56068.181	1377.031	67.950	61.468	10.486	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:15 PM	46.374	47.904	27.050	24.002	-56062.166	-56062.166	-56080.824	-56080.824	-56080.824	-56062.166	-56062.166	-56080.824	-56080.824	-56080.824	-56067.598	-56067.598	-56067.598	-56067.598	-56067.598	-56067.598	1377.035	68.019	61.664	7.228	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.789
3:27:16 PM	46.405	47.919	27.045	23.988	-56060.875	-56060.875	-56079.528	-56079.528	-56079.528	-56060.875	-56060.875	-56079.528	-56079.528	-56079.528	-56066.313	-56066.313	-56066.313	-56066.313	-56066.313	-56066.313	1377.026	68.042	61.690	9.588	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.794
3:27:17 PM	46.457	47.933	27.047	23.975	-56062.313	-56062.313	-56080.948	-56080.948	-56080.948	-56062.313	-56062.313	-56080.948	-56080.948	-56080.948	-56067.738	-56067.738	-56067.738	-56067.738	-56067.738	-56067.738	1377.033	68.087	61.743	7.954	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:18 PM	46.441	47.923	27.031	23.985	-56061.579	-56061.579	-56080.192	-56080.192	-56080.192	-56061.579	-56061.579	-56080.192	-56080.192	-56080.192	-56067.019	-56067.019	-56067.019	-56067.019	-56067.019	-56067.019	1377.029	68.174	61.797	11.555	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.799
3:27:19 PM	46.436	47.956	27.026	23.985	-56063.480	-56063.480	-56082.075	-56082.075	-56082.075	-56063.480	-56063.480	-56082.075	-56082.075	-56082.075	-56068.841	-56068.841	-56068.841	-56068.841	-56068.841	-56068.841	1377.028	68.254	61.746	10.633	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:20 PM	46.488	48.032	27.025	23.961	-56062.362	-56062.362	-56081.033	-56081.033	-56081.033	-56062.362	-56062.362	-56081.033	-56081.033	-56081.033	-56067.789	-56067.789	-56067.789	-56067.789	-56067.789	-56067.789	1377.028	68.295	61.721	7.888	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.809
3:27:21 PM	46.527	48.018	27.013	23.978	-56062.548	-56062.548	-56081.127	-56081.127	-56081.127	-56062.548	-56062.548	-56081.127	-56081.127	-56081.127	-56067.936	-56067.936	-56067.936	-56067.936	-56067.936	-56067.936	1377.031	68.297	61.744	7.165	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:22 PM	46.497	48.011	27.021	23.994	-56065.094	-56065.094	-56083.703	-56083.703	-56083.703	-56065.094	-56065.094	-56083.703	-56083.703	-56083.703	-56070.530	-56070.530	-56070.530	-56070.530	-56070.530	-56070.530	1377.030	68.337	61.801	11.093	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.794
3:27:23 PM	46.512	48.037	27.023	23.992	-56063.097	-56063.097	-56081.709	-56081.709	-56081.709	-56063.097	-56063.097	-56081.709	-56081.709	-56081.709	-56068.517	-56068.517	-56068.517	-56068.517	-56068.517	-56068.517	1377.036	68.392	61.766	14.204	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.773
3:27:24 PM	46.515	48.011	27.003	23.991	-56063.575	-56063.575	-56082.212	-56082.212	-56082.212	-56063.575	-56063.575	-56082.212	-56082.212	-56082.212	-56068.960	-56068.960	-56068.960	-56068.960	-56068.960	-56068.960	1377.036	68.414	61.793	7.688	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.794
3:27:25 PM	46.452	47.995	26.997	23.986	-56061.708	-56061.708	-56080.337	-56080.337	-56080.337	-56061.708	-56061.708	-56080.337	-56080.337	-56080.337	-56067.149	-56067.149	-56067.149	-56067.149	-56067.149	-56067.149	1377.033	68.478	61.868	6.096	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.779
3:27:26 PM	46.489	47.975	26.980	23.995	-56061.868	-56061.868	-56080.478	-56080.478	-56080.478	-56061.868	-56061.868	-56080.478	-56080.478	-56080.478	-56067.284	-56067.284	-56067.284	-56067.284	-56067.284	-56067.284	1377.029	68.528	61.941	11.380	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:27:27 PM	46.474	47.929	26.973	23.992	-56061.764	-56061.764	-56080.353	-56080.353	-56080.353	-56061.764	-56061.764	-56080.353	-56080.353	-56080.353	-56067.149	-56067.149	-56067.149	-56067.149	-56067.149	-56067.149	1377.027	68.569	62.041	7.640	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.784
3:27:28 PM	46.515	47.914	26.972	24.004	-56061.135	-56061.135	-56079.724	-56079.724	-56079.724	-56061.135	-56061.135	-56079.724	-56079.724	-56079.724	-56066.528	-56066.528	-56066.528	-56066.528	-56066.528	-56066.528	1377.034	68.681	62.151	9.928	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.820
3:27:29 PM	46.541	47.931	26.960	24.006	-56062.747	-56062.747	-56081.331	-56081.331	-56081.331	-56062.747	-56062.747	-56081.331	-56081.331	-56081.331	-56068.187	-56068.187	-56068.187	-56068.187	-56068.187	-56068.187	1377.033	68.694	62.155	23.713	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.809
3:27:30 PM	46.521	47.921	26.962	24.012	-56063.759	-56063.759	-56082.307	-56082.307	-56082.307	-56063.759	-56063.759	-56082.307	-56082.307	-56082.307	-56069.139	-56069.139	-56069.139	-56069.139	-56069.139	-56069.139	1377.034	68.747	62.143	10.341	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.799
3:27:31 PM	46.509	47.909	26.932	24.012	-56062.276	-56062.276	-56080.919	-56080.919	-56080.919	-56062.276	-56062.276	-56080.919	-56080.919	-56080.919	-56067.751	-56067.751	-56067.751	-56067.751	-56067.751	-56067.751	1377.028	68.818	62.068	8.069	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:27:32 PM	46.552	47.930	26.933	23.998	-56062.231	-56062.231	-56080.813	-56080.813	-56080.813	-56062.231	-56062.231	-56080.813	-56080.813	-56080.813	-56067.643	-56067.643	-56067.643	-56067.643	-56067.643	-56067.643	1377.031	68.900	62.225	7.098	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.809
