Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
2:49:47 PM	39.970	41.131	21.191	19.952	-55307.136	-55307.136	-55326.197	-55326.197	-55326.197	-55307.136	-55307.136	-55326.197	-55326.197	-55326.197	-55317.223	-55317.223	-55317.223	-55317.223	-55317.223	-55317.223	1373.549	55.913	50.752	5.802	384.588	2.197
2:49:48 PM	39.962	41.148	21.186	19.937	-55308.365	-55308.365	-55327.446	-55327.446	-55327.446	-55308.365	-55308.365	-55327.446	-55327.446	-55327.446	-55318.451	-55318.451	-55318.451	-55318.451	-55318.451	-55318.451	1373.547	56.010	50.785	5.356	384.268	2.187
2:49:49 PM	39.949	41.149	21.182	19.931	-55308.830	-55308.830	-55327.904	-55327.904	-55327.904	-55308.830	-55308.830	-55327.904	-55327.904	-55327.904	-55318.921	-55318.921	-55318.921	-55318.921	-55318.921	-55318.921	1373.550	56.099	50.903	7.065	390.686	2.192
2:49:51 PM	39.952	41.187	21.185	19.923	-55307.899	-55307.899	-55327.002	-55327.002	-55327.002	-55307.899	-55307.899	-55327.002	-55327.002	-55327.002	-55317.999	-55317.999	-55317.999	-55317.999	-55317.999	-55317.999	1373.546	56.255	51.015	5.084	386.259	2.203
2:49:52 PM	39.972	41.222	21.191	19.962	-55308.608	-55308.608	-55327.677	-55327.677	-55327.677	-55308.608	-55308.608	-55327.677	-55327.677	-55327.677	-55318.660	-55318.660	-55318.660	-55318.660	-55318.660	-55318.660	1373.554	56.387	51.116	5.309	380.974	2.197
2:49:53 PM	39.974	41.291	21.196	19.950	-55307.962	-55307.962	-55327.016	-55327.016	-55327.016	-55307.962	-55307.962	-55327.016	-55327.016	-55327.016	-55318.037	-55318.037	-55318.037	-55318.037	-55318.037	-55318.037	1373.550	56.469	51.147	6.457	382.276	2.182
2:49:54 PM	39.973	41.248	21.183	19.938	-55309.960	-55309.960	-55328.960	-55328.960	-55328.960	-55309.960	-55309.960	-55328.960	-55328.960	-55328.960	-55319.984	-55319.984	-55319.984	-55319.984	-55319.984	-55319.984	1373.543	56.543	51.209	3.302	385.388	2.203
2:49:55 PM	40.020	41.264	21.187	19.964	-55307.923	-55307.923	-55326.972	-55326.972	-55326.972	-55307.923	-55307.923	-55326.972	-55326.972	-55326.972	-55317.998	-55317.998	-55317.998	-55317.998	-55317.998	-55317.998	1373.548	56.584	51.290	6.258	381.607	2.182
2:49:56 PM	40.063	41.285	21.194	19.954	-55308.287	-55308.287	-55327.341	-55327.341	-55327.341	-55308.287	-55308.287	-55327.341	-55327.341	-55327.341	-55318.348	-55318.348	-55318.348	-55318.348	-55318.348	-55318.348	1373.554	56.611	51.390	4.539	383.988	2.197
2:49:57 PM	40.065	41.260	21.181	19.946	-55307.355	-55307.355	-55326.398	-55326.398	-55326.398	-55307.355	-55307.355	-55326.398	-55326.398	-55326.398	-55317.414	-55317.414	-55317.414	-55317.414	-55317.414	-55317.414	1373.544	56.710	51.514	5.101	379.880	2.197
2:49:58 PM	40.074	41.254	21.178	19.932	-55307.736	-55307.736	-55326.788	-55326.788	-55326.788	-55307.736	-55307.736	-55326.788	-55326.788	-55326.788	-55317.795	-55317.795	-55317.795	-55317.795	-55317.795	-55317.795	1373.544	56.828	51.730	6.356	383.767	2.130
2:49:59 PM	40.056	41.279	21.196	19.954	-55309.576	-55309.576	-55328.629	-55328.629	-55328.629	-55309.576	-55309.576	-55328.629	-55328.629	-55328.629	-55319.631	-55319.631	-55319.631	-55319.631	-55319.631	-55319.631	1373.550	56.958	51.743	7.153	390.014	2.203
2:50:00 PM	40.068	41.247	21.188	19.952	-55308.269	-55308.269	-55327.295	-55327.295	-55327.295	-55308.269	-55308.269	-55327.295	-55327.295	-55327.295	-55318.313	-55318.313	-55318.313	-55318.313	-55318.313	-55318.313	1373.546	56.986	51.895	4.906	384.338	2.192
2:50:01 PM	40.088	41.256	21.199	19.962	-55308.531	-55308.531	-55327.567	-55327.567	-55327.567	-55308.531	-55308.531	-55327.567	-55327.567	-55327.567	-55318.550	-55318.550	-55318.550	-55318.550	-55318.550	-55318.550	1373.553	57.074	51.946	5.489	385.974	2.197
2:50:02 PM	40.079	41.243	21.183	19.952	-55309.927	-55309.927	-55328.935	-55328.935	-55328.935	-55309.927	-55309.927	-55328.935	-55328.935	-55328.935	-55319.963	-55319.963	-55319.963	-55319.963	-55319.963	-55319.963	1373.547	57.150	52.009	6.681	390.471	2.182
2:50:03 PM	40.104	41.218	21.189	19.956	-55308.278	-55308.278	-55327.325	-55327.325	-55327.325	-55308.278	-55308.278	-55327.325	-55327.325	-55327.325	-55318.318	-55318.318	-55318.318	-55318.318	-55318.318	-55318.318	1373.549	57.219	52.099	3.014	378.991	2.182
2:50:04 PM	40.121	41.288	21.202	19.962	-55307.682	-55307.682	-55326.751	-55326.751	-55326.751	-55307.682	-55307.682	-55326.751	-55326.751	-55326.751	-55317.763	-55317.763	-55317.763	-55317.763	-55317.763	-55317.763	1373.553	57.324	52.130	5.692	382.979	2.146
2:50:05 PM	40.143	41.276	21.190	19.955	-55308.719	-55308.719	-55327.711	-55327.711	-55327.711	-55308.719	-55308.719	-55327.711	-55327.711	-55327.711	-55318.711	-55318.711	-55318.711	-55318.711	-55318.711	-55318.711	1373.550	57.422	52.063	4.395	383.980	2.208
2:50:06 PM	40.139	41.284	21.197	19.953	-55308.188	-55308.188	-55327.243	-55327.243	-55327.243	-55308.188	-55308.188	-55327.243	-55327.243	-55327.243	-55318.211	-55318.211	-55318.211	-55318.211	-55318.211	-55318.211	1373.547	57.434	52.027	5.814	374.390	2.208
2:50:07 PM	40.117	41.252	21.192	19.976	-55306.341	-55306.341	-55325.373	-55325.373	-55325.373	-55306.341	-55306.341	-55325.373	-55325.373	-55325.373	-55316.370	-55316.370	-55316.370	-55316.370	-55316.370	-55316.370	1373.548	57.511	52.057	5.824	384.917	2.187
2:50:08 PM	40.159	41.296	21.195	19.962	-55309.786	-55309.786	-55328.810	-55328.810	-55328.810	-55309.786	-55309.786	-55328.810	-55328.810	-55328.810	-55319.798	-55319.798	-55319.798	-55319.798	-55319.798	-55319.798	1373.548	57.604	52.091	7.680	389.797	2.208
2:50:09 PM	40.170	41.317	21.188	19.976	-55308.173	-55308.173	-55327.180	-55327.180	-55327.180	-55308.173	-55308.173	-55327.180	-55327.180	-55327.180	-55318.186	-55318.186	-55318.186	-55318.186	-55318.186	-55318.186	1373.547	57.675	52.265	5.261	382.808	2.187
2:50:10 PM	40.167	41.314	21.213	19.990	-55308.537	-55308.537	-55327.582	-55327.582	-55327.582	-55308.537	-55308.537	-55327.582	-55327.582	-55327.582	-55318.574	-55318.574	-55318.574	-55318.574	-55318.574	-55318.574	1373.558	57.702	52.255	4.483	388.331	2.187
2:50:11 PM	40.174	41.306	21.202	19.987	-55309.477	-55309.477	-55328.530	-55328.530	-55328.530	-55309.477	-55309.477	-55328.530	-55328.530	-55328.530	-55319.510	-55319.510	-55319.510	-55319.510	-55319.510	-55319.510	1373.548	57.780	52.293	3.933	383.702	2.192
2:50:12 PM	40.131	41.294	21.191	19.992	-55308.288	-55308.288	-55327.290	-55327.290	-55327.290	-55308.288	-55308.288	-55327.290	-55327.290	-55327.290	-55318.285	-55318.285	-55318.285	-55318.285	-55318.285	-55318.285	1373.551	57.842	52.379	4.638	383.967	2.192
2:50:13 PM	40.128	41.235	21.198	20.005	-55309.672	-55309.672	-55328.686	-55328.686	-55328.686	-55309.672	-55309.672	-55328.686	-55328.686	-55328.686	-55319.674	-55319.674	-55319.674	-55319.674	-55319.674	-55319.674	1373.549	57.844	52.524	6.132	384.691	2.192
2:50:14 PM	40.111	41.267	21.191	20.006	-55309.300	-55309.300	-55328.329	-55328.329	-55328.329	-55309.300	-55309.300	-55328.329	-55328.329	-55328.329	-55319.269	-55319.269	-55319.269	-55319.269	-55319.269	-55319.269	1373.556	57.918	52.559	4.277	379.136	2.192
2:50:16 PM	40.120	41.282	21.195	19.993	-55309.573	-55309.573	-55328.592	-55328.592	-55328.592	-55309.573	-55309.573	-55328.592	-55328.592	-55328.592	-55319.524	-55319.524	-55319.524	-55319.524	-55319.524	-55319.524	1373.547	57.987	52.675	6.196	372.721	2.182
2:50:17 PM	40.159	41.266	21.205	20.017	-55308.627	-55308.627	-55327.639	-55327.639	-55327.639	-55308.627	-55308.627	-55327.639	-55327.639	-55327.639	-55318.646	-55318.646	-55318.646	-55318.646	-55318.646	-55318.646	1373.561	58.029	52.827	5.939	382.166	2.182
2:50:18 PM	40.186	41.300	21.196	20.011	-55308.661	-55308.661	-55327.641	-55327.641	-55327.641	-55308.661	-55308.661	-55327.641	-55327.641	-55327.641	-55318.622	-55318.622	-55318.622	-55318.622	-55318.622	-55318.622	1373.553	58.036	52.904	7.777	376.618	2.166
2:50:19 PM	40.162	41.280	21.199	20.009	-55309.348	-55309.348	-55328.372	-55328.372	-55328.372	-55309.348	-55309.348	-55328.372	-55328.372	-55328.372	-55319.352	-55319.352	-55319.352	-55319.352	-55319.352	-55319.352	1373.550	58.082	52.899	4.816	382.544	2.187
2:50:20 PM	40.118	41.273	21.197	20.013	-55309.155	-55309.155	-55328.135	-55328.135	-55328.135	-55309.155	-55309.155	-55328.135	-55328.135	-55328.135	-55319.163	-55319.163	-55319.163	-55319.163	-55319.163	-55319.163	1373.547	58.127	52.913	5.051	379.777	2.203
2:50:21 PM	40.192	41.300	21.211	20.016	-55308.564	-55308.564	-55327.546	-55327.546	-55327.546	-55308.564	-55308.564	-55327.546	-55327.546	-55327.546	-55318.515	-55318.515	-55318.515	-55318.515	-55318.515	-55318.515	1373.556	58.152	52.991	3.816	374.104	2.187
2:50:22 PM	40.161	41.235	21.196	20.001	-55308.194	-55308.194	-55327.165	-55327.165	-55327.165	-55308.194	-55308.194	-55327.165	-55327.165	-55327.165	-55318.213	-55318.213	-55318.213	-55318.213	-55318.213	-55318.213	1373.551	58.236	53.016	3.985	381.101	2.197
2:50:23 PM	40.124	41.127	21.193	20.009	-55310.307	-55310.307	-55329.271	-55329.271	-55329.271	-55310.307	-55310.307	-55329.271	-55329.271	-55329.271	-55320.318	-55320.318	-55320.318	-55320.318	-55320.318	-55320.318	1373.551	58.294	53.073	6.099	382.197	2.203
2:50:24 PM	40.122	41.105	21.184	20.008	-55307.331	-55307.331	-55326.335	-55326.335	-55326.335	-55307.331	-55307.331	-55326.335	-55326.335	-55326.335	-55317.385	-55317.385	-55317.385	-55317.385	-55317.385	-55317.385	1373.551	58.381	53.150	4.737	378.896	2.208
2:50:25 PM	40.126	41.121	21.195	20.013	-55308.676	-55308.676	-55327.676	-55327.676	-55327.676	-55308.676	-55308.676	-55327.676	-55327.676	-55327.676	-55318.687	-55318.687	-55318.687	-55318.687	-55318.687	-55318.687	1373.558	58.476	53.220	6.794	373.853	2.203
2:50:26 PM	40.124	41.015	21.195	19.995	-55309.414	-55309.414	-55328.380	-55328.380	-55328.380	-55309.414	-55309.414	-55328.380	-55328.380	-55328.380	-55319.365	-55319.365	-55319.365	-55319.365	-55319.365	-55319.365	1373.552	58.475	53.253	6.698	392.209	2.208
2:50:27 PM	40.101	41.013	21.192	19.999	-55307.178	-55307.178	-55326.173	-55326.173	-55326.173	-55307.178	-55307.178	-55326.173	-55326.173	-55326.173	-55317.204	-55317.204	-55317.204	-55317.204	-55317.204	-55317.204	1373.552	58.588	53.324	8.524	392.692	2.208
2:50:28 PM	40.037	41.022	21.192	20.012	-55309.920	-55309.920	-55328.898	-55328.898	-55328.898	-55309.920	-55309.920	-55328.898	-55328.898	-55328.898	-55319.938	-55319.938	-55319.938	-55319.938	-55319.938	-55319.938	1373.552	58.679	53.393	5.394	388.101	2.203
2:50:29 PM	40.024	41.011	21.191	20.012	-55308.097	-55308.097	-55327.101	-55327.101	-55327.101	-55308.097	-55308.097	-55327.101	-55327.101	-55327.101	-55318.136	-55318.136	-55318.136	-55318.136	-55318.136	-55318.136	1373.554	58.823	53.472	6.288	389.605	2.208
2:50:30 PM	39.999	40.985	21.191	20.033	-55309.828	-55309.828	-55328.778	-55328.778	-55328.778	-55309.828	-55309.828	-55328.778	-55328.778	-55328.778	-55319.830	-55319.830	-55319.830	-55319.830	-55319.830	-55319.830	1373.550	58.934	53.636	4.252	383.877	2.208
2:50:31 PM	39.966	40.999	21.182	20.021	-55308.231	-55308.231	-55327.199	-55327.199	-55327.199	-55308.231	-55308.231	-55327.199	-55327.199	-55327.199	-55318.211	-55318.211	-55318.211	-55318.211	-55318.211	-55318.211	1373.550	59.032	53.703	4.547	385.165	2.203
2:50:32 PM	39.937	41.022	21.190	20.024	-55310.085	-55310.085	-55329.083	-55329.083	-55329.083	-55310.085	-55310.085	-55329.083	-55329.083	-55329.083	-55320.085	-55320.085	-55320.085	-55320.085	-55320.085	-55320.085	1373.551	59.164	53.772	7.517	390.907	2.197
2:50:33 PM	39.955	41.016	21.191	20.031	-55309.330	-55309.330	-55328.270	-55328.270	-55328.270	-55309.330	-55309.330	-55328.270	-55328.270	-55328.270	-55319.267	-55319.267	-55319.267	-55319.267	-55319.267	-55319.267	1373.552	59.289	53.923	4.930	390.160	2.197
2:50:34 PM	39.967	41.001	21.198	20.041	-55309.911	-55309.911	-55328.878	-55328.878	-55328.878	-55309.911	-55309.911	-55328.878	-55328.878	-55328.878	-55319.889	-55319.889	-55319.889	-55319.889	-55319.889	-55319.889	1373.557	59.406	54.134	7.978	385.453	2.223
2:50:35 PM	39.997	41.024	21.196	20.028	-55312.050	-55312.050	-55331.037	-55331.037	-55331.037	-55312.050	-55312.050	-55331.037	-55331.037	-55331.037	-55322.062	-55322.062	-55322.062	-55322.062	-55322.062	-55322.062	1373.556	59.536	54.278	7.262	387.471	2.228
2:50:36 PM	39.977	40.983	21.186	20.041	-55311.220	-55311.220	-55330.187	-55330.187	-55330.187	-55311.220	-55311.220	-55330.187	-55330.187	-55330.187	-55321.210	-55321.210	-55321.210	-55321.210	-55321.210	-55321.210	1373.550	59.629	54.373	8.520	388.061	2.218
2:50:37 PM	40.002	40.996	21.187	20.036	-55307.957	-55307.957	-55326.870	-55326.870	-55326.870	-55307.957	-55307.957	-55326.870	-55326.870	-55326.870	-55317.949	-55317.949	-55317.949	-55317.949	-55317.949	-55317.949	1373.549	59.743	54.481	5.653	390.012	2.208
2:50:38 PM	39.989	41.028	21.206	20.041	-55307.988	-55307.988	-55326.894	-55326.894	-55326.894	-55307.988	-55307.988	-55326.894	-55326.894	-55326.894	-55317.990	-55317.990	-55317.990	-55317.990	-55317.990	-55317.990	1373.551	59.873	54.567	10.874	381.098	2.208
2:50:40 PM	39.977	41.042	21.201	20.045	-55308.514	-55308.514	-55327.449	-55327.449	-55327.449	-55308.514	-55308.514	-55327.449	-55327.449	-55327.449	-55318.530	-55318.530	-55318.530	-55318.530	-55318.530	-55318.530	1373.552	59.988	54.635	4.611	386.104	2.213
2:50:41 PM	40.014	41.026	21.207	20.044	-55307.505	-55307.505	-55326.469	-55326.469	-55326.469	-55307.505	-55307.505	-55326.469	-55326.469	-55326.469	-55317.483	-55317.483	-55317.483	-55317.483	-55317.483	-55317.483	1373.560	60.083	54.802	5.274	386.825	2.218
2:50:42 PM	40.019	41.010	21.203	20.040	-55309.770	-55309.770	-55328.698	-55328.698	-55328.698	-55309.770	-55309.770	-55328.698	-55328.698	-55328.698	-55319.795	-55319.795	-55319.795	-55319.795	-55319.795	-55319.795	1373.556	60.174	54.911	5.510	385.010	2.192
2:50:43 PM	39.997	41.046	21.181	20.034	-55309.210	-55309.210	-55328.217	-55328.217	-55328.217	-55309.210	-55309.210	-55328.217	-55328.217	-55328.217	-55319.253	-55319.253	-55319.253	-55319.253	-55319.253	-55319.253	1373.550	60.333	54.934	5.995	383.711	2.239
2:50:44 PM	39.982	41.056	21.192	20.027	-55309.381	-55309.381	-55328.350	-55328.350	-55328.350	-55309.381	-55309.381	-55328.350	-55328.350	-55328.350	-55319.397	-55319.397	-55319.397	-55319.397	-55319.397	-55319.397	1373.550	60.429	55.002	9.280	386.810	2.244
2:50:45 PM	39.978	41.083	21.190	20.023	-55309.504	-55309.504	-55328.439	-55328.439	-55328.439	-55309.504	-55309.504	-55328.439	-55328.439	-55328.439	-55319.486	-55319.486	-55319.486	-55319.486	-55319.486	-55319.486	1373.548	60.542	55.010	8.723	395.793	2.233
2:50:46 PM	39.976	41.049	21.208	20.021	-55309.204	-55309.204	-55328.133	-55328.133	-55328.133	-55309.204	-55309.204	-55328.133	-55328.133	-55328.133	-55319.218	-55319.218	-55319.218	-55319.218	-55319.218	-55319.218	1373.558	60.684	55.174	6.477	393.107	2.218
2:50:47 PM	39.997	41.091	21.192	20.028	-55307.979	-55307.979	-55326.912	-55326.912	-55326.912	-55307.979	-55307.979	-55326.912	-55326.912	-55326.912	-55317.981	-55317.981	-55317.981	-55317.981	-55317.981	-55317.981	1373.558	60.821	55.301	6.549	387.471	2.218
2:50:48 PM	39.988	41.038	21.183	20.014	-55310.675	-55310.675	-55329.589	-55329.589	-55329.589	-55310.675	-55310.675	-55329.589	-55329.589	-55329.589	-55320.670	-55320.670	-55320.670	-55320.670	-55320.670	-55320.670	1373.553	60.935	55.420	10.177	389.287	2.218
2:50:49 PM	40.032	41.118	21.195	20.042	-55312.076	-55312.076	-55330.993	-55330.993	-55330.993	-55312.076	-55312.076	-55330.993	-55330.993	-55330.993	-55322.037	-55322.037	-55322.037	-55322.037	-55322.037	-55322.037	1373.558	61.031	55.585	4.815	389.346	2.208
2:50:50 PM	40.042	41.039	21.189	20.028	-55308.977	-55308.977	-55327.951	-55327.951	-55327.951	-55308.977	-55308.977	-55327.951	-55327.951	-55327.951	-55319.029	-55319.029	-55319.029	-55319.029	-55319.029	-55319.029	1373.551	61.154	55.690	6.282	381.130	2.233
2:50:51 PM	40.099	41.080	21.204	20.037	-55309.001	-55309.001	-55327.907	-55327.907	-55327.907	-55309.001	-55309.001	-55327.907	-55327.907	-55327.907	-55318.990	-55318.990	-55318.990	-55318.990	-55318.990	-55318.990	1373.558	61.258	55.801	5.132	390.551	2.223
2:50:52 PM	40.093	41.062	21.189	20.011	-55309.601	-55309.601	-55328.508	-55328.508	-55328.508	-55309.601	-55309.601	-55328.508	-55328.508	-55328.508	-55319.643	-55319.643	-55319.643	-55319.643	-55319.643	-55319.643	1373.550	61.345	55.917	7.282	384.141	2.223
2:50:53 PM	40.102	41.097	21.186	20.010	-55311.520	-55311.520	-55330.437	-55330.437	-55330.437	-55311.520	-55311.520	-55330.437	-55330.437	-55330.437	-55321.522	-55321.522	-55321.522	-55321.522	-55321.522	-55321.522	1373.551	61.458	56.052	7.923	387.659	2.228
2:50:54 PM	40.122	41.096	21.199	20.032	-55310.517	-55310.517	-55329.460	-55329.460	-55329.460	-55310.517	-55310.517	-55329.460	-55329.460	-55329.460	-55320.536	-55320.536	-55320.536	-55320.536	-55320.536	-55320.536	1373.559	61.600	56.166	9.921	384.480	2.228
2:50:55 PM	40.150	41.146	21.194	20.026	-55308.976	-55308.976	-55327.873	-55327.873	-55327.873	-55308.976	-55308.976	-55327.873	-55327.873	-55327.873	-55318.965	-55318.965	-55318.965	-55318.965	-55318.965	-55318.965	1373.555	61.766	56.293	5.026	389.660	2.187
2:50:56 PM	40.181	41.124	21.185	20.008	-55310.748	-55310.748	-55329.676	-55329.676	-55329.676	-55310.748	-55310.748	-55329.676	-55329.676	-55329.676	-55320.740	-55320.740	-55320.740	-55320.740	-55320.740	-55320.740	1373.550	61.896	56.295	6.467	388.125	2.218
2:50:57 PM	40.173	41.127	21.188	20.020	-55310.702	-55310.702	-55329.592	-55329.592	-55329.592	-55310.702	-55310.702	-55329.592	-55329.592	-55329.592	-55320.685	-55320.685	-55320.685	-55320.685	-55320.685	-55320.685	1373.555	61.953	56.351	3.687	377.825	2.218
2:50:58 PM	40.224	41.146	21.179	20.014	-55309.763	-55309.763	-55328.675	-55328.675	-55328.675	-55309.763	-55309.763	-55328.675	-55328.675	-55328.675	-55319.708	-55319.708	-55319.708	-55319.708	-55319.708	-55319.708	1373.547	62.070	56.449	4.435	381.266	2.218
2:50:59 PM	40.311	41.143	21.200	20.033	-55309.985	-55309.985	-55328.887	-55328.887	-55328.887	-55309.985	-55309.985	-55328.887	-55328.887	-55328.887	-55319.980	-55319.980	-55319.980	-55319.980	-55319.980	-55319.980	1373.559	62.189	56.535	7.658	380.923	2.218
2:51:00 PM	40.236	41.156	21.184	20.032	-55309.408	-55309.408	-55328.265	-55328.265	-55328.265	-55309.408	-55309.408	-55328.265	-55328.265	-55328.265	-55319.420	-55319.420	-55319.420	-55319.420	-55319.420	-55319.420	1373.554	62.302	56.597	6.312	381.196	2.223
2:51:01 PM	40.230	41.190	21.197	20.019	-55310.042	-55310.042	-55328.928	-55328.928	-55328.928	-55310.042	-55310.042	-55328.928	-55328.928	-55328.928	-55320.061	-55320.061	-55320.061	-55320.061	-55320.061	-55320.061	1373.559	62.353	56.723	8.458	384.449	2.223
2:51:02 PM	40.239	41.152	21.199	20.011	-55310.228	-55310.228	-55329.135	-55329.135	-55329.135	-55310.228	-55310.228	-55329.135	-55329.135	-55329.135	-55320.230	-55320.230	-55320.230	-55320.230	-55320.230	-55320.230	1373.557	62.450	56.827	7.026	379.635	2.259
2:51:03 PM	40.218	41.144	21.186	20.002	-55310.192	-55310.192	-55329.111	-55329.111	-55329.111	-55310.192	-55310.192	-55329.111	-55329.111	-55329.111	-55320.230	-55320.230	-55320.230	-55320.230	-55320.230	-55320.230	1373.551	62.567	56.930	8.429	379.235	2.213
2:51:05 PM	40.282	41.191	21.206	20.033	-55308.952	-55308.952	-55327.829	-55327.829	-55327.829	-55308.952	-55308.952	-55327.829	-55327.829	-55327.829	-55318.953	-55318.953	-55318.953	-55318.953	-55318.953	-55318.953	1373.562	62.635	56.938	5.440	383.746	2.197
2:51:06 PM	40.286	41.141	21.189	20.035	-55309.757	-55309.757	-55328.633	-55328.633	-55328.633	-55309.757	-55309.757	-55328.633	-55328.633	-55328.633	-55319.752	-55319.752	-55319.752	-55319.752	-55319.752	-55319.752	1373.556	62.749	56.952	8.893	389.509	2.197
2:51:07 PM	40.331	41.159	21.196	20.035	-55309.291	-55309.291	-55328.227	-55328.227	-55328.227	-55309.291	-55309.291	-55328.227	-55328.227	-55328.227	-55319.312	-55319.312	-55319.312	-55319.312	-55319.312	-55319.312	1373.561	62.837	57.014	4.589	384.525	2.223
2:51:08 PM	40.338	41.166	21.206	20.027	-55310.060	-55310.060	-55328.958	-55328.958	-55328.958	-55310.060	-55310.060	-55328.958	-55328.958	-55328.958	-55320.055	-55320.055	-55320.055	-55320.055	-55320.055	-55320.055	1373.564	62.915	57.080	4.383	385.308	2.233
2:51:09 PM	40.333	41.189	21.210	20.037	-55310.062	-55310.062	-55328.919	-55328.919	-55328.919	-55310.062	-55310.062	-55328.919	-55328.919	-55328.919	-55320.026	-55320.026	-55320.026	-55320.026	-55320.026	-55320.026	1373.565	62.991	57.191	5.107	396.214	2.213
2:51:10 PM	40.318	41.174	21.210	20.040	-55311.420	-55311.420	-55330.311	-55330.311	-55330.311	-55311.420	-55311.420	-55330.311	-55330.311	-55330.311	-55321.427	-55321.427	-55321.427	-55321.427	-55321.427	-55321.427	1373.568	63.045	57.216	5.842	380.510	2.218
2:51:11 PM	40.290	41.128	21.190	20.017	-55309.326	-55309.326	-55328.238	-55328.238	-55328.238	-55309.326	-55309.326	-55328.238	-55328.238	-55328.238	-55319.355	-55319.355	-55319.355	-55319.355	-55319.355	-55319.355	1373.554	63.096	57.328	7.320	384.381	2.182
2:51:12 PM	40.316	41.140	21.197	20.027	-55310.233	-55310.233	-55329.126	-55329.126	-55329.126	-55310.233	-55310.233	-55329.126	-55329.126	-55329.126	-55320.221	-55320.221	-55320.221	-55320.221	-55320.221	-55320.221	1373.562	63.215	57.399	7.113	388.531	2.223
2:51:13 PM	40.290	41.130	21.185	20.020	-55310.611	-55310.611	-55329.502	-55329.502	-55329.502	-55310.611	-55310.611	-55329.502	-55329.502	-55329.502	-55320.628	-55320.628	-55320.628	-55320.628	-55320.628	-55320.628	1373.555	63.282	57.441	5.250	381.942	2.218
2:51:14 PM	40.274	41.152	21.185	20.003	-55310.216	-55310.216	-55329.084	-55329.084	-55329.084	-55310.216	-55310.216	-55329.084	-55329.084	-55329.084	-55320.213	-55320.213	-55320.213	-55320.213	-55320.213	-55320.213	1373.552	63.389	57.503	5.799	385.821	2.218
2:51:15 PM	40.275	41.214	21.200	20.019	-55310.534	-55310.534	-55329.393	-55329.393	-55329.393	-55310.534	-55310.534	-55329.393	-55329.393	-55329.393	-55320.584	-55320.584	-55320.584	-55320.584	-55320.584	-55320.584	1373.559	63.490	57.552	3.689	390.697	2.223
2:51:16 PM	40.326	41.234	21.200	20.021	-55311.356	-55311.356	-55330.198	-55330.198	-55330.198	-55311.356	-55311.356	-55330.198	-55330.198	-55330.198	-55321.363	-55321.363	-55321.363	-55321.363	-55321.363	-55321.363	1373.565	63.612	57.629	5.304	389.714	2.223
2:51:17 PM	40.377	41.343	21.201	20.020	-55309.151	-55309.151	-55327.974	-55327.974	-55327.974	-55309.151	-55309.151	-55327.974	-55327.974	-55327.974	-55319.143	-55319.143	-55319.143	-55319.143	-55319.143	-55319.143	1373.561	63.653	57.689	7.624	378.713	2.203
2:51:18 PM	40.412	41.359	21.190	19.996	-55309.433	-55309.433	-55328.283	-55328.283	-55328.283	-55309.433	-55309.433	-55328.283	-55328.283	-55328.283	-55319.459	-55319.459	-55319.459	-55319.459	-55319.459	-55319.459	1373.554	63.670	57.819	4.544	383.318	2.249
2:51:19 PM	40.410	41.378	21.186	19.987	-55309.413	-55309.413	-55328.229	-55328.229	-55328.229	-55309.413	-55309.413	-55328.229	-55328.229	-55328.229	-55319.418	-55319.418	-55319.418	-55319.418	-55319.418	-55319.418	1373.556	63.749	57.889	5.797	392.434	2.197
2:51:20 PM	40.459	41.435	21.194	19.980	-55309.790	-55309.790	-55328.658	-55328.658	-55328.658	-55309.790	-55309.790	-55328.658	-55328.658	-55328.658	-55319.825	-55319.825	-55319.825	-55319.825	-55319.825	-55319.825	1373.551	63.776	57.952	6.744	393.587	2.203
2:51:21 PM	40.564	41.512	21.196	19.977	-55309.138	-55309.138	-55327.942	-55327.942	-55327.942	-55309.138	-55309.138	-55327.942	-55327.942	-55327.942	-55319.142	-55319.142	-55319.142	-55319.142	-55319.142	-55319.142	1373.559	63.801	58.016	7.930	382.737	2.203
2:51:22 PM	40.550	41.527	21.209	19.973	-55309.548	-55309.548	-55328.354	-55328.354	-55328.354	-55309.548	-55309.548	-55328.354	-55328.354	-55328.354	-55319.571	-55319.571	-55319.571	-55319.571	-55319.571	-55319.571	1373.566	63.835	58.091	4.657	386.050	2.166
2:51:23 PM	40.640	41.619	21.199	19.991	-55309.632	-55309.632	-55328.493	-55328.493	-55328.493	-55309.632	-55309.632	-55328.493	-55328.493	-55328.493	-55319.648	-55319.648	-55319.648	-55319.648	-55319.648	-55319.648	1373.559	63.849	58.072	5.611	384.549	2.197
