Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
4:09:18 PM	47.403	48.222	25.110	23.888	-56062.403	-56062.403	-56081.464	-56081.464	-56081.464	-56062.403	-56062.403	-56081.464	-56081.464	-56081.464	-56066.070	-56066.070	-56066.070	-56066.070	-56066.070	-56066.070	1377.036	56.229	51.759	1.577	112.487	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.580
4:09:19 PM	47.412	48.223	25.105	23.875	-56060.125	-56060.125	-56079.239	-56079.239	-56079.239	-56060.125	-56060.125	-56079.239	-56079.239	-56079.239	-56063.850	-56063.850	-56063.850	-56063.850	-56063.850	-56063.850	1377.030	56.192	51.741	2.512	115.064	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:20 PM	47.464	48.201	25.109	23.876	-56062.097	-56062.097	-56081.209	-56081.209	-56081.209	-56062.097	-56062.097	-56081.209	-56081.209	-56081.209	-56065.854	-56065.854	-56065.854	-56065.854	-56065.854	-56065.854	1377.034	56.194	51.718	1.955	111.984	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:21 PM	47.468	48.197	25.107	23.874	-56062.385	-56062.385	-56081.496	-56081.496	-56081.496	-56062.385	-56062.385	-56081.496	-56081.496	-56081.496	-56066.118	-56066.118	-56066.118	-56066.118	-56066.118	-56066.118	1377.034	56.210	51.749	1.718	114.115	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:22 PM	47.480	48.210	25.110	23.879	-56062.216	-56062.216	-56081.311	-56081.311	-56081.311	-56062.216	-56062.216	-56081.311	-56081.311	-56081.311	-56065.920	-56065.920	-56065.920	-56065.920	-56065.920	-56065.920	1377.033	56.216	51.784	1.806	116.663	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:23 PM	47.464	48.257	25.107	23.881	-56063.613	-56063.613	-56082.691	-56082.691	-56082.691	-56063.613	-56063.613	-56082.691	-56082.691	-56082.691	-56067.336	-56067.336	-56067.336	-56067.336	-56067.336	-56067.336	1377.036	56.227	51.815	2.110	115.053	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:09:25 PM	47.474	48.255	25.115	23.900	-56063.042	-56063.042	-56082.130	-56082.130	-56082.130	-56063.042	-56063.042	-56082.130	-56082.130	-56082.130	-56066.791	-56066.791	-56066.791	-56066.791	-56066.791	-56066.791	1377.035	56.199	51.832	0.000	115.343	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:26 PM	47.474	48.234	25.109	23.895	-56061.159	-56061.159	-56080.257	-56080.257	-56080.257	-56061.159	-56061.159	-56080.257	-56080.257	-56080.257	-56064.886	-56064.886	-56064.886	-56064.886	-56064.886	-56064.886	1377.037	56.186	51.801	3.340	115.851	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.606
4:09:27 PM	47.445	48.237	25.097	23.894	-56061.708	-56061.708	-56080.772	-56080.772	-56080.772	-56061.708	-56061.708	-56080.772	-56080.772	-56080.772	-56065.407	-56065.407	-56065.407	-56065.407	-56065.407	-56065.407	1377.038	56.207	51.775	2.252	114.256	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.580
4:09:28 PM	47.418	48.235	25.106	23.885	-56062.806	-56062.806	-56081.876	-56081.876	-56081.876	-56062.806	-56062.806	-56081.876	-56081.876	-56081.876	-56066.574	-56066.574	-56066.574	-56066.574	-56066.574	-56066.574	1377.036	56.227	51.799	2.212	114.443	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:29 PM	47.445	48.211	25.116	23.900	-56061.870	-56061.870	-56080.916	-56080.916	-56080.916	-56061.870	-56061.870	-56080.916	-56080.916	-56080.916	-56065.619	-56065.619	-56065.619	-56065.619	-56065.619	-56065.619	1377.040	56.204	51.817	2.290	115.846	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:09:30 PM	47.428	48.217	25.101	23.891	-56060.580	-56060.580	-56079.580	-56079.580	-56079.580	-56060.580	-56060.580	-56079.580	-56079.580	-56079.580	-56064.302	-56064.302	-56064.302	-56064.302	-56064.302	-56064.302	1377.027	56.207	51.779	3.293	115.274	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:31 PM	47.516	48.190	25.102	23.882	-56062.930	-56062.930	-56082.045	-56082.045	-56082.045	-56062.930	-56062.930	-56082.045	-56082.045	-56082.045	-56066.682	-56066.682	-56066.682	-56066.682	-56066.682	-56066.682	1377.036	56.213	51.762	5.016	115.401	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.596
4:09:32 PM	47.515	48.246	25.095	23.881	-56063.747	-56063.747	-56082.772	-56082.772	-56082.772	-56063.747	-56063.747	-56082.772	-56082.772	-56082.772	-56067.457	-56067.457	-56067.457	-56067.457	-56067.457	-56067.457	1377.033	56.203	51.753	2.161	113.432	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:09:33 PM	47.560	48.241	25.101	23.874	-56062.355	-56062.355	-56081.435	-56081.435	-56081.435	-56062.355	-56062.355	-56081.435	-56081.435	-56081.435	-56066.107	-56066.107	-56066.107	-56066.107	-56066.107	-56066.107	1377.039	56.222	51.731	1.772	114.783	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:09:34 PM	47.497	48.252	25.104	23.889	-56063.531	-56063.531	-56082.588	-56082.588	-56082.588	-56063.531	-56063.531	-56082.588	-56082.588	-56082.588	-56067.293	-56067.293	-56067.293	-56067.293	-56067.293	-56067.293	1377.038	56.242	51.742	0.000	115.564	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:35 PM	47.442	48.207	25.101	23.878	-56061.943	-56061.943	-56080.970	-56080.970	-56080.970	-56061.943	-56061.943	-56080.970	-56080.970	-56080.970	-56065.671	-56065.671	-56065.671	-56065.671	-56065.671	-56065.671	1377.036	56.221	51.712	1.881	113.699	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.554
4:09:36 PM	47.420	48.270	25.113	23.884	-56062.843	-56062.843	-56081.926	-56081.926	-56081.926	-56062.843	-56062.843	-56081.926	-56081.926	-56081.926	-56066.658	-56066.658	-56066.658	-56066.658	-56066.658	-56066.658	1377.041	56.250	51.714	3.153	115.733	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:09:37 PM	47.388	48.210	25.078	23.857	-56064.343	-56064.343	-56083.400	-56083.400	-56083.400	-56064.343	-56064.343	-56083.400	-56083.400	-56083.400	-56068.095	-56068.095	-56068.095	-56068.095	-56068.095	-56068.095	1377.029	56.229	51.708	2.613	112.849	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:09:38 PM	47.353	48.267	25.095	23.856	-56061.804	-56061.804	-56080.874	-56080.874	-56080.874	-56061.804	-56061.804	-56080.874	-56080.874	-56080.874	-56065.564	-56065.564	-56065.564	-56065.564	-56065.564	-56065.564	1377.036	56.230	51.653	1.606	114.658	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:39 PM	47.352	48.228	25.107	23.859	-56061.520	-56061.520	-56080.563	-56080.563	-56080.563	-56061.520	-56061.520	-56080.563	-56080.563	-56080.563	-56065.269	-56065.269	-56065.269	-56065.269	-56065.269	-56065.269	1377.043	56.241	51.685	0.000	113.220	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:40 PM	47.321	48.227	25.108	23.848	-56061.786	-56061.786	-56080.839	-56080.839	-56080.839	-56061.786	-56061.786	-56080.839	-56080.839	-56080.839	-56065.614	-56065.614	-56065.614	-56065.614	-56065.614	-56065.614	1377.035	56.203	51.721	1.314	114.520	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:41 PM	47.335	48.250	25.099	23.843	-56062.796	-56062.796	-56081.818	-56081.818	-56081.818	-56062.796	-56062.796	-56081.818	-56081.818	-56081.818	-56066.539	-56066.539	-56066.539	-56066.539	-56066.539	-56066.539	1377.040	56.220	51.714	1.451	111.740	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:42 PM	47.317	48.240	25.093	23.857	-56060.741	-56060.741	-56079.765	-56079.765	-56079.765	-56060.741	-56060.741	-56079.765	-56079.765	-56079.765	-56064.479	-56064.479	-56064.479	-56064.479	-56064.479	-56064.479	1377.036	56.161	51.721	0.000	113.505	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.554
4:09:43 PM	47.322	48.219	25.094	23.879	-56062.262	-56062.262	-56081.276	-56081.276	-56081.276	-56062.262	-56062.262	-56081.276	-56081.276	-56081.276	-56066.058	-56066.058	-56066.058	-56066.058	-56066.058	-56066.058	1377.038	56.205	51.729	2.581	113.407	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.580
4:09:44 PM	47.381	48.252	25.097	23.884	-56061.199	-56061.199	-56080.237	-56080.237	-56080.237	-56061.199	-56061.199	-56080.237	-56080.237	-56080.237	-56065.001	-56065.001	-56065.001	-56065.001	-56065.001	-56065.001	1377.038	56.214	51.684	1.735	115.696	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.585
4:09:45 PM	47.419	48.227	25.096	23.878	-56062.347	-56062.347	-56081.385	-56081.385	-56081.385	-56062.347	-56062.347	-56081.385	-56081.385	-56081.385	-56066.128	-56066.128	-56066.128	-56066.128	-56066.128	-56066.128	1377.037	56.230	51.688	1.643	112.681	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:09:46 PM	47.429	48.258	25.103	23.888	-56061.326	-56061.326	-56080.353	-56080.353	-56080.353	-56061.326	-56061.326	-56080.353	-56080.353	-56080.353	-56065.106	-56065.106	-56065.106	-56065.106	-56065.106	-56065.106	1377.042	56.228	51.660	0.000	114.631	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:47 PM	47.404	48.217	25.092	23.881	-56062.732	-56062.732	-56081.770	-56081.770	-56081.770	-56062.732	-56062.732	-56081.770	-56081.770	-56081.770	-56066.529	-56066.529	-56066.529	-56066.529	-56066.529	-56066.529	1377.031	56.211	51.646	0.000	114.159	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:48 PM	47.386	48.304	25.106	23.879	-56061.667	-56061.667	-56080.697	-56080.697	-56080.697	-56061.667	-56061.667	-56080.697	-56080.697	-56080.697	-56065.464	-56065.464	-56065.464	-56065.464	-56065.464	-56065.464	1377.037	56.222	51.653	2.839	113.690	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:50 PM	47.427	48.259	25.094	23.877	-56062.469	-56062.469	-56081.462	-56081.462	-56081.462	-56062.469	-56062.469	-56081.462	-56081.462	-56081.462	-56066.247	-56066.247	-56066.247	-56066.247	-56066.247	-56066.247	1377.035	56.212	51.619	2.930	115.889	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:09:51 PM	47.367	48.187	25.087	23.862	-56062.098	-56062.098	-56081.170	-56081.170	-56081.170	-56062.098	-56062.098	-56081.170	-56081.170	-56081.170	-56065.945	-56065.945	-56065.945	-56065.945	-56065.945	-56065.945	1377.033	56.221	51.662	2.554	115.862	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:52 PM	47.361	48.216	25.088	23.847	-56063.124	-56063.124	-56082.154	-56082.154	-56082.154	-56063.124	-56063.124	-56082.154	-56082.154	-56082.154	-56066.875	-56066.875	-56066.875	-56066.875	-56066.875	-56066.875	1377.034	56.214	51.617	2.424	115.165	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:09:53 PM	47.319	48.235	25.092	23.852	-56063.119	-56063.119	-56082.159	-56082.159	-56082.159	-56063.119	-56063.119	-56082.159	-56082.159	-56082.159	-56066.920	-56066.920	-56066.920	-56066.920	-56066.920	-56066.920	1377.035	56.254	51.613	2.655	114.903	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:54 PM	47.331	48.289	25.094	23.870	-56064.514	-56064.514	-56083.534	-56083.534	-56083.534	-56064.514	-56064.514	-56083.534	-56083.534	-56083.534	-56068.353	-56068.353	-56068.353	-56068.353	-56068.353	-56068.353	1377.038	56.258	51.672	2.996	116.913	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:55 PM	47.345	48.308	25.096	23.884	-56062.802	-56062.802	-56081.845	-56081.845	-56081.845	-56062.802	-56062.802	-56081.845	-56081.845	-56081.845	-56066.651	-56066.651	-56066.651	-56066.651	-56066.651	-56066.651	1377.044	56.280	51.691	2.495	113.845	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:56 PM	47.346	48.297	25.086	23.853	-56062.747	-56062.747	-56081.748	-56081.748	-56081.748	-56062.747	-56062.747	-56081.748	-56081.748	-56081.748	-56066.572	-56066.572	-56066.572	-56066.572	-56066.572	-56066.572	1377.035	56.270	51.619	1.919	114.606	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:09:57 PM	47.383	48.246	25.089	23.858	-56062.909	-56062.909	-56081.936	-56081.936	-56081.936	-56062.909	-56062.909	-56081.936	-56081.936	-56081.936	-56066.724	-56066.724	-56066.724	-56066.724	-56066.724	-56066.724	1377.034	56.271	51.644	1.792	116.106	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:58 PM	47.374	48.265	25.090	23.872	-56062.620	-56062.620	-56081.653	-56081.653	-56081.653	-56062.620	-56062.620	-56081.653	-56081.653	-56081.653	-56066.496	-56066.496	-56066.496	-56066.496	-56066.496	-56066.496	1377.041	56.271	51.620	1.874	115.337	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:09:59 PM	47.342	48.256	25.094	23.856	-56061.972	-56061.972	-56081.002	-56081.002	-56081.002	-56061.972	-56061.972	-56081.002	-56081.002	-56081.002	-56065.787	-56065.787	-56065.787	-56065.787	-56065.787	-56065.787	1377.034	56.245	51.584	1.956	116.693	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:00 PM	47.341	48.311	25.098	23.870	-56063.245	-56063.245	-56082.270	-56082.270	-56082.270	-56063.245	-56063.245	-56082.270	-56082.270	-56082.270	-56067.073	-56067.073	-56067.073	-56067.073	-56067.073	-56067.073	1377.040	56.246	51.586	2.667	115.068	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:01 PM	47.308	48.322	25.091	23.854	-56062.552	-56062.552	-56081.587	-56081.587	-56081.587	-56062.552	-56062.552	-56081.587	-56081.587	-56081.587	-56066.380	-56066.380	-56066.380	-56066.380	-56066.380	-56066.380	1377.037	56.245	51.541	2.953	116.094	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:10:02 PM	47.319	48.256	25.090	23.861	-56062.267	-56062.267	-56081.329	-56081.329	-56081.329	-56062.267	-56062.267	-56081.329	-56081.329	-56081.329	-56066.142	-56066.142	-56066.142	-56066.142	-56066.142	-56066.142	1377.039	56.249	51.597	1.509	115.509	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:03 PM	47.291	48.291	25.083	23.840	-56060.725	-56060.725	-56079.749	-56079.749	-56079.749	-56060.725	-56060.725	-56079.749	-56079.749	-56079.749	-56064.582	-56064.582	-56064.582	-56064.582	-56064.582	-56064.582	1377.037	56.264	51.673	0.000	115.395	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:10:04 PM	47.242	48.257	25.077	23.847	-56063.800	-56063.800	-56082.822	-56082.822	-56082.822	-56063.800	-56063.800	-56082.822	-56082.822	-56082.822	-56067.689	-56067.689	-56067.689	-56067.689	-56067.689	-56067.689	1377.033	56.272	51.712	1.511	116.127	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:05 PM	47.213	48.252	25.097	23.853	-56063.311	-56063.311	-56082.278	-56082.278	-56082.278	-56063.311	-56063.311	-56082.278	-56082.278	-56082.278	-56067.126	-56067.126	-56067.126	-56067.126	-56067.126	-56067.126	1377.040	56.290	51.775	1.626	114.523	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:06 PM	47.305	48.293	25.088	23.861	-56061.711	-56061.711	-56080.746	-56080.746	-56080.746	-56061.711	-56061.711	-56080.746	-56080.746	-56080.746	-56065.589	-56065.589	-56065.589	-56065.589	-56065.589	-56065.589	1377.041	56.280	51.778	0.000	114.860	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:10:07 PM	47.284	48.300	25.091	23.854	-56063.596	-56063.596	-56082.592	-56082.592	-56082.592	-56063.596	-56063.596	-56082.592	-56082.592	-56082.592	-56067.437	-56067.437	-56067.437	-56067.437	-56067.437	-56067.437	1377.042	56.274	51.801	2.640	114.837	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:08 PM	47.256	48.265	25.086	23.845	-56061.835	-56061.835	-56080.843	-56080.843	-56080.843	-56061.835	-56061.835	-56080.843	-56080.843	-56080.843	-56065.702	-56065.702	-56065.702	-56065.702	-56065.702	-56065.702	1377.035	56.261	51.834	2.067	114.092	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:09 PM	47.268	48.308	25.087	23.867	-56061.375	-56061.375	-56080.417	-56080.417	-56080.417	-56061.375	-56061.375	-56080.417	-56080.417	-56080.417	-56065.261	-56065.261	-56065.261	-56065.261	-56065.261	-56065.261	1377.044	56.273	51.860	1.834	117.327	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:10 PM	47.301	48.290	25.084	23.866	-56063.804	-56063.804	-56082.805	-56082.805	-56082.805	-56063.804	-56063.804	-56082.805	-56082.805	-56082.805	-56067.687	-56067.687	-56067.687	-56067.687	-56067.687	-56067.687	1377.037	56.241	51.843	1.845	115.567	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.580
4:10:11 PM	47.314	48.296	25.090	23.855	-56060.698	-56060.698	-56079.696	-56079.696	-56079.696	-56060.698	-56060.698	-56079.696	-56079.696	-56079.696	-56064.550	-56064.550	-56064.550	-56064.550	-56064.550	-56064.550	1377.042	56.240	51.853	1.959	117.167	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:12 PM	47.311	48.287	25.095	23.857	-56062.639	-56062.639	-56081.621	-56081.621	-56081.621	-56062.639	-56062.639	-56081.621	-56081.621	-56081.621	-56066.498	-56066.498	-56066.498	-56066.498	-56066.498	-56066.498	1377.041	56.250	51.868	2.302	114.164	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:14 PM	47.316	48.253	25.082	23.848	-56062.587	-56062.587	-56081.607	-56081.607	-56081.607	-56062.587	-56062.587	-56081.607	-56081.607	-56081.607	-56066.473	-56066.473	-56066.473	-56066.473	-56066.473	-56066.473	1377.035	56.230	51.882	2.746	115.502	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:15 PM	47.336	48.260	25.091	23.856	-56062.608	-56062.608	-56081.620	-56081.620	-56081.620	-56062.608	-56062.608	-56081.620	-56081.620	-56081.620	-56066.455	-56066.455	-56066.455	-56066.455	-56066.455	-56066.455	1377.045	56.263	51.876	1.841	117.296	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
4:10:16 PM	47.296	48.287	25.086	23.852	-56061.795	-56061.795	-56080.777	-56080.777	-56080.777	-56061.795	-56061.795	-56080.777	-56080.777	-56080.777	-56065.618	-56065.618	-56065.618	-56065.618	-56065.618	-56065.618	1377.040	56.266	51.915	2.598	116.159	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.554
4:10:17 PM	47.232	48.324	25.087	23.847	-56062.278	-56062.278	-56081.276	-56081.276	-56081.276	-56062.278	-56062.278	-56081.276	-56081.276	-56081.276	-56066.140	-56066.140	-56066.140	-56066.140	-56066.140	-56066.140	1377.044	56.248	51.937	2.623	116.324	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:18 PM	47.248	48.280	25.080	23.830	-56063.086	-56063.086	-56082.121	-56082.121	-56082.121	-56063.086	-56063.086	-56082.121	-56082.121	-56082.121	-56066.998	-56066.998	-56066.998	-56066.998	-56066.998	-56066.998	1377.039	56.253	51.907	3.120	115.152	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.554
4:10:19 PM	47.302	48.264	25.074	23.827	-56061.862	-56061.862	-56080.853	-56080.853	-56080.853	-56061.862	-56061.862	-56080.853	-56080.853	-56080.853	-56065.695	-56065.695	-56065.695	-56065.695	-56065.695	-56065.695	1377.038	56.257	51.936	2.660	114.737	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:20 PM	47.350	48.227	25.076	23.817	-56061.811	-56061.811	-56080.812	-56080.812	-56080.812	-56061.811	-56061.811	-56080.812	-56080.812	-56080.812	-56065.678	-56065.678	-56065.678	-56065.678	-56065.678	-56065.678	1377.039	56.260	51.889	2.021	116.072	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:21 PM	47.336	48.240	25.076	23.814	-56064.016	-56064.016	-56083.004	-56083.004	-56083.004	-56064.016	-56064.016	-56083.004	-56083.004	-56083.004	-56067.873	-56067.873	-56067.873	-56067.873	-56067.873	-56067.873	1377.035	56.253	51.836	1.991	117.387	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:10:22 PM	47.360	48.304	25.084	23.819	-56061.398	-56061.398	-56080.431	-56080.431	-56080.431	-56061.398	-56061.398	-56080.431	-56080.431	-56080.431	-56065.279	-56065.279	-56065.279	-56065.279	-56065.279	-56065.279	1377.038	56.241	51.870	1.960	115.330	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.554
4:10:23 PM	47.375	48.323	25.079	23.817	-56063.306	-56063.306	-56082.294	-56082.294	-56082.294	-56063.306	-56063.306	-56082.294	-56082.294	-56082.294	-56067.165	-56067.165	-56067.165	-56067.165	-56067.165	-56067.165	1377.034	56.260	51.810	2.189	116.061	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.549
4:10:24 PM	47.403	48.312	25.079	23.819	-56061.976	-56061.976	-56081.005	-56081.005	-56081.005	-56061.976	-56061.976	-56081.005	-56081.005	-56081.005	-56065.867	-56065.867	-56065.867	-56065.867	-56065.867	-56065.867	1377.037	56.247	51.766	2.414	115.763	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.549
4:10:25 PM	47.395	48.295	25.074	23.821	-56062.647	-56062.647	-56081.619	-56081.619	-56081.619	-56062.647	-56062.647	-56081.619	-56081.619	-56081.619	-56066.453	-56066.453	-56066.453	-56066.453	-56066.453	-56066.453	1377.037	56.254	51.686	2.385	115.822	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:26 PM	47.414	48.278	25.082	23.831	-56062.857	-56062.857	-56081.801	-56081.801	-56081.801	-56062.857	-56062.857	-56081.801	-56081.801	-56081.801	-56066.667	-56066.667	-56066.667	-56066.667	-56066.667	-56066.667	1377.036	56.244	51.689	1.581	116.118	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.601
4:10:27 PM	47.435	48.279	25.073	23.842	-56064.451	-56064.451	-56083.474	-56083.474	-56083.474	-56064.451	-56064.451	-56083.474	-56083.474	-56083.474	-56068.298	-56068.298	-56068.298	-56068.298	-56068.298	-56068.298	1377.038	56.274	51.692	0.000	116.314	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.575
4:10:28 PM	47.419	48.289	25.072	23.845	-56061.576	-56061.576	-56080.545	-56080.545	-56080.545	-56061.576	-56061.576	-56080.545	-56080.545	-56080.545	-56065.430	-56065.430	-56065.430	-56065.430	-56065.430	-56065.430	1377.036	56.269	51.682	1.557	114.620	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.570
4:10:29 PM	47.444	48.276	25.072	23.856	-56063.288	-56063.288	-56082.303	-56082.303	-56082.303	-56063.288	-56063.288	-56082.303	-56082.303	-56082.303	-56067.093	-56067.093	-56067.093	-56067.093	-56067.093	-56067.093	1377.036	56.262	51.666	1.715	113.922	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.596
4:10:30 PM	47.472	48.295	25.077	23.855	-56061.947	-56061.947	-56080.942	-56080.942	-56080.942	-56061.947	-56061.947	-56080.942	-56080.942	-56080.942	-56065.761	-56065.761	-56065.761	-56065.761	-56065.761	-56065.761	1377.039	56.286	51.653	0.000	113.406	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.565
4:10:31 PM	47.518	48.312	25.076	23.852	-56060.524	-56060.524	-56079.514	-56079.514	-56079.514	-56060.524	-56060.524	-56079.514	-56079.514	-56079.514	-56064.329	-56064.329	-56064.329	-56064.329	-56064.329	-56064.329	1377.040	56.317	51.674	2.205	115.573	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.560
