Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:15:49 PM	47.443	27.552	24.005	-56111.160	-56111.160	-56127.819	-56127.819	-56127.819	-56111.160	-56111.160	-56127.819	-56127.819	-56127.819	-56111.993	-56111.993	-56111.993	-56111.993	-56111.993	-56111.993	1377.185	1377.185	48.104	44.214	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.225
5:15:50 PM	47.432	27.551	24.000	-56112.310	-56112.310	-56129.014	-56129.014	-56129.014	-56112.310	-56112.310	-56129.014	-56129.014	-56129.014	-56113.175	-56113.175	-56113.175	-56113.175	-56113.175	-56113.175	1377.184	1377.184	47.960	44.115	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.225
5:15:51 PM	47.415	27.545	24.012	-56111.103	-56111.103	-56127.826	-56127.826	-56127.826	-56111.103	-56111.103	-56127.826	-56127.826	-56127.826	-56111.931	-56111.931	-56111.931	-56111.931	-56111.931	-56111.931	1377.187	1377.187	47.802	44.033	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:15:52 PM	47.393	27.553	24.004	-56112.909	-56112.909	-56129.616	-56129.616	-56129.616	-56112.909	-56112.909	-56129.616	-56129.616	-56129.616	-56113.761	-56113.761	-56113.761	-56113.761	-56113.761	-56113.761	1377.183	1377.183	47.651	43.936	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:15:53 PM	47.381	27.550	24.007	-56113.792	-56113.792	-56130.492	-56130.492	-56130.492	-56113.792	-56113.792	-56130.492	-56130.492	-56130.492	-56114.647	-56114.647	-56114.647	-56114.647	-56114.647	-56114.647	1377.191	1377.191	47.524	43.851	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:15:54 PM	47.361	27.545	24.005	-56113.932	-56113.932	-56130.621	-56130.621	-56130.621	-56113.932	-56113.932	-56130.621	-56130.621	-56130.621	-56114.732	-56114.732	-56114.732	-56114.732	-56114.732	-56114.732	1377.189	1377.189	47.379	43.780	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.143
5:15:55 PM	47.352	27.551	24.017	-56112.221	-56112.221	-56128.871	-56128.871	-56128.871	-56112.221	-56112.221	-56128.871	-56128.871	-56128.871	-56113.023	-56113.023	-56113.023	-56113.023	-56113.023	-56113.023	1377.190	1377.190	47.269	43.696	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:15:56 PM	47.338	27.558	24.007	-56112.735	-56112.735	-56129.460	-56129.460	-56129.460	-56112.735	-56112.735	-56129.460	-56129.460	-56129.460	-56113.555	-56113.555	-56113.555	-56113.555	-56113.555	-56113.555	1377.188	1377.188	47.144	43.647	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:15:57 PM	47.305	27.554	24.014	-56113.663	-56113.663	-56130.331	-56130.331	-56130.331	-56113.663	-56113.663	-56130.331	-56130.331	-56130.331	-56114.431	-56114.431	-56114.431	-56114.431	-56114.431	-56114.431	1377.188	1377.188	47.034	43.583	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:15:58 PM	47.291	27.561	24.017	-56112.513	-56112.513	-56129.186	-56129.186	-56129.186	-56112.513	-56112.513	-56129.186	-56129.186	-56129.186	-56113.281	-56113.281	-56113.281	-56113.281	-56113.281	-56113.281	1377.196	1377.196	46.907	43.524	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:15:59 PM	47.275	27.552	24.029	-56111.980	-56111.980	-56128.711	-56128.711	-56128.711	-56111.980	-56111.980	-56128.711	-56128.711	-56128.711	-56112.774	-56112.774	-56112.774	-56112.774	-56112.774	-56112.774	1377.191	1377.191	46.788	43.445	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:00 PM	47.256	27.537	24.053	-56110.987	-56110.987	-56127.675	-56127.675	-56127.675	-56110.987	-56110.987	-56127.675	-56127.675	-56127.675	-56111.754	-56111.754	-56111.754	-56111.754	-56111.754	-56111.754	1377.186	1377.186	46.666	43.366	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:01 PM	42.939	27.508	24.065	-56113.013	-56113.013	-56129.686	-56129.686	-56129.686	-56113.013	-56113.013	-56129.686	-56129.686	-56129.686	-56113.744	-56113.744	-56113.744	-56113.744	-56113.744	-56113.744	1377.191	1377.191	46.572	43.326	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:16:02 PM	39.165	27.491	24.075	-56112.979	-56112.979	-56129.649	-56129.649	-56129.649	-56112.979	-56112.979	-56129.649	-56129.649	-56129.649	-56113.749	-56113.749	-56113.749	-56113.749	-56113.749	-56113.749	1377.188	1377.188	46.468	43.269	0.000	1.236	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:03 PM	39.314	27.478	24.085	-56113.310	-56113.310	-56130.022	-56130.022	-56130.022	-56113.310	-56113.310	-56130.022	-56130.022	-56130.022	-56114.067	-56114.067	-56114.067	-56114.067	-56114.067	-56114.067	1377.190	1377.190	46.380	43.220	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:04 PM	39.338	27.457	24.071	-56112.092	-56112.092	-56128.797	-56128.797	-56128.797	-56112.092	-56112.092	-56128.797	-56128.797	-56128.797	-56112.841	-56112.841	-56112.841	-56112.841	-56112.841	-56112.841	1377.186	1377.186	46.309	43.160	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:05 PM	39.346	27.476	24.076	-56114.340	-56114.340	-56131.063	-56131.063	-56131.063	-56114.340	-56114.340	-56131.063	-56131.063	-56131.063	-56115.094	-56115.094	-56115.094	-56115.094	-56115.094	-56115.094	1377.195	1377.195	46.235	43.127	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:06 PM	39.442	27.469	24.062	-56112.473	-56112.473	-56129.131	-56129.131	-56129.131	-56112.473	-56112.473	-56129.131	-56129.131	-56129.131	-56113.233	-56113.233	-56113.233	-56113.233	-56113.233	-56113.233	1377.191	1377.191	46.152	43.081	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:08 PM	39.563	27.488	24.051	-56112.458	-56112.458	-56129.189	-56129.189	-56129.189	-56112.458	-56112.458	-56129.189	-56129.189	-56129.189	-56113.212	-56113.212	-56113.212	-56113.212	-56113.212	-56113.212	1377.193	1377.193	46.065	43.039	0.000	1.331	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:09 PM	39.472	27.479	24.035	-56111.934	-56111.934	-56128.630	-56128.630	-56128.630	-56111.934	-56111.934	-56128.630	-56128.630	-56128.630	-56112.723	-56112.723	-56112.723	-56112.723	-56112.723	-56112.723	1377.189	1377.189	45.964	42.974	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:10 PM	39.028	27.477	24.015	-56113.880	-56113.880	-56130.545	-56130.545	-56130.545	-56113.880	-56113.880	-56130.545	-56130.545	-56130.545	-56114.608	-56114.608	-56114.608	-56114.608	-56114.608	-56114.608	1377.186	1377.186	45.882	42.919	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:11 PM	38.758	27.476	24.007	-56111.187	-56111.187	-56127.876	-56127.876	-56127.876	-56111.187	-56111.187	-56127.876	-56127.876	-56127.876	-56111.921	-56111.921	-56111.921	-56111.921	-56111.921	-56111.921	1377.189	1377.189	45.814	42.861	0.000	1.296	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:12 PM	38.709	27.466	24.012	-56112.892	-56112.892	-56129.551	-56129.551	-56129.551	-56112.892	-56112.892	-56129.551	-56129.551	-56129.551	-56113.575	-56113.575	-56113.575	-56113.575	-56113.575	-56113.575	1377.188	1377.188	45.742	42.818	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:16:13 PM	38.741	27.398	24.029	-56114.461	-56114.461	-56131.151	-56131.151	-56131.151	-56114.461	-56114.461	-56131.151	-56131.151	-56131.151	-56115.142	-56115.142	-56115.142	-56115.142	-56115.142	-56115.142	1377.193	1377.193	45.674	42.776	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:16:14 PM	38.695	27.324	24.004	-56112.634	-56112.634	-56129.313	-56129.313	-56129.313	-56112.634	-56112.634	-56129.313	-56129.313	-56129.313	-56113.325	-56113.325	-56113.325	-56113.325	-56113.325	-56113.325	1377.188	1377.188	45.581	42.729	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:15 PM	38.658	27.351	23.993	-56113.369	-56113.369	-56130.058	-56130.058	-56130.058	-56113.369	-56113.369	-56130.058	-56130.058	-56130.058	-56114.084	-56114.084	-56114.084	-56114.084	-56114.084	-56114.084	1377.190	1377.190	45.498	42.676	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:16 PM	38.616	27.376	23.987	-56113.551	-56113.551	-56130.290	-56130.290	-56130.290	-56113.551	-56113.551	-56130.290	-56130.290	-56130.290	-56114.295	-56114.295	-56114.295	-56114.295	-56114.295	-56114.295	1377.185	1377.185	45.423	42.633	0.000	1.343	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:17 PM	38.517	27.423	23.985	-56111.947	-56111.947	-56128.599	-56128.599	-56128.599	-56111.947	-56111.947	-56128.599	-56128.599	-56128.599	-56112.628	-56112.628	-56112.628	-56112.628	-56112.628	-56112.628	1377.192	1377.192	45.334	42.595	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:16:18 PM	38.402	27.447	23.968	-56112.126	-56112.126	-56128.855	-56128.855	-56128.855	-56112.126	-56112.126	-56128.855	-56128.855	-56128.855	-56112.810	-56112.810	-56112.810	-56112.810	-56112.810	-56112.810	1377.189	1377.189	45.235	42.547	0.000	1.368	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.148
5:16:19 PM	38.308	27.463	23.954	-56112.454	-56112.454	-56129.150	-56129.150	-56129.150	-56112.454	-56112.454	-56129.150	-56129.150	-56129.150	-56113.121	-56113.121	-56113.121	-56113.121	-56113.121	-56113.121	1377.188	1377.188	45.157	42.509	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:16:20 PM	38.137	27.475	23.962	-56111.898	-56111.898	-56128.619	-56128.619	-56128.619	-56111.898	-56111.898	-56128.619	-56128.619	-56128.619	-56112.584	-56112.584	-56112.584	-56112.584	-56112.584	-56112.584	1377.186	1377.186	45.094	42.465	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:21 PM	38.026	27.472	23.976	-56113.178	-56113.178	-56129.893	-56129.893	-56129.893	-56113.178	-56113.178	-56129.893	-56129.893	-56129.893	-56113.879	-56113.879	-56113.879	-56113.879	-56113.879	-56113.879	1377.182	1377.182	45.033	42.422	0.000	1.344	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
5:16:22 PM	37.847	27.490	23.993	-56113.091	-56113.091	-56129.817	-56129.817	-56129.817	-56113.091	-56113.091	-56129.817	-56129.817	-56129.817	-56113.800	-56113.800	-56113.800	-56113.800	-56113.800	-56113.800	1377.190	1377.190	44.985	42.383	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:23 PM	37.733	27.502	23.991	-56113.993	-56113.993	-56130.674	-56130.674	-56130.674	-56113.993	-56113.993	-56130.674	-56130.674	-56130.674	-56114.658	-56114.658	-56114.658	-56114.658	-56114.658	-56114.658	1377.192	1377.192	44.917	42.340	0.000	1.329	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:24 PM	37.544	27.517	23.986	-56112.654	-56112.654	-56129.361	-56129.361	-56129.361	-56112.654	-56112.654	-56129.361	-56129.361	-56129.361	-56113.348	-56113.348	-56113.348	-56113.348	-56113.348	-56113.348	1377.194	1377.194	44.861	42.295	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:16:25 PM	37.316	27.510	23.979	-56110.978	-56110.978	-56127.679	-56127.679	-56127.679	-56110.978	-56110.978	-56127.679	-56127.679	-56127.679	-56111.658	-56111.658	-56111.658	-56111.658	-56111.658	-56111.658	1377.191	1377.191	44.790	42.242	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:26 PM	37.061	27.502	23.963	-56114.304	-56114.304	-56130.986	-56130.986	-56130.986	-56114.304	-56114.304	-56130.986	-56130.986	-56130.986	-56114.972	-56114.972	-56114.972	-56114.972	-56114.972	-56114.972	1377.187	1377.187	44.725	42.198	0.000	1.362	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:27 PM	36.765	27.508	23.970	-56112.103	-56112.103	-56128.815	-56128.815	-56128.815	-56112.103	-56112.103	-56128.815	-56128.815	-56128.815	-56112.759	-56112.759	-56112.759	-56112.759	-56112.759	-56112.759	1377.190	1377.190	44.653	42.144	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:28 PM	36.460	27.517	23.962	-56110.855	-56110.855	-56127.601	-56127.601	-56127.601	-56110.855	-56110.855	-56127.601	-56127.601	-56127.601	-56111.520	-56111.520	-56111.520	-56111.520	-56111.520	-56111.520	1377.185	1377.185	44.597	42.091	0.000	1.367	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:16:29 PM	36.125	27.516	23.950	-56113.357	-56113.357	-56130.065	-56130.065	-56130.065	-56113.357	-56113.357	-56130.065	-56130.065	-56130.065	-56113.974	-56113.974	-56113.974	-56113.974	-56113.974	-56113.974	1377.188	1377.188	44.534	42.046	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:30 PM	35.752	27.538	23.974	-56114.073	-56114.073	-56130.818	-56130.818	-56130.818	-56114.073	-56114.073	-56130.818	-56130.818	-56130.818	-56114.701	-56114.701	-56114.701	-56114.701	-56114.701	-56114.701	1377.193	1377.193	44.482	42.004	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:32 PM	35.393	27.521	23.964	-56114.658	-56114.658	-56131.331	-56131.331	-56131.331	-56114.658	-56114.658	-56131.331	-56131.331	-56131.331	-56115.257	-56115.257	-56115.257	-56115.257	-56115.257	-56115.257	1377.187	1377.187	44.401	41.950	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:33 PM	35.052	27.540	24.012	-56112.363	-56112.363	-56129.088	-56129.088	-56129.088	-56112.363	-56112.363	-56129.088	-56129.088	-56129.088	-56113.009	-56113.009	-56113.009	-56113.009	-56113.009	-56113.009	1377.194	1377.194	44.341	41.916	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:34 PM	34.676	27.531	24.026	-56112.184	-56112.184	-56128.868	-56128.868	-56128.868	-56112.184	-56112.184	-56128.868	-56128.868	-56128.868	-56112.778	-56112.778	-56112.778	-56112.778	-56112.778	-56112.778	1377.193	1377.193	44.264	41.869	0.000	1.392	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:16:35 PM	34.349	27.541	24.040	-56115.187	-56115.187	-56131.895	-56131.895	-56131.895	-56115.187	-56115.187	-56131.895	-56131.895	-56131.895	-56115.785	-56115.785	-56115.785	-56115.785	-56115.785	-56115.785	1377.194	1377.194	44.203	41.831	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:16:36 PM	34.004	27.526	24.026	-56112.496	-56112.496	-56129.163	-56129.163	-56129.163	-56112.496	-56112.496	-56129.163	-56129.163	-56129.163	-56113.071	-56113.071	-56113.071	-56113.071	-56113.071	-56113.071	1377.186	1377.186	44.118	41.779	0.000	1.370	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:37 PM	33.707	27.548	24.013	-56112.523	-56112.523	-56129.220	-56129.220	-56129.220	-56112.523	-56112.523	-56129.220	-56129.220	-56129.220	-56113.096	-56113.096	-56113.096	-56113.096	-56113.096	-56113.096	1377.190	1377.190	44.074	41.743	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:38 PM	33.422	27.550	24.003	-56114.114	-56114.114	-56130.817	-56130.817	-56130.817	-56114.114	-56114.114	-56130.817	-56130.817	-56130.817	-56114.663	-56114.663	-56114.663	-56114.663	-56114.663	-56114.663	1377.189	1377.189	44.014	41.699	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:39 PM	33.149	27.538	23.978	-56113.076	-56113.076	-56129.781	-56129.781	-56129.781	-56113.076	-56113.076	-56129.781	-56129.781	-56129.781	-56113.606	-56113.606	-56113.606	-56113.606	-56113.606	-56113.606	1377.186	1377.186	43.945	41.657	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:40 PM	32.929	27.553	23.990	-56112.616	-56112.616	-56129.342	-56129.342	-56129.342	-56112.616	-56112.616	-56129.342	-56129.342	-56129.342	-56113.191	-56113.191	-56113.191	-56113.191	-56113.191	-56113.191	1377.190	1377.190	43.892	41.618	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:41 PM	32.676	27.555	23.993	-56113.159	-56113.159	-56129.843	-56129.843	-56129.843	-56113.159	-56113.159	-56129.843	-56129.843	-56129.843	-56113.679	-56113.679	-56113.679	-56113.679	-56113.679	-56113.679	1377.192	1377.192	43.830	41.588	0.000	1.354	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:42 PM	32.418	27.563	24.000	-56113.042	-56113.042	-56129.707	-56129.707	-56129.707	-56113.042	-56113.042	-56129.707	-56129.707	-56129.707	-56113.564	-56113.564	-56113.564	-56113.564	-56113.564	-56113.564	1377.190	1377.190	43.769	41.547	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:43 PM	32.207	27.546	24.016	-56112.920	-56112.920	-56129.609	-56129.609	-56129.609	-56112.920	-56112.920	-56129.609	-56129.609	-56129.609	-56113.448	-56113.448	-56113.448	-56113.448	-56113.448	-56113.448	1377.184	1377.184	43.710	41.494	0.000	1.350	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:44 PM	32.025	27.553	24.038	-56112.368	-56112.368	-56129.067	-56129.067	-56129.067	-56112.368	-56112.368	-56129.067	-56129.067	-56129.067	-56112.943	-56112.943	-56112.943	-56112.943	-56112.943	-56112.943	1377.189	1377.189	43.659	41.455	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:45 PM	31.826	27.562	24.047	-56111.107	-56111.107	-56127.848	-56127.848	-56127.848	-56111.107	-56111.107	-56127.848	-56127.848	-56127.848	-56111.642	-56111.642	-56111.642	-56111.642	-56111.642	-56111.642	1377.190	1377.190	43.610	41.423	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:16:46 PM	31.656	27.558	24.038	-56112.624	-56112.624	-56129.326	-56129.326	-56129.326	-56112.624	-56112.624	-56129.326	-56129.326	-56129.326	-56113.088	-56113.088	-56113.088	-56113.088	-56113.088	-56113.088	1377.189	1377.189	43.568	41.382	0.000	1.382	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:47 PM	31.480	27.558	24.022	-56112.277	-56112.277	-56129.005	-56129.005	-56129.005	-56112.277	-56112.277	-56129.005	-56129.005	-56129.005	-56112.770	-56112.770	-56112.770	-56112.770	-56112.770	-56112.770	1377.185	1377.185	43.530	41.338	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:48 PM	31.330	27.559	24.010	-56114.185	-56114.185	-56130.883	-56130.883	-56130.883	-56114.185	-56114.185	-56130.883	-56130.883	-56130.883	-56114.671	-56114.671	-56114.671	-56114.671	-56114.671	-56114.671	1377.188	1377.188	43.493	41.301	0.000	1.342	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:49 PM	31.159	27.551	24.019	-56112.212	-56112.212	-56128.935	-56128.935	-56128.935	-56112.212	-56112.212	-56128.935	-56128.935	-56128.935	-56112.711	-56112.711	-56112.711	-56112.711	-56112.711	-56112.711	1377.185	1377.185	43.448	41.264	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:16:50 PM	31.028	27.570	24.021	-56111.349	-56111.349	-56128.043	-56128.043	-56128.043	-56111.349	-56111.349	-56128.043	-56128.043	-56128.043	-56111.845	-56111.845	-56111.845	-56111.845	-56111.845	-56111.845	1377.191	1377.191	43.424	41.230	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:16:51 PM	30.891	27.570	24.007	-56113.394	-56113.394	-56130.125	-56130.125	-56130.125	-56113.394	-56113.394	-56130.125	-56130.125	-56130.125	-56113.927	-56113.927	-56113.927	-56113.927	-56113.927	-56113.927	1377.193	1377.193	43.383	41.197	0.000	1.330	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:16:52 PM	30.731	27.552	24.013	-56114.153	-56114.153	-56130.866	-56130.866	-56130.866	-56114.153	-56114.153	-56130.866	-56130.866	-56130.866	-56114.654	-56114.654	-56114.654	-56114.654	-56114.654	-56114.654	1377.186	1377.186	43.337	41.151	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:53 PM	30.599	27.566	24.026	-56113.285	-56113.285	-56130.037	-56130.037	-56130.037	-56113.285	-56113.285	-56130.037	-56130.037	-56130.037	-56113.773	-56113.773	-56113.773	-56113.773	-56113.773	-56113.773	1377.189	1377.189	43.299	41.119	0.000	1.327	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:54 PM	30.478	27.558	24.024	-56111.779	-56111.779	-56128.518	-56128.518	-56128.518	-56111.779	-56111.779	-56128.518	-56128.518	-56128.518	-56112.249	-56112.249	-56112.249	-56112.249	-56112.249	-56112.249	1377.185	1377.185	43.250	41.079	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:55 PM	30.360	27.565	24.027	-56112.504	-56112.504	-56129.235	-56129.235	-56129.235	-56112.504	-56112.504	-56129.235	-56129.235	-56129.235	-56112.992	-56112.992	-56112.992	-56112.992	-56112.992	-56112.992	1377.190	1377.190	43.221	41.058	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:16:57 PM	30.234	27.551	24.015	-56112.086	-56112.086	-56128.824	-56128.824	-56128.824	-56112.086	-56112.086	-56128.824	-56128.824	-56128.824	-56112.542	-56112.542	-56112.542	-56112.542	-56112.542	-56112.542	1377.183	1377.183	43.155	41.014	0.000	1.360	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:16:58 PM	30.153	27.562	24.001	-56112.137	-56112.137	-56128.836	-56128.836	-56128.836	-56112.137	-56112.137	-56128.836	-56128.836	-56128.836	-56112.593	-56112.593	-56112.593	-56112.593	-56112.593	-56112.593	1377.188	1377.188	43.121	40.987	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:16:59 PM	30.060	27.559	24.004	-56112.923	-56112.923	-56129.665	-56129.665	-56129.665	-56112.923	-56112.923	-56129.665	-56129.665	-56129.665	-56113.369	-56113.369	-56113.369	-56113.369	-56113.369	-56113.369	1377.193	1377.193	43.082	40.960	0.000	1.306	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:17:00 PM	29.965	27.562	23.992	-56113.489	-56113.489	-56130.197	-56130.197	-56130.197	-56113.489	-56113.489	-56130.197	-56130.197	-56130.197	-56113.951	-56113.951	-56113.951	-56113.951	-56113.951	-56113.951	1377.190	1377.190	43.048	40.930	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:17:01 PM	29.871	27.569	23.996	-56111.801	-56111.801	-56128.534	-56128.534	-56128.534	-56111.801	-56111.801	-56128.534	-56128.534	-56128.534	-56112.257	-56112.257	-56112.257	-56112.257	-56112.257	-56112.257	1377.190	1377.190	43.010	40.899	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:17:02 PM	29.778	27.559	23.979	-56113.609	-56113.609	-56130.348	-56130.348	-56130.348	-56113.609	-56113.609	-56130.348	-56130.348	-56130.348	-56114.086	-56114.086	-56114.086	-56114.086	-56114.086	-56114.086	1377.188	1377.188	42.965	40.870	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.215
5:17:03 PM	29.678	27.557	23.995	-56111.355	-56111.355	-56128.051	-56128.051	-56128.051	-56111.355	-56111.355	-56128.051	-56128.051	-56128.051	-56111.795	-56111.795	-56111.795	-56111.795	-56111.795	-56111.795	1377.189	1377.189	42.931	40.839	0.000	1.234	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
