Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:32:47 PM	47.257	27.445	23.956	-56119.299	-56119.299	-56136.157	-56136.157	-56136.157	-56119.299	-56119.299	-56136.157	-56136.157	-56136.157	-56120.359	-56120.359	-56120.359	-56120.359	-56120.359	-56120.359	1377.195	1377.195	43.212	40.346	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:32:48 PM	47.269	27.467	23.968	-56115.761	-56115.761	-56132.673	-56132.673	-56132.673	-56115.761	-56115.761	-56132.673	-56132.673	-56132.673	-56116.858	-56116.858	-56116.858	-56116.858	-56116.858	-56116.858	1377.208	1377.208	43.139	40.297	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:32:49 PM	47.309	27.440	23.949	-56116.552	-56116.552	-56133.430	-56133.430	-56133.430	-56116.552	-56116.552	-56133.430	-56133.430	-56133.430	-56117.642	-56117.642	-56117.642	-56117.642	-56117.642	-56117.642	1377.197	1377.197	43.047	40.235	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:32:50 PM	47.345	27.462	23.934	-56120.709	-56120.709	-56137.609	-56137.609	-56137.609	-56120.709	-56120.709	-56137.609	-56137.609	-56137.609	-56121.822	-56121.822	-56121.822	-56121.822	-56121.822	-56121.822	1377.198	1377.198	42.943	40.187	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:32:51 PM	47.376	27.476	23.961	-56119.556	-56119.556	-56136.446	-56136.446	-56136.446	-56119.556	-56119.556	-56136.446	-56136.446	-56136.446	-56120.609	-56120.609	-56120.609	-56120.609	-56120.609	-56120.609	1377.212	1377.212	42.871	40.143	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:32:52 PM	47.360	27.455	23.929	-56117.365	-56117.365	-56134.259	-56134.259	-56134.259	-56117.365	-56117.365	-56134.259	-56134.259	-56134.259	-56118.431	-56118.431	-56118.431	-56118.431	-56118.431	-56118.431	1377.202	1377.202	42.805	40.097	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:32:53 PM	47.352	27.464	23.939	-56120.667	-56120.667	-56137.499	-56137.499	-56137.499	-56120.667	-56120.667	-56137.499	-56137.499	-56137.499	-56121.719	-56121.719	-56121.719	-56121.719	-56121.719	-56121.719	1377.205	1377.205	42.731	40.057	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:32:54 PM	47.304	27.459	23.933	-56118.476	-56118.476	-56135.349	-56135.349	-56135.349	-56118.476	-56118.476	-56135.349	-56135.349	-56135.349	-56119.552	-56119.552	-56119.552	-56119.552	-56119.552	-56119.552	1377.208	1377.208	42.647	40.025	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:32:55 PM	47.231	27.461	23.929	-56118.581	-56118.581	-56135.433	-56135.433	-56135.433	-56118.581	-56118.581	-56135.433	-56135.433	-56135.433	-56119.681	-56119.681	-56119.681	-56119.681	-56119.681	-56119.681	1377.201	1377.201	42.560	39.984	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:32:56 PM	47.194	27.456	23.922	-56118.966	-56118.966	-56135.869	-56135.869	-56135.869	-56118.966	-56118.966	-56135.869	-56135.869	-56135.869	-56120.043	-56120.043	-56120.043	-56120.043	-56120.043	-56120.043	1377.205	1377.205	42.501	39.950	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:32:57 PM	47.170	27.456	23.919	-56117.919	-56117.919	-56134.782	-56134.782	-56134.782	-56117.919	-56117.919	-56134.782	-56134.782	-56134.782	-56118.969	-56118.969	-56118.969	-56118.969	-56118.969	-56118.969	1377.204	1377.204	42.429	39.904	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:32:58 PM	47.147	27.456	23.926	-56120.018	-56120.018	-56136.892	-56136.892	-56136.892	-56120.018	-56120.018	-56136.892	-56136.892	-56136.892	-56121.091	-56121.091	-56121.091	-56121.091	-56121.091	-56121.091	1377.199	1377.199	42.347	39.866	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:32:59 PM	47.147	27.458	23.950	-56119.728	-56119.728	-56136.651	-56136.651	-56136.651	-56119.728	-56119.728	-56136.651	-56136.651	-56136.651	-56120.796	-56120.796	-56120.796	-56120.796	-56120.796	-56120.796	1377.207	1377.207	42.280	39.832	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:00 PM	47.118	27.457	23.957	-56118.505	-56118.505	-56135.428	-56135.428	-56135.428	-56118.505	-56118.505	-56135.428	-56135.428	-56135.428	-56119.584	-56119.584	-56119.584	-56119.584	-56119.584	-56119.584	1377.203	1377.203	42.197	39.797	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:01 PM	47.101	27.447	23.962	-56120.478	-56120.478	-56137.389	-56137.389	-56137.389	-56120.478	-56120.478	-56137.389	-56137.389	-56137.389	-56121.555	-56121.555	-56121.555	-56121.555	-56121.555	-56121.555	1377.198	1377.198	42.144	39.751	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:02 PM	47.083	27.447	23.951	-56117.920	-56117.920	-56134.830	-56134.830	-56134.830	-56117.920	-56117.920	-56134.830	-56134.830	-56134.830	-56119.020	-56119.020	-56119.020	-56119.020	-56119.020	-56119.020	1377.200	1377.200	42.069	39.721	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
5:33:03 PM	47.060	27.451	23.968	-56118.642	-56118.642	-56135.521	-56135.521	-56135.521	-56118.642	-56118.642	-56135.521	-56135.521	-56135.521	-56119.726	-56119.726	-56119.726	-56119.726	-56119.726	-56119.726	1377.203	1377.203	42.009	39.682	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:33:04 PM	46.996	27.440	23.956	-56121.381	-56121.381	-56138.278	-56138.278	-56138.278	-56121.381	-56121.381	-56138.278	-56138.278	-56138.278	-56122.460	-56122.460	-56122.460	-56122.460	-56122.460	-56122.460	1377.199	1377.199	41.929	39.642	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:05 PM	46.958	27.447	23.970	-56118.247	-56118.247	-56135.108	-56135.108	-56135.108	-56118.247	-56118.247	-56135.108	-56135.108	-56135.108	-56119.300	-56119.300	-56119.300	-56119.300	-56119.300	-56119.300	1377.201	1377.201	41.883	39.616	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:06 PM	46.936	27.454	23.960	-56118.428	-56118.428	-56135.312	-56135.312	-56135.312	-56118.428	-56118.428	-56135.312	-56135.312	-56135.312	-56119.515	-56119.515	-56119.515	-56119.515	-56119.515	-56119.515	1377.201	1377.201	41.856	39.599	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:07 PM	46.905	27.449	23.940	-56118.366	-56118.366	-56135.255	-56135.255	-56135.255	-56118.366	-56118.366	-56135.255	-56135.255	-56135.255	-56119.435	-56119.435	-56119.435	-56119.435	-56119.435	-56119.435	1377.197	1377.197	41.810	39.555	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:08 PM	46.884	27.458	23.938	-56118.418	-56118.418	-56135.304	-56135.304	-56135.304	-56118.418	-56118.418	-56135.304	-56135.304	-56135.304	-56119.473	-56119.473	-56119.473	-56119.473	-56119.473	-56119.473	1377.204	1377.204	41.783	39.541	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:10 PM	46.861	27.454	23.928	-56118.726	-56118.726	-56135.616	-56135.616	-56135.616	-56118.726	-56118.726	-56135.616	-56135.616	-56135.616	-56119.776	-56119.776	-56119.776	-56119.776	-56119.776	-56119.776	1377.201	1377.201	41.720	39.532	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:11 PM	46.858	27.454	23.918	-56117.718	-56117.718	-56134.639	-56134.639	-56134.639	-56117.718	-56117.718	-56134.639	-56134.639	-56134.639	-56118.816	-56118.816	-56118.816	-56118.816	-56118.816	-56118.816	1377.205	1377.205	41.638	39.496	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:12 PM	46.833	27.447	23.895	-56119.526	-56119.526	-56136.397	-56136.397	-56136.397	-56119.526	-56119.526	-56136.397	-56136.397	-56136.397	-56120.581	-56120.581	-56120.581	-56120.581	-56120.581	-56120.581	1377.199	1377.199	41.611	39.465	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:13 PM	46.826	27.450	23.896	-56118.497	-56118.497	-56135.375	-56135.375	-56135.375	-56118.497	-56118.497	-56135.375	-56135.375	-56135.375	-56119.533	-56119.533	-56119.533	-56119.533	-56119.533	-56119.533	1377.200	1377.200	41.580	39.437	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:14 PM	46.825	27.447	23.907	-56119.080	-56119.080	-56135.908	-56135.908	-56135.908	-56119.080	-56119.080	-56135.908	-56135.908	-56135.908	-56120.148	-56120.148	-56120.148	-56120.148	-56120.148	-56120.148	1377.207	1377.207	41.560	39.420	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:15 PM	46.820	27.455	23.888	-56120.981	-56120.981	-56137.884	-56137.884	-56137.884	-56120.981	-56120.981	-56137.884	-56137.884	-56137.884	-56122.047	-56122.047	-56122.047	-56122.047	-56122.047	-56122.047	1377.202	1377.202	41.497	39.390	0.000	3.214	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:33:16 PM	46.937	27.427	23.889	-56118.844	-56118.844	-56135.717	-56135.717	-56135.717	-56118.844	-56118.844	-56135.717	-56135.717	-56135.717	-56119.899	-56119.899	-56119.899	-56119.899	-56119.899	-56119.899	1377.205	1377.205	41.446	39.365	0.000	11.207	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:17 PM	42.536	27.374	23.899	-56118.411	-56118.411	-56135.242	-56135.242	-56135.242	-56118.411	-56118.411	-56135.242	-56135.242	-56135.242	-56119.437	-56119.437	-56119.437	-56119.437	-56119.437	-56119.437	1377.199	1377.199	41.401	39.335	0.000	89.261	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:18 PM	38.369	27.360	23.915	-56120.067	-56120.067	-56136.972	-56136.972	-56136.972	-56120.067	-56120.067	-56136.972	-56136.972	-56136.972	-56121.146	-56121.146	-56121.146	-56121.146	-56121.146	-56121.146	1377.207	1377.207	41.358	39.304	0.000	134.413	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:33:19 PM	38.351	27.334	23.923	-56116.974	-56116.974	-56133.826	-56133.826	-56133.826	-56116.974	-56116.974	-56133.826	-56133.826	-56133.826	-56118.038	-56118.038	-56118.038	-56118.038	-56118.038	-56118.038	1377.207	1377.207	41.310	39.286	0.000	155.332	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:20 PM	38.284	27.308	23.906	-56119.669	-56119.669	-56136.562	-56136.562	-56136.562	-56119.669	-56119.669	-56136.562	-56136.562	-56136.562	-56120.733	-56120.733	-56120.733	-56120.733	-56120.733	-56120.733	1377.198	1377.198	41.250	39.251	0.000	166.248	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:21 PM	38.072	27.298	23.905	-56119.038	-56119.038	-56135.938	-56135.938	-56135.938	-56119.038	-56119.038	-56135.938	-56135.938	-56135.938	-56120.085	-56120.085	-56120.085	-56120.085	-56120.085	-56120.085	1377.202	1377.202	41.222	39.231	0.000	176.719	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:22 PM	38.181	27.300	23.902	-56120.515	-56120.515	-56137.444	-56137.444	-56137.444	-56120.515	-56120.515	-56137.444	-56137.444	-56137.444	-56121.578	-56121.578	-56121.578	-56121.578	-56121.578	-56121.578	1377.199	1377.199	41.169	39.211	0.000	178.954	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:23 PM	38.415	27.313	23.891	-56119.481	-56119.481	-56136.362	-56136.362	-56136.362	-56119.481	-56119.481	-56136.362	-56136.362	-56136.362	-56120.528	-56120.528	-56120.528	-56120.528	-56120.528	-56120.528	1377.204	1377.204	41.150	39.183	0.000	183.571	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:24 PM	38.437	27.305	23.884	-56118.543	-56118.543	-56135.435	-56135.435	-56135.435	-56118.543	-56118.543	-56135.435	-56135.435	-56135.435	-56119.582	-56119.582	-56119.582	-56119.582	-56119.582	-56119.582	1377.196	1377.196	41.122	39.150	0.000	181.340	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:25 PM	38.249	27.330	23.903	-56119.573	-56119.573	-56136.486	-56136.486	-56136.486	-56119.573	-56119.573	-56136.486	-56136.486	-56136.486	-56120.618	-56120.618	-56120.618	-56120.618	-56120.618	-56120.618	1377.206	1377.206	41.107	39.146	0.000	186.979	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:26 PM	37.836	27.329	23.911	-56118.428	-56118.428	-56135.302	-56135.302	-56135.302	-56118.428	-56118.428	-56135.302	-56135.302	-56135.302	-56119.504	-56119.504	-56119.504	-56119.504	-56119.504	-56119.504	1377.209	1377.209	41.071	39.148	0.000	184.123	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:33:27 PM	37.575	27.313	23.921	-56117.747	-56117.747	-56134.644	-56134.644	-56134.644	-56117.747	-56117.747	-56134.644	-56134.644	-56134.644	-56118.805	-56118.805	-56118.805	-56118.805	-56118.805	-56118.805	1377.202	1377.202	41.038	39.125	0.000	182.029	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:33:28 PM	37.469	27.298	23.919	-56119.261	-56119.261	-56136.147	-56136.147	-56136.147	-56119.261	-56119.261	-56136.147	-56136.147	-56136.147	-56120.310	-56120.310	-56120.310	-56120.310	-56120.310	-56120.310	1377.205	1377.205	41.018	39.102	0.000	183.792	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:29 PM	37.434	27.232	23.920	-56119.261	-56119.261	-56136.176	-56136.176	-56136.176	-56119.261	-56119.261	-56136.176	-56136.176	-56136.176	-56120.371	-56120.371	-56120.371	-56120.371	-56120.371	-56120.371	1377.202	1377.202	41.017	39.072	0.000	189.223	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:30 PM	37.354	27.166	23.913	-56119.557	-56119.557	-56136.410	-56136.410	-56136.410	-56119.557	-56119.557	-56136.410	-56136.410	-56136.410	-56120.589	-56120.589	-56120.589	-56120.589	-56120.589	-56120.589	1377.198	1377.198	40.994	39.043	0.000	196.812	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:33:31 PM	37.273	27.145	23.931	-56118.427	-56118.427	-56135.311	-56135.311	-56135.311	-56118.427	-56118.427	-56135.311	-56135.311	-56135.311	-56119.477	-56119.477	-56119.477	-56119.477	-56119.477	-56119.477	1377.198	1377.198	40.944	39.049	0.000	198.211	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:32 PM	37.209	27.140	23.928	-56119.804	-56119.804	-56136.662	-56136.662	-56136.662	-56119.804	-56119.804	-56136.662	-56136.662	-56136.662	-56120.846	-56120.846	-56120.846	-56120.846	-56120.846	-56120.846	1377.200	1377.200	40.910	39.029	0.000	205.147	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:34 PM	37.176	27.180	23.941	-56117.877	-56117.877	-56134.808	-56134.808	-56134.808	-56117.877	-56117.877	-56134.808	-56134.808	-56134.808	-56118.974	-56118.974	-56118.974	-56118.974	-56118.974	-56118.974	1377.205	1377.205	40.880	39.017	0.000	202.388	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:33:35 PM	37.070	27.201	23.955	-56118.575	-56118.575	-56135.445	-56135.445	-56135.445	-56118.575	-56118.575	-56135.445	-56135.445	-56135.445	-56119.617	-56119.617	-56119.617	-56119.617	-56119.617	-56119.617	1377.205	1377.205	40.830	38.994	0.000	201.312	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:33:36 PM	36.983	27.224	23.950	-56119.472	-56119.472	-56136.351	-56136.351	-56136.351	-56119.472	-56119.472	-56136.351	-56136.351	-56136.351	-56120.516	-56120.516	-56120.516	-56120.516	-56120.516	-56120.516	1377.200	1377.200	40.762	38.973	0.000	198.552	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:37 PM	36.825	27.240	23.962	-56118.626	-56118.626	-56135.523	-56135.523	-56135.523	-56118.626	-56118.626	-56135.523	-56135.523	-56135.523	-56119.673	-56119.673	-56119.673	-56119.673	-56119.673	-56119.673	1377.203	1377.203	40.725	38.957	0.000	197.403	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:38 PM	36.719	27.250	23.954	-56118.772	-56118.772	-56135.649	-56135.649	-56135.649	-56118.772	-56118.772	-56135.649	-56135.649	-56135.649	-56119.814	-56119.814	-56119.814	-56119.814	-56119.814	-56119.814	1377.200	1377.200	40.674	38.924	0.000	196.559	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:39 PM	36.630	27.277	23.978	-56119.855	-56119.855	-56136.684	-56136.684	-56136.684	-56119.855	-56119.855	-56136.684	-56136.684	-56136.684	-56120.890	-56120.890	-56120.890	-56120.890	-56120.890	-56120.890	1377.207	1377.207	40.656	38.907	0.000	190.394	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:33:40 PM	36.477	27.276	23.966	-56119.503	-56119.503	-56136.395	-56136.395	-56136.395	-56119.503	-56119.503	-56136.395	-56136.395	-56136.395	-56120.558	-56120.558	-56120.558	-56120.558	-56120.558	-56120.558	1377.202	1377.202	40.613	38.882	0.000	190.700	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:41 PM	36.328	27.285	23.985	-56119.691	-56119.691	-56136.570	-56136.570	-56136.570	-56119.691	-56119.691	-56136.570	-56136.570	-56136.570	-56120.770	-56120.770	-56120.770	-56120.770	-56120.770	-56120.770	1377.204	1377.204	40.573	38.861	0.000	187.008	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:42 PM	36.183	27.304	23.995	-56119.571	-56119.571	-56136.452	-56136.452	-56136.452	-56119.571	-56119.571	-56136.452	-56136.452	-56136.452	-56120.599	-56120.599	-56120.599	-56120.599	-56120.599	-56120.599	1377.209	1377.209	40.525	38.826	0.000	187.810	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:43 PM	36.053	27.301	23.980	-56118.679	-56118.679	-56135.550	-56135.550	-56135.550	-56118.679	-56118.679	-56135.550	-56135.550	-56135.550	-56119.715	-56119.715	-56119.715	-56119.715	-56119.715	-56119.715	1377.205	1377.205	40.485	38.792	0.000	183.103	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:44 PM	35.846	27.297	23.948	-56118.245	-56118.245	-56135.142	-56135.142	-56135.142	-56118.245	-56118.245	-56135.142	-56135.142	-56135.142	-56119.305	-56119.305	-56119.305	-56119.305	-56119.305	-56119.305	1377.195	1377.195	40.434	38.750	0.000	188.561	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:45 PM	35.641	27.329	23.967	-56118.808	-56118.808	-56135.682	-56135.682	-56135.682	-56118.808	-56118.808	-56135.682	-56135.682	-56135.682	-56119.826	-56119.826	-56119.826	-56119.826	-56119.826	-56119.826	1377.211	1377.211	40.402	38.729	0.000	188.311	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:33:46 PM	35.430	27.329	23.959	-56119.887	-56119.887	-56136.771	-56136.771	-56136.771	-56119.887	-56119.887	-56136.771	-56136.771	-56136.771	-56120.897	-56120.897	-56120.897	-56120.897	-56120.897	-56120.897	1377.210	1377.210	40.358	38.697	0.000	186.800	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:33:47 PM	35.158	27.311	23.947	-56118.482	-56118.482	-56135.374	-56135.374	-56135.374	-56118.482	-56118.482	-56135.374	-56135.374	-56135.374	-56119.522	-56119.522	-56119.522	-56119.522	-56119.522	-56119.522	1377.202	1377.202	40.304	38.665	0.000	186.930	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:48 PM	34.862	27.324	23.940	-56119.629	-56119.629	-56136.510	-56136.510	-56136.510	-56119.629	-56119.629	-56136.510	-56136.510	-56136.510	-56120.597	-56120.597	-56120.597	-56120.597	-56120.597	-56120.597	1377.200	1377.200	40.260	38.629	0.000	192.239	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:49 PM	34.596	27.324	23.936	-56119.603	-56119.603	-56136.446	-56136.446	-56136.446	-56119.603	-56119.603	-56136.446	-56136.446	-56136.446	-56120.577	-56120.577	-56120.577	-56120.577	-56120.577	-56120.577	1377.205	1377.205	40.221	38.609	0.000	193.353	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:50 PM	34.330	27.332	23.937	-56119.446	-56119.446	-56136.344	-56136.344	-56136.344	-56119.446	-56119.446	-56136.344	-56136.344	-56136.344	-56120.441	-56120.441	-56120.441	-56120.441	-56120.441	-56120.441	1377.202	1377.202	40.167	38.569	0.000	188.691	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:51 PM	34.058	27.321	23.950	-56118.334	-56118.334	-56135.216	-56135.216	-56135.216	-56118.334	-56118.334	-56135.216	-56135.216	-56135.216	-56119.353	-56119.353	-56119.353	-56119.353	-56119.353	-56119.353	1377.210	1377.210	40.132	38.549	0.000	189.598	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:52 PM	33.757	27.324	23.920	-56120.842	-56120.842	-56137.719	-56137.719	-56137.719	-56120.842	-56120.842	-56137.719	-56137.719	-56137.719	-56121.837	-56121.837	-56121.837	-56121.837	-56121.837	-56121.837	1377.199	1377.199	40.085	38.512	0.000	191.345	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:33:53 PM	33.506	27.314	23.906	-56118.068	-56118.068	-56134.920	-56134.920	-56134.920	-56118.068	-56118.068	-56134.920	-56134.920	-56134.920	-56119.062	-56119.062	-56119.062	-56119.062	-56119.062	-56119.062	1377.197	1377.197	40.049	38.482	0.000	190.751	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:54 PM	33.253	27.340	23.924	-56119.270	-56119.270	-56136.154	-56136.154	-56136.154	-56119.270	-56119.270	-56136.154	-56136.154	-56136.154	-56120.301	-56120.301	-56120.301	-56120.301	-56120.301	-56120.301	1377.207	1377.207	40.012	38.466	0.000	190.363	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:55 PM	33.019	27.325	23.915	-56118.791	-56118.791	-56135.633	-56135.633	-56135.633	-56118.791	-56118.791	-56135.633	-56135.633	-56135.633	-56119.785	-56119.785	-56119.785	-56119.785	-56119.785	-56119.785	1377.200	1377.200	39.964	38.428	0.000	191.309	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:33:56 PM	32.777	27.323	23.928	-56117.937	-56117.937	-56134.826	-56134.826	-56134.826	-56117.937	-56117.937	-56134.826	-56134.826	-56134.826	-56118.929	-56118.929	-56118.929	-56118.929	-56118.929	-56118.929	1377.202	1377.202	39.933	38.409	0.000	196.042	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:33:57 PM	32.550	27.321	23.909	-56120.268	-56120.268	-56137.129	-56137.129	-56137.129	-56120.268	-56120.268	-56137.129	-56137.129	-56137.129	-56121.223	-56121.223	-56121.223	-56121.223	-56121.223	-56121.223	1377.201	1377.201	39.882	38.380	0.000	195.674	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:33:59 PM	32.300	27.325	23.926	-56119.778	-56119.778	-56136.649	-56136.649	-56136.649	-56119.778	-56119.778	-56136.649	-56136.649	-56136.649	-56120.762	-56120.762	-56120.762	-56120.762	-56120.762	-56120.762	1377.198	1377.198	39.855	38.349	0.000	195.226	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:34:00 PM	32.130	27.328	23.928	-56118.551	-56118.551	-56135.393	-56135.393	-56135.393	-56118.551	-56118.551	-56135.393	-56135.393	-56135.393	-56119.493	-56119.493	-56119.493	-56119.493	-56119.493	-56119.493	1377.203	1377.203	39.811	38.330	0.000	197.483	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:34:01 PM	31.953	27.337	23.947	-56119.742	-56119.742	-56136.605	-56136.605	-56136.605	-56119.742	-56119.742	-56136.605	-56136.605	-56136.605	-56120.702	-56120.702	-56120.702	-56120.702	-56120.702	-56120.702	1377.212	1377.212	39.781	38.318	0.000	199.627	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
