#1
double	Data(21290, 6)
18632	316.58	295.547	293.389	0.122476875	12.61966529
18633	316.559	295.544	293.374	0.12268375	12.74304759
18634	316.609	295.556	293.388	0.1234896875	12.94045927
18635	316.616	295.537	293.377	0.121839375	12.61966529
18636	316.616	295.526	293.363	0.122014375	12.81707697
18637	316.598	295.546	293.366	0.1223025	12.81707697
18638	316.648	295.536	293.375	0.1234025	12.55797414
18639	316.641	295.533	293.374	0.122408125	12.43459184
18640	316.615	295.534	293.376	0.1208746875	12.55797414
18641	316.663	295.535	293.378	0.123185	12.74304759
18642	316.663	295.533	293.363	0.1236240625	12.55797414
18643	316.636	295.534	293.368	0.1239465625	12.61966529
18644	316.629	295.537	293.367	0.1238040625	12.68135644
18645	316.634	295.532	293.356	0.121965	12.74304759
18646	316.607	295.535	293.369	0.122394375	12.74304759
18647	316.581	295.531	293.369	0.1228575	12.87876812
18648	316.557	295.528	293.368	0.1239321875	12.74304759
18650	316.568	295.547	293.377	0.122540625	12.81707697
18651	316.575	295.557	293.393	0.122465625	12.81707697
18652	316.51	295.537	293.369	0.1210125	12.61966529
18653	316.56	295.554	293.372	0.1212075	13.06384157
18654	316.587	295.547	293.365	0.12060875	12.81707697
18655	316.601	295.565	293.385	0.120703125	12.87876812
18656	316.608	295.55	293.386	0.12074625	13.06384157
18657	316.617	295.552	293.376	0.119500625	12.81707697
18658	316.63	295.539	293.365	0.1230096875	12.87876812
18659	316.641	295.547	293.375	0.1167853125	12.87876812
18660	316.658	295.556	293.38	0.1191503125	12.87876812
18661	316.598	295.546	293.368	0.116665	12.68135644
18662	316.657	295.547	293.374	0.1210028125	12.74304759
18663	316.682	295.545	293.36	0.1215284375	12.68135644
18664	316.654	295.547	293.368	0.1207484375	12.55797414
18665	316.64	295.54	293.356	0.1227778125	12.68135644
18666	316.645	295.544	293.35	0.1205203125	12.55797414
18667	316.648	295.562	293.384	0.11745375	13.00215042
18668	316.615	295.556	293.369	0.12096	12.87876812
18669	316.634	295.566	293.377	0.1224775	12.61966529
18670	316.57	295.549	293.375	0.121041875	12.74304759
18671	316.622	295.554	293.368	0.1204690625	12.74304759
18672	316.61	295.545	293.375	0.1202171875	12.94045927
18673	316.577	295.552	293.391	0.1185946875	12.49628299
18675	316.591	295.555	293.371	0.116185625	12.68135644
18676	316.6	295.566	293.382	0.1187625	12.61966529
18677	316.612	295.562	293.376	0.119959375	12.61966529
18678	316.572	295.565	293.372	0.1207403125	12.68135644
18679	316.617	295.566	293.364	0.1205278125	12.68135644
18680	316.589	295.56	293.348	0.121535	12.61966529
18681	316.61	295.567	293.354	0.1217078125	12.68135644
18682	316.622	295.559	293.35	0.120633125	12.74304759
18683	316.595	295.567	293.344	0.121428125	12.55797414
18684	316.609	295.555	293.346	0.1199709375	13.00215042
18685	316.582	295.554	293.349	0.1209440625	12.43459184
18686	316.58	295.556	293.354	0.1236465625	12.55797414
18687	316.552	295.566	293.353	0.12186625	12.68135644
18688	316.591	295.569	293.345	0.1207653125	12.74304759
18689	316.585	295.574	293.365	0.1220171875	12.68135644
18690	316.588	295.574	293.358	0.1206971875	12.55797414
18691	316.584	295.581	293.364	0.1202925	13.00215042
18692	316.583	295.58	293.366	0.1208928125	13.12553272
18693	316.565	295.572	293.37	0.1183859375	13.18722387
18694	316.612	295.577	293.377	0.120024375	12.49628299
18695	316.61	295.578	293.365	0.11633	12.61966529
18696	316.616	295.587	293.374	0.11841875	12.55797414
18697	316.603	295.591	293.383	0.118630625	12.55797414
18698	316.614	295.587	293.389	0.120221875	12.81707697
18700	316.645	295.589	293.378	0.122885	12.29887131
18701	316.636	295.569	293.372	0.125401875	12.74304759
18702	316.6	295.57	293.37	0.1231753125	12.55797414
18703	316.616	295.583	293.381	0.1231959375	12.68135644
18704	316.594	295.569	293.398	0.1261340625	12.68135644
18705	316.591	295.561	293.393	0.1229775	12.87876812
18706	316.584	295.562	293.386	0.1231959375	12.74304759
18707	316.62	295.552	293.377	0.12407125	12.74304759
18708	316.587	295.557	293.371	0.12436625	12.87876812
18709	316.614	295.579	293.369	0.121165	12.37290069
18710	316.575	295.561	293.362	0.120229375	12.81707697
18711	316.609	295.56	293.365	0.115356875	12.87876812
18712	316.624	295.572	293.37	0.11653375	12.81707697
18713	316.63	295.583	293.383	0.11880875	12.61966529
18714	316.661	295.57	293.389	0.120616875	12.68135644
18715	316.615	295.565	293.371	0.1225275	12.55797414
18716	316.616	295.57	293.385	0.1230271875	12.74304759
18717	316.633	295.557	293.364	0.1221025	12.74304759
18718	316.683	295.56	293.363	0.1247978125	12.74304759
18719	316.648	295.554	293.364	0.1196296875	12.61966529
18720	316.616	295.538	293.357	0.1206471875	12.81707697
18721	316.626	295.538	293.357	0.12329125	12.74304759
18722	316.601	295.536	293.352	0.1229346875	12.61966529
18724	316.64	295.544	293.356	0.12487125	12.74304759
18725	316.599	295.547	293.365	0.122651875	12.61966529
18726	316.635	295.552	293.378	0.1234896875	12.87876812
18727	316.616	295.548	293.365	0.1193928125	12.81707697
18728	316.637	295.555	293.373	0.118085625	12.81707697
18729	316.642	295.554	293.379	0.117234375	12.81707697
18730	316.6	295.556	293.389	0.1213084375	12.81707697
18731	316.611	295.542	293.4	0.119363125	12.74304759
18732	316.644	295.542	293.374	0.1198671875	12.61966529
18733	316.591	295.561	293.389	0.12154375	13.06384157
18734	316.646	295.547	293.375	0.1206675	12.61966529
18735	316.662	295.543	293.373	0.1227390625	12.68135644
18736	316.626	295.544	293.385	0.1220434375	12.68135644
18737	316.709	295.549	293.397	0.12161375	12.74304759
18738	316.695	295.537	293.384	0.1190996875	12.49628299
18739	316.677	295.548	293.374	0.121238125	12.81707697
18740	316.665	295.553	293.385	0.121441875	12.81707697
18741	316.672	295.571	293.392	0.1205203125	12.49628299
18742	316.639	295.55	293.38	0.1223659375	12.68135644
18743	316.63	295.571	293.389	0.11989375	12.61966529
18744	316.682	295.573	293.397	0.1219084375	12.68135644
18745	316.686	295.573	293.377	0.119981875	12.61966529
18746	316.646	295.568	293.378	0.1215546875	12.81707697
18747	316.638	295.584	293.38	0.1220803125	12.74304759
18749	316.633	295.562	293.373	0.1204959375	12.61966529
18750	316.616	295.574	293.367	0.1201390625	12.68135644
18751	316.642	295.577	293.373	0.1186775	12.68135644
18752	316.588	295.569	293.366	0.1253465625	13.26125325
18753	316.632	295.576	293.378	0.121284375	12.43459184
18754	316.588	295.572	293.37	0.1197271875	12.81707697
18755	316.674	295.567	293.364	0.121090625	12.74304759
18756	316.662	295.58	293.366	0.11801875	12.94045927
18757	316.606	295.563	293.367	0.1233421875	12.68135644
18758	316.591	295.57	293.368	0.1222775	12.74304759
18759	316.632	295.579	293.356	0.1247678125	12.81707697
18760	316.645	295.58	293.367	0.1246740625	12.74304759
18761	316.608	295.571	293.356	0.125415625	12.61966529
18762	316.659	295.561	293.349	0.1226921875	12.61966529
18763	316.637	295.576	293.372	0.1254284375	12.87876812
18764	316.643	295.577	293.361	0.12462	12.68135644
18765	316.664	295.577	293.365	0.1225075	12.87876812
18766	316.689	295.591	293.38	0.12408	12.81707697
18767	316.639	295.59	293.382	0.1229534375	12.87876812
18768	316.693	295.592	293.395	0.120353125	12.74304759
18769	316.68	295.596	293.406	0.1187371875	12.68135644
18770	316.675	295.588	293.4	0.1175396875	12.81707697
18771	316.654	295.59	293.392	0.12103375	12.74304759
18773	316.651	295.582	293.389	0.1191134375	12.87876812
18774	316.596	295.593	293.399	0.117390625	12.74304759
18775	316.673	295.585	293.394	0.1203625	12.49628299
18776	316.658	295.591	293.395	0.1205371875	12.49628299
18777	316.629	295.59	293.387	0.122345625	12.81707697
18778	316.653	295.588	293.395	0.122961875	12.87876812
18779	316.638	295.586	293.392	0.121505625	12.49628299
18780	316.601	295.582	293.379	0.12426375	12.55797414
18781	316.646	295.585	293.384	0.1230071875	12.81707697
18782	316.646	295.602	293.38	0.123473125	12.61966529
18783	316.61	295.61	293.386	0.123081875	12.68135644
18784	316.614	295.594	293.382	0.12353	12.49628299
18785	316.65	295.605	293.388	0.1246334375	12.81707697
18786	316.658	295.606	293.397	0.1229340625	12.94045927
18787	316.577	295.592	293.384	0.121756875	13.12553272
18788	316.613	295.612	293.409	0.1206359375	12.81707697
18789	316.619	295.596	293.397	0.1054446875	11.66962158
18790	316.605	295.601	293.401	0.0875084375	4.50110995
18791	316.601	295.604	293.401	0.0662025	2.40361085
18792	316.598	295.598	293.397	0.04882875	1.89774342
18793	316.598	295.609	293.412	0.0320746875	1.51525829
18794	316.595	295.602	293.412	0.0200221875	1.13277316
18795	316.613	295.622	293.419	0.0130475	1.00939086
18796	316.601	295.605	293.421	0.0097446875	0.81197918
18798	316.589	295.6	293.403	0.007619375	0.62690573
18799	316.602	295.618	293.411	0.006864375	0
18800	319.061	295.608	293.404	0.045516875	0
18801	318.058	295.613	293.409	0.0712453125	2.78609598
18802	316.194	295.585	293.382	0.0837571875	8.56038762
18803	315.8	295.609	293.403	0.091354375	9.38704903
18804	315.704	295.6	293.392	0.1032528125	10.46047504
18805	315.657	295.598	293.384	0.1071240625	10.46047504
18806	315.548	295.506	293.39	0.110400625	10.78126902
18807	315.405	295.308	293.381	0.1103978125	11.02803362
18808	315.082	295.27	293.393	0.1110865625	11.4722099
18809	314.778	295.297	293.396	0.114858125	11.73131273
18810	314.714	295.333	293.396	0.1122028125	11.85469503
18811	314.829	295.391	293.402	0.11640625	12.23718016
18812	315.082	295.432	293.396	0.116979375	12.37290069
18813	315.127	295.464	293.408	0.1134178125	12.43459184
18814	315.281	295.483	293.398	0.1183225	12.61966529
18815	315.382	295.484	293.388	0.11714875	12.55797414
18816	315.426	295.516	293.404	0.11806875	12.87876812
18817	315.554	295.519	293.399	0.1198028125	12.74304759
18818	315.639	295.537	293.404	0.1146878125	12.43459184
18819	315.765	295.548	293.391	0.119178125	12.43459184
18820	315.842	295.551	293.405	0.121255	12.61966529
18821	315.877	295.562	293.39	0.1190146875	12.61966529
18823	315.951	295.566	293.389	0.1204946875	12.74304759
18824	316.056	295.575	293.391	0.1212390625	12.68135644
18825	316.168	295.577	293.397	0.122235	12.81707697
18826	316.234	295.582	293.401	0.1198896875	12.87876812
18827	316.23	295.575	293.393	0.1199321875	12.68135644
18828	316.244	295.598	293.402	0.1219340625	12.49628299
18829	316.271	295.575	293.405	0.1225909375	12.61966529
18830	316.36	295.586	293.409	0.1253665625	12.17548901
18831	316.429	295.594	293.407	0.11869	12.23718016
18832	316.435	295.591	293.41	0.12257	12.61966529
18833	316.538	295.599	293.417	0.12079625	12.61966529
18834	316.553	295.597	293.42	0.1203503125	12.55797414
18835	316.565	295.594	293.429	0.1214109375	12.55797414
18836	316.615	295.601	293.406	0.1188171875	12.49628299
18837	316.631	295.615	293.41	0.1157703125	12.68135644
18838	316.606	295.607	293.415	0.115851875	12.49628299
18839	316.619	295.591	293.408	0.1204325	12.68135644
18840	316.647	295.603	293.422	0.11778	12.49628299
18841	316.653	295.591	293.411	0.1189415625	12.61966529
18842	316.673	295.597	293.417	0.1167825	12.55797414
18843	316.675	295.593	293.414	0.1212815625	12.55797414
18844	316.663	295.594	293.403	0.1187415625	12.37290069
18845	316.677	295.597	293.395	0.12047375	12.37290069
18847	316.654	295.587	293.406	0.1214340625	12.43459184
18848	316.762	295.592	293.401	0.1204196875	12.43459184
18849	316.688	295.573	293.392	0.1201009375	12.49628299
18850	316.673	295.577	293.393	0.1200221875	12.23718016
18851	316.68	295.577	293.397	0.1237778125	12.81707697
18852	316.718	295.573	293.397	0.1207753125	12.43459184
18853	316.746	295.589	293.413	0.121106875	12.43459184
18854	316.793	295.579	293.393	0.12029875	12.49628299
18855	316.777	295.573	293.396	0.121734375	12.37290069
18856	316.762	295.582	293.407	0.1215103125	12.43459184
18857	316.783	295.593	293.404	0.125876875	12.49628299
18858	316.83	295.588	293.404	0.1219415625	12.43459184
18859	316.749	295.587	293.396	0.1201803125	12.55797414
18860	316.787	295.576	293.388	0.1205365625	11.99041556
18861	316.808	295.586	293.401	0.12469125	12.11379786
18862	316.819	295.597	293.396	0.12092	13.06384157
18863	316.781	295.575	293.405	0.121420625	12.17548901
18864	316.825	295.585	293.411	0.1232821875	12.43459184
18865	316.809	295.6	293.417	0.12243375	12.43459184
18866	316.79	295.585	293.408	0.126910625	12.49628299
18867	316.813	295.591	293.41	0.1220584375	12.43459184
18868	316.819	295.586	293.402	0.124005	12.49628299
18869	316.768	295.594	293.407	0.1220953125	11.91638618
18870	316.799	295.593	293.41	0.122684375	12.37290069
18872	316.764	295.588	293.409	0.12164375	12.49628299
18873	316.778	295.596	293.404	0.1232109375	12.49628299
18874	316.78	295.586	293.401	0.122686875	12.55797414
18875	316.771	295.591	293.409	0.1219803125	12.43459184
18876	316.759	295.601	293.4	0.1209634375	13.12553272
18877	316.772	295.583	293.395	0.1185840625	12.55797414
18878	316.828	295.579	293.4	0.1223090625	12.68135644
18879	316.783	295.596	293.411	0.1194240625	12.49628299
18880	316.811	295.592	293.417	0.1178540625	12.74304759
18881	316.794	295.582	293.398	0.1187896875	12.43459184
18882	316.82	295.596	293.408	0.1197428125	12.49628299
18883	316.83	295.597	293.405	0.121876875	12.49628299
18884	316.856	295.587	293.407	0.1183796875	12.23718016
18885	316.897	295.587	293.401	0.1210684375	11.85469503
18886	316.845	295.586	293.393	0.1196	12.94045927
18887	316.838	295.591	293.41	0.12139875	12.17548901
18888	316.861	295.579	293.414	0.1233471875	12.23718016
18889	316.876	295.576	293.403	0.1216296875	12.23718016
18890	316.856	295.572	293.404	0.1173471875	12.29887131
18891	316.844	295.569	293.406	0.1226103125	12.11379786
18892	316.852	295.581	293.409	0.11906625	12.11379786
18893	316.863	295.575	293.411	0.117965	12.29887131
18894	316.816	295.581	293.421	0.119471875	12.29887131
18895	316.795	295.583	293.426	0.119098125	12.37290069
18897	316.815	295.595	293.42	0.11674875	12.23718016
18898	316.782	295.593	293.416	0.1177640625	12.23718016
18899	316.776	295.585	293.399	0.11814125	12.05210671
18900	316.802	295.583	293.41	0.1194778125	12.23718016
18901	316.807	295.591	293.411	0.1217071875	12.43459184
18902	316.771	295.583	293.397	0.122079375	12.23718016
18903	316.75	295.584	293.396	0.12355875	12.23718016
18904	316.736	295.584	293.398	0.12318	12.37290069
18905	316.8	295.584	293.392	0.1223534375	12.43459184
18906	316.736	295.583	293.387	0.1207828125	12.17548901
18907	316.73	295.58	293.378	0.121826875	12.29887131
18908	316.729	295.579	293.385	0.122335	12.29887131
18909	316.767	295.588	293.374	0.1204065625	12.11379786
18910	316.789	295.599	293.392	0.1198484375	12.43459184
18911	316.773	295.589	293.381	0.1214896875	12.11379786
18912	316.787	295.594	293.388	0.1197971875	12.11379786
18913	316.721	295.607	293.404	0.1178640625	12.49628299
18914	316.769	295.602	293.386	0.1218240625	12.29887131
18915	316.717	295.59	293.396	0.1208815625	12.23718016
18916	316.704	295.6	293.392	0.1187084375	12.29887131
18917	316.743	295.604	293.39	0.1204465625	12.17548901
18918	316.707	295.601	293.397	0.1185525	12.11379786
18919	316.719	295.598	293.402	0.122379375	12.17548901
18921	316.701	295.604	293.407	0.1196159375	12.49628299
18922	316.706	295.619	293.411	0.1204215625	12.37290069
18923	316.704	295.599	293.404	0.1220471875	12.37290069
18924	316.695	295.594	293.394	0.1233259375	12.61966529
18925	316.737	295.603	293.393	0.1247325	12.11379786
18926	316.69	295.602	293.388	0.12473125	12.37290069
18927	316.722	295.592	293.389	0.1236815625	12.29887131
18928	316.787	295.616	293.387	0.1224128125	12.23718016
18929	316.792	295.591	293.379	0.12320625	12.37290069
18930	316.726	295.601	293.399	0.122736875	12.43459184
18931	316.821	295.613	293.409	0.123143125	12.43459184
18932	316.866	295.6	293.396	0.123158125	12.37290069
18933	316.882	295.599	293.385	0.1241759375	12.29887131
18934	316.811	295.612	293.393	0.121265	12.11379786
18935	316.867	295.6	293.399	0.1233434375	12.23718016
18936	316.833	295.604	293.397	0.12378125	12.23718016
18937	316.904	295.602	293.401	0.1209540625	12.23718016
18938	316.844	295.59	293.391	0.1210771875	12.29887131
18939	316.851	295.596	293.396	0.1201478125	12.37290069
18940	316.882	295.585	293.399	0.12080625	12.49628299
18941	316.797	295.574	293.393	0.12289	12.23718016
18942	316.828	295.584	293.406	0.1209365625	12.05210671
18943	316.759	295.594	293.417	0.1235978125	12.11379786
18944	316.798	295.587	293.414	0.1211021875	12.37290069
18946	316.783	295.592	293.405	0.121348125	12.17548901
18947	316.719	295.581	293.414	0.1205453125	12.17548901
18948	316.762	295.585	293.413	0.120321875	13.12553272
18949	316.718	295.575	293.402	0.120258125	12.05210671
18950	316.762	295.581	293.395	0.1231315625	12.23718016
18951	316.753	295.576	293.389	0.1242446875	12.23718016
18952	316.725	295.573	293.395	0.1216828125	12.43459184
18953	316.736	295.576	293.403	0.121176875	12.23718016
18954	316.719	295.57	293.407	0.12165625	12.29887131
18955	316.737	295.563	293.386	0.1203434375	12.17548901
18956	316.721	295.557	293.386	0.1205175	12.23718016
18957	316.785	295.57	293.385	0.1219090625	12.49628299
18958	316.796	295.576	293.384	0.1185934375	12.49628299
18959	316.813	295.576	293.387	0.1188996875	12.29887131
18960	316.801	295.571	293.381	0.1192525	12.23718016
18961	316.762	295.584	293.392	0.123379375	12.49628299
18962	316.772	295.579	293.389	0.1212828125	12.29887131
18963	316.754	295.577	293.372	0.126165625	12.29887131
18964	316.762	295.574	293.366	0.1231896875	11.79300388
18965	316.745	295.567	293.367	0.1251690625	12.23718016
18966	316.767	295.569	293.374	0.1234465625	12.17548901
18967	316.732	295.541	293.35	0.123476875	12.05210671
18968	316.732	295.575	293.375	0.1227059375	12.23718016
18970	316.699	295.573	293.371	0.126465	12.29887131
18971	316.755	295.575	293.359	0.1234709375	12.29887131
18972	316.707	295.583	293.375	0.1231709375	12.29887131
18973	316.741	295.579	293.377	0.120360625	12.23718016
18974	316.704	295.583	293.374	0.123759375	12.43459184
18975	316.664	295.581	293.372	0.1223403125	12.37290069
18976	316.713	295.576	293.369	0.1208009375	11.85469503
18977	316.686	295.582	293.382	0.1197146875	12.29887131
18978	316.693	295.579	293.375	0.119793125	12.37290069
18979	316.735	295.568	293.372	0.1218984375	12.29887131
18980	316.738	295.583	293.385	0.120308125	12.55797414
18981	316.699	295.58	293.399	0.12070875	12.17548901
18982	316.711	295.577	293.407	0.118393125	11.99041556
18983	316.742	295.576	293.389	0.1196446875	12.23718016
18984	316.711	295.581	293.397	0.1211715625	12.87876812
18985	316.722	295.573	293.397	0.120489375	12.61966529
18986	316.716	295.56	293.385	0.121081875	12.17548901
18987	316.73	295.565	293.396	0.1212103125	12.81707697
18988	316.751	295.559	293.394	0.1213375	12.29887131
18989	316.724	295.561	293.4	0.1210853125	12.29887131
18990	316.72	295.552	293.406	0.122784375	12.23718016
18991	316.675	295.565	293.404	0.1202034375	12.11379786
18992	316.737	295.548	293.395	0.122420625	12.17548901
18993	316.727	295.553	293.41	0.1233684375	12.05210671
18995	316.792	295.566	293.41	0.122131875	11.99041556
18996	316.727	295.548	293.389	0.1216759375	12.23718016
18997	316.813	295.562	293.41	0.108225	9.57212248
18998	316.787	295.546	293.399	0.08885375	4.18031597
18999	316.764	295.542	293.409	0.0668809375	2.14450802
19000	316.762	295.545	293.414	0.0486675	1.77436112
19001	316.766	295.548	293.416	0.0322659375	1.45356714
19002	316.782	295.556	293.418	0.020555625	1.00939086
19003	316.767	295.55	293.406	0.0134375	1.13277316
19004	316.773	295.562	293.411	0.0102584375	0.62690573
19005	316.76	295.544	293.397	0.0080128125	0
19006	316.767	295.554	293.407	0.0067896875	0
19007	316.759	295.544	293.395	0.00602125	0
19008	316.771	295.564	293.41	0.0054425	0
19009	316.761	295.55	293.389	0.004801875	0
19010	316.767	295.558	293.404	0.00452125	0
19011	316.764	295.568	293.403	0.004164375	0
19012	316.751	295.555	293.396	0.003788125	0
19013	316.743	295.543	293.39	0.0034734375	0
19014	316.751	295.552	293.396	0.003188125	0
19015	316.757	295.565	293.403	0.00298	0
19016	316.321	295.529	293.392	0.041514375	0
19017	316.757	295.534	293.404	0.069666875	0
19019	316.949	295.534	293.423	0.0849321875	5.45115366
19020	316.422	295.521	293.407	0.0924184375	7.54865276
19021	315.895	295.54	293.41	0.0968275	8.80715222
19022	315.93	295.512	293.405	0.102788125	9.63381363
19023	316.17	295.435	293.407	0.1049909375	10.13968106
19024	316.382	295.28	293.397	0.1059415625	10.46047504
19025	316.404	295.237	293.403	0.107465	10.65788672
19026	316.296	295.269	293.416	0.110864375	10.84296017
19027	316.059	295.292	293.406	0.1142584375	10.84296017
19028	315.817	295.34	293.411	0.1138578125	10.84296017
19029	315.734	295.361	293.424	0.11602875	11.3488276
19030	315.769	295.378	293.429	0.1156240625	11.60793043
19031	315.831	295.407	293.431	0.11484125	11.91638618
19032	315.833	295.397	293.426	0.115789375	11.91638618
19033	315.843	295.419	293.423	0.1163684375	11.79300388
19034	315.92	295.428	293.442	0.11704875	11.99041556
19035	315.935	295.427	293.436	0.1155096875	11.91638618
19036	315.938	295.448	293.43	0.1155640625	12.11379786
19037	315.979	295.453	293.447	0.1181484375	12.05210671
19038	316.046	295.456	293.445	0.1207915625	12.29887131
19039	316.048	295.457	293.445	0.12009	12.29887131
19040	316.125	295.465	293.439	0.1215753125	12.55797414
19041	316.202	295.468	293.434	0.1212790625	12.23718016
19042	316.228	295.463	293.444	0.123075	12.23718016
19044	316.239	295.471	293.446	0.12212875	12.23718016
19045	316.212	295.465	293.448	0.1175209375	12.23718016
19046	316.263	295.468	293.451	0.1206609375	12.37290069
19047	316.296	295.465	293.441	0.120355	12.23718016
19048	316.316	295.473	293.443	0.122248125	12.29887131
19049	316.316	295.474	293.45	0.1221203125	12.37290069
19050	316.339	295.46	293.437	0.12217125	12.43459184
19051	316.327	295.478	293.457	0.117143125	12.43459184
19052	316.333	295.465	293.452	0.1204946875	12.37290069
19053	316.303	295.47	293.456	0.1203028125	12.37290069
19054	316.3	295.455	293.451	0.11840375	12.23718016
19055	316.273	295.46	293.449	0.12143875	12.23718016
19056	316.289	295.46	293.44	0.1209096875	12.37290069
19057	316.24	295.446	293.437	0.120915	12.49628299
19058	316.291	295.462	293.447	0.1259515625	12.49628299
19059	316.271	295.436	293.435	0.12079875	12.29887131
19060	316.277	295.443	293.442	0.117206875	12.61966529
19061	316.303	295.424	293.438	0.118951875	12.61966529
19062	316.299	295.438	293.431	0.1175509375	12.68135644
19063	316.289	295.427	293.426	0.1180765625	12.61966529
19064	316.235	295.43	293.432	0.12018875	11.79300388
19065	316.267	295.434	293.423	0.1174209375	12.74304759
19066	316.348	295.426	293.422	0.120839375	12.55797414
19067	316.345	295.418	293.415	0.118888125	12.74304759
19069	316.378	295.423	293.421	0.122181875	12.49628299
19070	316.401	295.423	293.427	0.1173065625	12.55797414
19071	316.446	295.404	293.423	0.1193675	12.68135644
19072	316.463	295.414	293.436	0.1214546875	12.55797414
19073	316.472	295.414	293.442	0.121609375	12.49628299
19074	316.486	295.409	293.436	0.1209096875	12.43459184
19075	316.502	295.405	293.437	0.1197025	12.61966529
19076	316.515	295.421	293.447	0.1183975	12.49628299
19077	316.442	295.423	293.441	0.119140625	12.68135644
19078	316.445	295.423	293.444	0.1215740625	12.94045927
19079	316.459	295.42	293.445	0.119808125	12.68135644
19080	316.415	295.421	293.438	0.12089625	12.43459184
19081	316.432	295.418	293.43	0.1215946875	12.49628299
19082	316.424	295.416	293.422	0.1209990625	12.55797414
19083	316.44	295.429	293.426	0.1227084375	12.68135644
19084	316.469	295.445	293.434	0.1213303125	12.68135644
19085	316.418	295.44	293.446	0.123606875	12.81707697
19086	316.399	295.446	293.438	0.1222625	12.61966529
19087	316.394	295.457	293.437	0.123266875	12.74304759
19088	316.352	295.463	293.444	0.124875	12.81707697
19089	316.336	295.463	293.438	0.1219525	12.61966529
19090	316.381	295.471	293.441	0.1213490625	12.74304759
19091	316.387	295.481	293.435	0.123785	12.61966529
19093	316.416	295.488	293.428	0.1216371875	12.81707697
19094	316.366	295.492	293.428	0.12247625	12.81707697
19095	316.44	295.494	293.421	0.1226928125	12.68135644
19096	316.389	295.492	293.422	0.122870625	12.94045927
19097	316.468	295.501	293.435	0.1255415625	12.81707697
19098	316.525	295.501	293.434	0.1221740625	12.55797414
19099	316.492	295.51	293.439	0.1215959375	12.87876812
19100	316.495	295.51	293.442	0.124628125	12.68135644
19101	316.492	295.502	293.441	0.1211896875	12.74304759
19102	316.554	295.519	293.462	0.124068125	12.68135644
19103	316.52	295.511	293.446	0.122554375	12.68135644
19104	316.581	295.513	293.443	0.121100625	12.68135644
19105	316.554	295.526	293.45	0.12199	12.68135644
19106	316.591	295.522	293.447	0.12292125	12.81707697
19107	316.57	295.517	293.448	0.12227875	12.17548901
19108	316.569	295.525	293.448	0.121149375	12.11379786
19109	316.553	295.523	293.442	0.1204228125	12.55797414
19110	316.556	295.523	293.448	0.1226325	12.55797414
19111	316.544	295.509	293.448	0.124250625	12.94045927
19112	316.459	295.522	293.43	0.122361875	12.94045927
19113	316.517	295.519	293.426	0.122315625	12.87876812
19114	316.517	295.524	293.435	0.1231053125	12.61966529
19115	316.486	295.514	293.439	0.1218275	12.37290069
19116	316.407	295.508	293.43	0.12077125	13.00215042
19118	316.408	295.525	293.443	0.11992375	12.94045927
19119	316.439	295.511	293.422	0.121463125	12.81707697
19120	316.398	295.513	293.437	0.1194828125	12.81707697
19121	316.355	295.515	293.438	0.1229696875	12.87876812
19122	316.38	295.517	293.448	0.12033125	12.81707697
19123	316.419	295.521	293.465	0.12260125	12.61966529
19124	316.416	295.516	293.466	0.1209575	13.06384157
19125	316.438	295.526	293.449	0.1203815625	12.87876812
19126	316.451	295.507	293.443	0.117013125	12.74304759
19127	316.467	295.515	293.447	0.1219459375	12.74304759
19128	316.492	295.511	293.435	0.1181853125	12.94045927
19129	316.502	295.515	293.438	0.1184165625	13.00215042
19130	316.595	295.529	293.451	0.11639875	12.55797414
19131	316.597	295.53	293.452	0.118791875	12.81707697
19132	316.593	295.531	293.451	0.1193065625	12.74304759
19133	316.569	295.534	293.443	0.1189478125	11.91638618
19134	316.567	295.525	293.431	0.1191815625	12.74304759
19135	316.646	295.532	293.432	0.124165625	12.74304759
19136	316.59	295.521	293.414	0.1199040625	12.61966529
19137	316.609	295.523	293.419	0.1228175	12.74304759
19138	316.604	295.522	293.418	0.11895125	12.68135644
19139	316.541	295.525	293.429	0.118458125	12.61966529
19140	316.587	295.533	293.428	0.1207378125	12.74304759
19142	316.541	295.52	293.43	0.1214971875	12.61966529
19143	316.529	295.531	293.424	0.11797625	12.94045927
19144	316.528	295.542	293.431	0.11614625	12.61966529
19145	316.517	295.522	293.426	0.11728	12.61966529
19146	316.524	295.528	293.432	0.11661875	11.99041556
19147	316.493	295.531	293.432	0.117224375	12.74304759
19148	316.493	295.517	293.421	0.1157509375	12.61966529
19149	316.488	295.512	293.431	0.120674375	12.68135644
19150	316.535	295.529	293.443	0.1188371875	12.61966529
19151	316.518	295.513	293.43	0.1185709375	12.68135644
19152	316.513	295.517	293.438	0.116505	12.68135644
19153	316.429	295.514	293.436	0.11877375	12.49628299
19154	316.491	295.509	293.423	0.116485625	12.68135644
19155	316.502	295.503	293.437	0.117425625	12.17548901
19156	316.492	295.497	293.443	0.126251875	12.68135644
19157	316.548	295.502	293.437	0.1266790625	12.74304759
19158	316.507	295.502	293.422	0.1297071875	12.74304759
19159	316.515	295.502	293.436	0.1230846875	12.74304759
19160	316.521	295.483	293.427	0.12546875	12.29887131
19161	316.492	295.489	293.427	0.123103125	12.68135644
19162	316.563	295.483	293.444	0.1244915625	12.68135644
19163	316.551	295.488	293.438	0.1257240625	12.68135644
19164	316.547	295.486	293.428	0.1263690625	12.74304759
