Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
11:54:24 AM	55.731	20.026	21.434	73.182	72.797	72.156	70.941	69.858	68.602	67.351	69.969	65.122	64.906	64.312	63.890	63.357	63.720	-55218.849	63.339	1373.340	1373.340	1373.214	1373.214	6.146	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:25 AM	55.708	20.134	21.516	73.234	72.817	72.160	70.967	69.843	68.818	67.486	69.955	65.290	64.839	64.376	63.930	63.417	64.003	-55220.831	63.219	1373.346	1373.346	1373.220	1373.220	5.925	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:26 AM	55.667	20.142	21.569	73.275	72.817	72.145	70.962	69.887	68.832	67.500	69.957	65.341	64.944	64.365	63.962	63.426	64.224	-55218.208	63.480	1373.342	1373.342	1373.216	1373.216	7.450	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:27 AM	55.639	20.107	21.655	73.331	72.839	72.149	70.993	69.964	68.913	67.198	69.975	65.416	65.032	64.285	64.042	63.473	64.168	-55221.830	63.337	1373.345	1373.345	1373.219	1373.219	4.493	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:28 AM	55.610	20.065	21.633	73.366	72.844	72.123	71.006	69.995	68.791	67.671	69.995	65.484	65.055	64.480	64.266	63.509	64.016	-55220.544	63.177	1373.346	1373.346	1373.220	1373.220	4.761	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:29 AM	55.575	20.048	21.580	73.400	72.854	72.121	71.007	69.994	68.634	67.933	70.014	65.604	64.723	64.708	64.293	63.587	63.863	-55220.624	63.308	1373.348	1373.348	1373.222	1373.222	3.705	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:30 AM	55.533	20.139	21.537	73.425	72.843	72.105	71.002	69.968	68.803	67.845	70.005	65.624	64.775	64.831	64.402	63.689	63.874	-55219.475	63.244	1373.344	1373.344	1373.218	1373.218	3.948	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:31 AM	55.494	20.269	21.504	73.424	72.855	72.094	71.009	69.916	68.412	67.481	69.990	65.443	65.084	64.885	64.307	63.733	63.865	-55219.302	63.379	1373.341	1373.341	1373.215	1373.215	6.080	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:32 AM	55.471	20.323	21.458	73.426	72.861	72.109	71.020	69.902	68.452	67.568	69.978	65.450	65.012	64.924	64.478	63.806	63.866	-55219.754	63.694	1373.342	1373.342	1373.216	1373.216	4.189	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:33 AM	55.445	20.392	21.428	73.421	72.850	72.102	71.018	69.872	68.691	67.648	69.951	65.513	65.105	65.074	64.601	63.770	63.957	-55220.445	63.585	1373.347	1373.347	1373.221	1373.221	4.923	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:34 AM	55.403	20.599	21.395	73.420	72.826	72.101	71.025	69.619	68.797	67.491	69.805	65.486	65.179	65.192	64.672	63.753	63.983	-55219.976	63.612	1373.343	1373.343	1373.216	1373.216	5.323	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:35 AM	55.386	20.758	21.395	73.415	72.815	72.105	71.020	69.468	68.548	67.446	69.539	65.495	65.139	65.133	64.647	63.723	64.212	-55219.798	64.073	1373.352	1373.352	1373.226	1373.226	6.538	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:36 AM	55.341	20.787	21.349	73.407	72.798	72.090	71.015	69.211	68.445	67.585	69.422	65.775	65.219	65.079	64.477	63.737	63.969	-55218.466	64.327	1373.345	1373.345	1373.219	1373.219	4.702	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:37 AM	55.300	20.723	21.288	73.423	72.811	72.111	71.030	69.215	68.452	67.681	69.406	65.768	65.285	65.259	64.316	63.817	64.213	-55221.561	64.324	1373.339	1373.339	1373.213	1373.213	4.919	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:38 AM	55.273	20.661	21.221	73.406	72.804	72.094	71.025	69.379	68.521	67.640	69.565	65.807	65.333	65.342	64.154	63.872	64.600	-55218.750	64.122	1373.347	1373.347	1373.221	1373.221	5.754	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:39 AM	55.252	20.701	21.189	73.417	72.823	72.122	71.041	69.588	68.566	67.755	69.740	65.993	65.365	65.301	64.126	63.912	64.602	-55220.964	64.022	1373.352	1373.352	1373.226	1373.226	3.718	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:40 AM	55.215	20.849	21.276	73.446	72.841	72.138	71.038	69.689	68.641	67.675	69.800	66.256	65.507	65.398	64.079	63.892	64.502	-55220.251	63.882	1373.348	1373.348	1373.222	1373.222	4.342	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:41 AM	55.175	20.893	21.295	73.436	72.861	72.152	71.043	69.737	68.656	67.482	69.826	66.170	65.870	65.422	64.214	63.849	64.168	-55220.236	63.866	1373.348	1373.348	1373.221	1373.221	4.593	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:42 AM	55.150	20.905	21.313	73.436	72.887	72.163	71.039	69.771	68.771	67.486	69.862	66.177	65.944	65.205	64.176	63.949	63.941	-55220.116	63.849	1373.351	1373.351	1373.225	1373.225	4.801	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:44 AM	55.117	20.944	21.269	73.467	72.901	72.161	71.044	69.803	68.680	67.521	69.913	66.182	65.967	64.971	64.455	63.990	64.369	-55220.415	64.017	1373.351	1373.351	1373.225	1373.225	8.290	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:45 AM	55.087	20.785	21.195	73.478	72.913	72.164	71.060	69.804	68.465	67.427	69.944	66.163	65.711	64.770	64.427	64.041	64.628	-55219.755	64.104	1373.346	1373.346	1373.220	1373.220	6.235	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:46 AM	55.050	20.659	21.121	73.432	72.909	72.169	71.065	69.829	68.670	67.518	69.968	66.164	65.642	64.908	64.671	64.022	64.600	-55219.957	64.423	1373.343	1373.343	1373.217	1373.217	6.558	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:47 AM	55.026	20.570	21.231	73.415	72.887	72.169	71.073	69.844	68.886	67.685	69.988	66.222	65.815	64.957	64.922	63.993	64.473	-55220.020	64.414	1373.346	1373.346	1373.220	1373.220	4.665	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:48 AM	55.000	20.496	21.334	73.384	72.892	72.145	71.074	69.900	69.001	67.821	70.029	66.264	65.793	65.277	65.139	64.002	64.151	-55220.034	64.284	1373.346	1373.346	1373.219	1373.219	6.010	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:49 AM	54.964	20.439	21.325	73.403	72.909	72.151	71.091	69.941	69.050	68.012	70.058	66.307	65.571	65.157	65.170	64.151	64.236	-55222.330	64.185	1373.347	1373.347	1373.221	1373.221	3.940	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:50 AM	54.929	20.383	21.317	73.423	72.922	72.145	71.087	69.962	68.978	68.169	70.058	66.127	65.601	65.173	65.280	64.122	64.322	-55218.645	64.184	1373.339	1373.339	1373.212	1373.212	4.118	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:51 AM	54.913	20.370	21.351	73.440	72.927	72.146	71.090	69.986	69.098	68.225	70.072	66.088	65.719	65.102	65.123	64.399	64.221	-55218.638	64.421	1373.346	1373.346	1373.220	1373.220	6.945	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:52 AM	54.883	20.358	21.368	73.470	72.966	72.218	71.102	70.018	69.030	68.301	70.099	66.009	65.897	65.336	65.018	64.570	64.151	-55220.772	64.614	1373.345	1373.345	1373.218	1373.218	4.695	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:53 AM	54.852	20.368	21.404	73.484	72.952	72.262	71.093	70.023	68.929	68.327	70.121	65.979	65.925	65.637	65.086	64.419	64.110	-55218.919	64.652	1373.346	1373.346	1373.219	1373.219	6.960	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:54 AM	54.828	20.389	21.335	73.501	72.957	72.284	71.097	69.762	68.827	68.276	70.120	66.010	65.961	65.906	65.058	64.351	64.054	-55218.775	64.914	1373.348	1373.348	1373.222	1373.222	6.507	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:55 AM	54.792	20.438	21.241	73.514	72.965	72.304	71.107	69.489	68.640	68.145	69.690	66.040	66.248	65.677	64.943	64.296	64.040	-55220.606	64.755	1373.345	1373.345	1373.218	1373.218	8.456	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:56 AM	54.782	20.481	21.161	73.522	72.964	72.310	71.102	69.262	68.385	68.014	69.708	66.093	66.342	65.646	64.751	64.206	64.031	-55218.775	64.828	1373.348	1373.348	1373.222	1373.222	5.240	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:57 AM	54.740	20.483	21.107	73.533	72.974	72.293	71.106	69.308	68.404	67.934	69.931	66.097	66.345	65.600	64.744	64.186	64.214	-55218.447	65.255	1373.346	1373.346	1373.220	1373.220	5.480	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:58 AM	54.710	20.513	21.053	73.531	72.991	72.321	71.097	69.471	68.688	67.917	70.068	66.158	66.286	65.582	64.783	64.233	64.324	-55220.483	65.467	1373.345	1373.345	1373.218	1373.218	5.075	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:54:59 AM	54.685	20.615	21.149	73.536	73.004	72.329	71.105	69.707	68.728	68.015	70.139	66.254	66.307	65.638	64.814	64.233	64.341	-55220.586	64.664	1373.347	1373.347	1373.221	1373.221	4.175	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:00 AM	54.653	20.700	21.080	73.541	73.020	72.334	71.114	69.865	68.865	68.078	70.161	66.437	66.275	65.707	64.846	64.188	64.714	-55221.167	64.527	1373.342	1373.342	1373.215	1373.215	4.945	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:01 AM	54.647	20.758	21.061	73.504	73.020	72.298	71.103	69.887	69.034	68.131	70.129	66.513	66.312	65.723	64.887	64.161	65.193	-55218.289	64.814	1373.353	1373.353	1373.226	1373.226	4.880	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:02 AM	54.605	20.760	21.063	73.520	73.036	72.281	71.108	69.887	69.142	68.171	70.126	66.553	66.263	65.794	64.921	64.227	65.162	-55220.273	64.429	1373.347	1373.347	1373.220	1373.220	5.954	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:03 AM	54.569	21.054	21.143	73.536	73.026	72.274	71.115	69.941	69.219	68.243	70.125	66.555	66.294	65.839	65.070	64.337	65.139	-55220.965	64.206	1373.343	1373.343	1373.217	1373.217	9.956	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:04 AM	54.535	21.311	21.157	73.543	73.040	72.271	71.111	70.033	69.240	68.327	70.110	66.538	66.341	65.985	65.145	64.436	65.123	-55220.009	64.477	1373.337	1373.337	1373.211	1373.211	7.998	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:05 AM	54.531	21.412	21.069	73.553	73.052	72.263	71.112	70.084	69.228	68.359	70.098	66.637	66.358	66.036	65.162	64.505	65.400	-55219.664	64.692	1373.350	1373.350	1373.223	1373.223	5.202	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:06 AM	54.498	21.441	20.978	73.558	73.065	72.271	71.091	70.124	68.715	68.343	70.084	66.773	66.479	66.117	65.328	64.590	65.264	-55218.515	65.073	1373.345	1373.345	1373.219	1373.219	5.679	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:08 AM	54.465	21.414	20.920	73.575	73.065	72.283	71.122	70.156	68.584	68.065	70.112	66.906	66.528	66.187	65.576	64.626	65.417	-55219.375	64.973	1373.345	1373.345	1373.218	1373.218	8.684	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:09 AM	54.437	21.616	20.883	73.588	73.080	72.299	71.137	70.171	68.557	67.865	70.154	67.002	66.484	66.251	65.623	64.575	65.180	-55220.888	64.930	1373.351	1373.351	1373.225	1373.225	4.021	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:10 AM	54.409	21.766	20.867	73.589	73.076	72.292	71.133	70.168	68.529	67.869	70.178	67.029	66.389	66.333	65.655	64.482	65.108	-55219.182	65.031	1373.345	1373.345	1373.218	1373.218	4.108	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:11 AM	54.366	21.746	20.825	73.614	73.080	72.307	71.112	70.163	68.682	67.864	70.188	67.043	66.497	66.261	65.596	64.466	65.007	-55219.477	64.706	1373.344	1373.344	1373.217	1373.217	5.948	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:12 AM	54.350	21.737	20.885	73.619	73.088	72.314	71.127	70.128	68.771	67.867	70.201	66.744	66.626	66.199	65.526	64.387	64.771	-55218.708	65.080	1373.343	1373.343	1373.216	1373.216	5.743	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:13 AM	54.326	21.711	20.869	73.620	73.080	72.313	71.146	70.109	68.812	67.833	70.204	66.752	66.735	66.079	65.635	64.780	64.969	-55218.176	64.963	1373.348	1373.348	1373.221	1373.221	7.664	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:14 AM	54.305	21.599	20.864	73.590	73.094	72.330	71.159	70.119	68.837	67.825	70.214	66.754	66.866	66.004	65.395	64.727	65.363	-55220.064	65.100	1373.346	1373.346	1373.219	1373.219	7.520	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:15 AM	54.276	21.745	20.895	73.533	73.108	72.339	71.175	70.135	69.037	67.865	70.187	66.687	66.895	65.962	65.189	64.966	65.414	-55220.225	65.439	1373.349	1373.349	1373.223	1373.223	8.040	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:16 AM	54.249	22.000	20.849	73.485	73.105	72.356	71.176	70.129	69.233	67.876	70.158	66.631	66.918	65.863	65.310	64.879	65.085	-55220.110	65.422	1373.353	1373.353	1373.226	1373.226	4.666	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:17 AM	54.214	21.968	20.825	73.506	73.117	72.348	71.183	70.101	69.223	67.953	70.212	66.683	66.957	65.863	65.651	64.821	65.270	-55220.924	65.081	1373.353	1373.353	1373.226	1373.226	5.772	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:18 AM	54.194	21.861	20.879	73.533	73.110	72.346	71.209	70.083	69.228	68.040	70.275	66.647	66.968	65.904	65.786	64.931	65.090	-55220.125	64.612	1373.350	1373.350	1373.223	1373.223	3.771	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:19 AM	54.158	21.706	20.821	73.555	73.118	72.346	71.197	70.104	69.029	68.064	70.306	66.774	67.057	65.871	65.843	64.927	64.815	-55219.958	64.708	1373.346	1373.346	1373.219	1373.219	3.302	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:20 AM	54.137	21.537	20.877	73.557	73.131	72.372	71.205	70.111	68.912	68.088	70.306	66.986	66.928	65.879	65.867	64.941	64.750	-55219.932	64.955	1373.352	1373.352	1373.226	1373.226	6.606	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:21 AM	54.105	21.352	20.897	73.580	73.128	72.332	71.208	70.147	68.587	68.136	70.165	67.106	66.724	65.874	65.710	64.975	64.701	-55218.826	65.275	1373.351	1373.351	1373.224	1373.224	5.414	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:22 AM	54.070	21.275	20.913	73.620	73.107	72.277	71.232	70.180	68.512	68.217	70.120	67.105	66.929	65.853	65.581	64.969	64.770	-55220.204	65.544	1373.343	1373.343	1373.216	1373.216	7.630	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:23 AM	54.052	21.270	20.979	73.565	73.049	72.291	71.241	70.167	68.817	68.292	70.126	67.076	66.928	65.739	65.483	64.913	65.197	-55219.173	65.675	1373.350	1373.350	1373.224	1373.224	5.519	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:24 AM	54.029	21.291	20.977	73.539	73.044	72.361	71.270	70.141	69.012	68.346	70.212	67.207	66.897	65.633	65.634	64.889	65.418	-55220.103	65.373	1373.349	1373.349	1373.223	1373.223	8.496	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:25 AM	53.996	21.333	20.893	73.563	73.036	72.382	71.297	70.039	69.200	68.410	70.265	67.312	66.831	66.047	65.753	64.778	65.307	-55219.277	65.347	1373.347	1373.347	1373.220	1373.220	6.403	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:26 AM	53.970	21.388	20.817	73.610	73.045	72.418	71.327	70.071	69.406	68.497	70.298	67.220	66.966	66.405	65.795	64.809	65.275	-55219.713	65.177	1373.348	1373.348	1373.221	1373.221	5.230	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:27 AM	53.947	21.450	20.777	73.653	73.069	72.439	71.330	70.111	69.525	68.550	70.292	67.462	66.973	66.502	65.810	65.013	65.130	-55219.479	65.143	1373.349	1373.349	1373.223	1373.223	5.929	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:28 AM	53.920	21.509	20.945	73.664	73.082	72.445	71.332	70.135	69.582	68.456	70.370	67.736	66.617	66.683	65.737	65.180	65.050	-55218.374	65.310	1373.351	1373.351	1373.224	1373.224	4.285	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:29 AM	53.884	21.571	21.032	73.689	73.121	72.472	71.333	70.183	69.618	68.282	70.442	67.621	66.558	66.565	65.954	65.226	65.597	-55219.320	65.641	1373.351	1373.351	1373.224	1373.224	5.182	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:30 AM	53.867	21.757	21.102	73.709	73.138	72.477	71.331	70.188	69.621	68.022	70.466	67.409	67.031	66.389	66.103	65.299	65.222	-55218.873	65.976	1373.351	1373.351	1373.225	1373.225	4.410	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:31 AM	53.846	21.974	21.118	73.726	73.167	72.493	71.346	70.228	69.442	67.909	70.494	67.414	67.081	66.490	66.165	65.334	65.195	-55220.436	65.536	1373.355	1373.355	1373.228	1373.228	4.915	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:33 AM	53.820	22.062	21.131	73.713	73.189	72.491	71.342	70.255	69.168	67.830	70.485	67.524	67.039	66.646	66.041	65.430	65.116	-55220.017	65.282	1373.353	1373.353	1373.226	1373.226	9.987	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:34 AM	53.791	22.079	21.101	73.717	73.215	72.487	71.346	70.292	68.867	68.146	70.467	67.378	67.101	66.770	65.817	65.424	65.462	-55221.084	65.217	1373.351	1373.351	1373.225	1373.225	8.856	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:35 AM	53.768	22.146	21.079	73.709	73.221	72.491	71.329	70.310	68.564	68.136	70.451	67.402	67.053	66.751	65.786	65.434	65.929	-55220.645	65.149	1373.348	1373.348	1373.222	1373.222	7.072	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:36 AM	53.747	22.222	21.054	73.723	73.221	72.485	71.334	70.337	68.797	68.106	70.455	67.186	67.125	66.721	65.730	65.490	65.881	-55220.754	65.124	1373.347	1373.347	1373.221	1373.221	4.966	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:37 AM	53.715	22.264	21.032	73.724	73.204	72.481	71.331	70.368	68.940	68.152	70.453	67.163	67.127	66.866	66.104	65.428	65.727	-55220.294	65.286	1373.350	1373.350	1373.223	1373.223	7.530	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:38 AM	53.693	22.224	20.967	73.743	73.228	72.490	71.335	70.413	68.995	68.253	70.487	67.194	67.123	67.039	66.256	65.368	65.377	-55222.432	65.148	1373.347	1373.347	1373.220	1373.220	3.638	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:39 AM	53.661	22.135	20.937	73.740	73.225	72.481	71.330	70.436	68.960	68.381	70.520	67.298	67.204	67.117	66.216	65.301	65.364	-55219.607	65.065	1373.349	1373.349	1373.222	1373.222	3.328	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:40 AM	53.644	22.014	20.963	73.748	73.248	72.486	71.328	70.402	68.990	68.360	70.465	67.364	67.172	67.086	66.053	65.419	65.447	-55220.846	65.096	1373.350	1373.350	1373.223	1373.223	6.857	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:41 AM	53.625	21.891	21.036	73.771	73.258	72.472	71.328	70.406	69.026	68.400	70.360	67.401	67.128	66.988	66.074	65.507	65.566	-55219.689	65.124	1373.344	1373.344	1373.217	1373.217	6.557	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:42 AM	53.608	21.836	21.078	73.795	73.249	72.483	71.325	70.398	69.082	68.563	70.349	67.428	67.271	67.115	66.857	65.604	65.613	-55218.273	65.192	1373.355	1373.355	1373.228	1373.228	8.481	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:43 AM	53.573	21.786	21.127	73.831	73.264	72.497	71.338	70.412	69.158	68.673	70.403	67.536	67.365	66.897	66.716	65.983	65.718	-55219.232	65.133	1373.347	1373.347	1373.220	1373.220	5.707	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:44 AM	53.546	21.703	21.137	73.835	73.267	72.501	71.341	70.430	69.349	68.743	70.415	67.707	67.612	66.940	66.828	66.208	65.810	-55219.359	65.100	1373.350	1373.350	1373.223	1373.223	7.261	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:45 AM	53.538	21.616	21.095	73.823	73.277	72.491	71.347	70.430	69.507	68.817	70.400	67.842	67.730	66.657	66.760	65.894	65.725	-55217.944	65.205	1373.354	1373.354	1373.228	1373.228	4.610	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:46 AM	53.496	21.534	21.077	73.837	73.276	72.493	71.360	70.421	69.651	68.841	70.417	67.893	67.708	66.502	66.210	65.936	65.765	-55219.196	65.418	1373.351	1373.351	1373.225	1373.225	5.203	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:47 AM	53.475	21.526	21.137	73.849	73.279	72.481	71.371	70.434	69.648	68.861	70.443	67.950	67.672	66.386	66.048	65.583	65.875	-55220.304	65.630	1373.347	1373.347	1373.220	1373.220	4.785	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:48 AM	53.458	21.553	21.143	73.861	73.274	72.480	71.384	70.436	69.678	68.799	70.446	67.799	67.373	66.278	66.170	65.429	65.923	-55218.878	65.576	1373.349	1373.349	1373.223	1373.223	3.148	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:49 AM	53.437	21.473	21.139	73.877	73.266	72.510	71.387	70.449	69.736	68.784	70.463	67.557	67.481	66.314	66.430	65.382	65.746	-55220.299	65.488	1373.351	1373.351	1373.224	1373.224	5.563	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:50 AM	53.414	21.424	21.240	73.866	73.266	72.490	71.398	70.417	69.783	68.789	70.468	67.532	67.589	66.430	66.481	65.441	65.628	-55219.550	65.609	1373.357	1373.357	1373.231	1373.231	4.216	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:51 AM	53.383	21.406	21.229	73.869	73.269	72.483	71.351	70.424	69.836	68.840	70.486	67.902	67.397	66.592	66.659	65.630	65.830	-55220.109	65.405	1373.350	1373.350	1373.224	1373.224	5.021	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:52 AM	53.364	21.435	21.187	73.863	73.270	72.500	71.281	70.435	69.824	68.672	70.527	68.015	67.172	66.780	66.924	65.721	65.683	-55220.629	65.377	1373.352	1373.352	1373.225	1373.225	4.745	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:53 AM	53.345	21.469	21.139	73.845	73.274	72.484	71.252	70.432	69.291	68.505	70.536	68.121	67.205	67.075	67.080	65.787	65.558	-55219.302	65.454	1373.351	1373.351	1373.224	1373.224	6.169	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:54 AM	53.309	21.475	21.073	73.846	73.268	72.470	71.226	70.303	69.110	68.525	70.545	68.074	67.423	66.885	67.047	65.807	65.537	-55217.487	65.453	1373.348	1373.348	1373.221	1373.221	4.352	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:55 AM	53.290	21.499	21.040	73.852	73.293	72.461	71.279	70.206	69.199	68.536	70.549	67.872	67.166	67.013	66.905	65.866	65.678	-55219.143	65.599	1373.355	1373.355	1373.228	1373.228	4.525	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:55:56 AM	53.265	21.475	21.062	73.866	73.287	72.457	71.326	70.306	69.125	68.461	70.540	67.440	67.801	67.161	66.793	65.823	65.943	-55219.420	65.659	1373.350	1373.350	1373.224	1373.224	5.372	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
