Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
9:19:39 AM	57.066	20.649	22.119	63.001	60.243	55.175	46.935	43.328	40.068	38.812	43.756	38.235	38.417	38.223	38.177	38.042	37.816	-55244.545	37.541	1373.345	1373.345	1373.229	1373.229	5.961	4.160	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:40 AM	57.053	20.662	22.139	62.940	60.133	55.042	46.938	43.312	39.968	38.864	43.694	38.260	38.382	38.194	38.184	37.915	37.680	-55244.548	37.529	1373.345	1373.345	1373.229	1373.229	5.852	4.239	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:41 AM	57.057	20.659	22.147	62.878	60.049	54.887	46.911	43.238	39.895	38.900	43.605	38.305	38.367	38.175	38.366	37.976	37.738	-55246.354	37.489	1373.345	1373.345	1373.229	1373.229	7.854	4.111	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:43 AM	57.053	20.665	22.090	62.840	59.971	54.686	46.903	43.157	39.827	38.868	43.452	38.308	38.345	38.307	38.352	38.059	37.848	-55247.072	37.522	1373.343	1373.343	1373.227	1373.227	6.439	4.222	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:44 AM	57.046	20.658	21.987	62.788	59.915	54.387	46.864	43.108	39.806	38.834	43.328	38.273	38.363	38.250	38.295	37.730	38.096	-55246.843	37.480	1373.343	1373.343	1373.227	1373.227	24.452	4.193	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:45 AM	57.037	20.653	22.054	62.734	59.885	54.184	46.805	43.116	39.817	38.759	43.314	38.157	38.348	38.201	38.227	37.482	37.944	-55245.571	37.420	1373.344	1373.344	1373.228	1373.228	23.556	4.248	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:46 AM	57.030	20.647	22.087	62.662	59.856	54.081	46.747	43.103	39.824	38.703	43.381	38.160	38.322	37.996	38.115	37.710	38.027	-55244.149	37.422	1373.340	1373.340	1373.224	1373.224	4.543	4.264	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:47 AM	57.037	20.647	22.076	62.613	59.847	54.021	46.707	43.127	39.853	38.653	43.448	38.131	38.191	37.449	37.932	37.668	37.903	-55247.397	37.483	1373.346	1373.346	1373.230	1373.230	3.700	4.153	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:48 AM	57.025	20.635	22.090	62.554	59.806	53.913	46.658	43.129	39.949	38.603	43.395	38.113	38.152	37.630	38.003	37.522	37.797	-55247.086	37.373	1373.342	1373.342	1373.226	1373.226	5.777	4.123	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:49 AM	57.029	20.644	22.149	62.496	59.749	53.812	46.601	43.131	40.051	38.570	43.372	38.091	38.093	37.813	37.816	37.429	37.763	-55246.351	37.143	1373.348	1373.348	1373.232	1373.232	5.587	4.129	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:50 AM	57.032	20.634	22.187	62.437	59.671	53.733	46.540	43.063	40.044	38.556	43.343	37.868	37.919	37.780	37.733	37.519	37.645	-55247.437	37.104	1373.346	1373.346	1373.230	1373.230	7.793	4.187	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:51 AM	57.015	20.634	22.212	62.375	59.606	53.668	46.464	42.957	40.028	38.536	43.266	37.858	38.032	37.757	37.817	37.717	37.698	-55246.218	37.096	1373.350	1373.350	1373.233	1373.233	6.332	4.232	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:52 AM	57.021	20.637	22.196	62.323	59.565	53.604	46.397	42.772	40.057	38.526	43.037	37.821	38.017	37.735	37.740	37.809	37.588	-55247.223	37.081	1373.347	1373.347	1373.230	1373.230	9.199	4.305	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:53 AM	57.013	20.623	22.134	62.265	59.538	53.503	46.304	42.826	39.872	38.484	42.994	37.828	37.948	37.784	37.723	37.800	37.653	-55247.372	36.986	1373.341	1373.341	1373.225	1373.225	4.610	4.290	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:54 AM	57.017	20.642	22.110	62.199	59.520	53.381	46.205	42.847	39.592	38.393	43.048	37.903	38.231	37.757	37.642	37.399	37.749	-55245.452	36.965	1373.347	1373.347	1373.230	1373.230	5.831	4.260	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:55 AM	57.001	20.630	22.102	62.124	59.500	53.255	46.131	42.583	39.472	38.355	42.733	37.898	38.145	37.830	37.581	37.388	37.560	-55246.892	37.243	1373.341	1373.341	1373.225	1373.225	3.267	4.262	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:56 AM	57.009	20.634	22.096	62.025	59.476	53.110	46.023	42.429	39.294	38.352	42.228	37.808	38.101	37.659	37.621	37.352	37.577	-55246.482	37.190	1373.345	1373.345	1373.228	1373.228	4.590	4.260	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:57 AM	57.000	20.638	22.098	61.956	59.422	52.971	45.950	42.107	39.254	38.360	42.245	37.806	37.956	37.649	37.837	37.236	37.444	-55246.658	37.136	1373.347	1373.347	1373.231	1373.231	6.681	4.272	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:58 AM	56.995	20.631	22.147	61.873	59.309	52.792	45.868	42.074	39.325	38.346	42.273	37.842	37.942	37.766	37.762	37.252	37.655	-55244.702	36.943	1373.346	1373.346	1373.229	1373.229	5.144	4.130	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:19:59 AM	57.004	20.651	22.118	61.792	59.168	52.653	45.841	42.111	39.245	38.313	42.262	37.863	37.919	37.803	37.452	37.214	37.911	-55247.063	36.856	1373.354	1373.354	1373.238	1373.238	5.679	4.236	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:00 AM	56.986	20.643	22.041	61.711	58.933	52.517	45.807	42.103	39.358	38.252	42.188	37.876	37.963	37.665	37.322	37.227	38.147	-55245.793	36.854	1373.345	1373.345	1373.228	1373.228	3.987	4.296	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:01 AM	56.983	20.639	22.071	61.672	58.719	52.414	45.801	42.057	39.544	38.254	42.245	37.924	38.255	37.605	37.316	37.242	37.798	-55246.785	36.885	1373.344	1373.344	1373.227	1373.227	6.871	4.117	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:02 AM	56.972	20.634	22.061	61.597	58.505	52.333	45.779	42.016	39.717	38.252	42.260	37.929	38.022	37.661	37.254	37.205	37.480	-55246.501	36.858	1373.343	1373.343	1373.226	1373.226	4.872	4.304	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:03 AM	56.982	20.633	22.089	61.542	58.313	52.259	45.753	41.963	39.835	38.282	42.217	37.929	37.960	37.374	37.079	37.039	37.803	-55246.922	36.924	1373.345	1373.345	1373.229	1373.229	5.265	4.207	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:04 AM	56.975	20.628	22.066	61.509	58.157	52.194	45.724	41.934	39.641	38.298	42.178	37.784	37.618	37.157	37.042	37.107	38.414	-55247.450	36.942	1373.348	1373.348	1373.231	1373.231	7.098	4.340	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:05 AM	56.974	20.627	22.009	61.453	58.053	52.143	45.700	41.899	39.829	38.308	42.154	37.418	37.383	37.156	37.021	37.006	38.236	-55247.279	36.776	1373.353	1373.353	1373.236	1373.236	3.903	4.345	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:06 AM	56.948	20.591	21.929	61.372	57.996	52.081	45.680	41.913	40.118	38.292	42.145	37.316	37.539	37.068	36.943	36.943	37.519	-55247.862	36.810	1373.342	1373.342	1373.225	1373.225	4.033	4.232	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:08 AM	56.941	20.582	21.934	61.262	57.916	51.999	45.646	41.930	40.267	38.214	42.139	37.403	37.442	37.028	37.232	36.780	37.448	-55245.489	36.793	1373.345	1373.345	1373.228	1373.228	4.416	4.274	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:09 AM	56.938	20.567	21.879	61.141	57.777	51.923	45.637	41.946	40.289	38.147	42.162	37.332	37.153	37.408	37.833	36.809	37.504	-55248.449	36.807	1373.352	1373.352	1373.235	1373.235	4.758	4.273	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:10 AM	56.931	20.536	21.972	60.983	57.575	51.820	45.588	41.935	40.183	38.045	42.167	37.325	37.057	37.400	37.445	36.757	37.992	-55247.180	36.807	1373.348	1373.348	1373.231	1373.231	5.804	4.252	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:11 AM	56.929	20.522	22.010	60.859	57.404	51.696	45.564	41.904	40.166	38.002	42.168	37.250	37.497	37.225	37.176	36.557	37.569	-55248.553	37.066	1373.353	1373.353	1373.236	1373.236	6.316	4.282	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:12 AM	56.902	20.509	21.964	60.779	57.255	51.487	45.510	41.828	40.098	37.973	42.138	37.227	37.540	36.986	37.271	36.397	37.330	-55248.001	37.098	1373.345	1373.345	1373.228	1373.228	6.424	4.272	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:13 AM	56.908	20.530	21.963	60.686	57.142	51.253	45.441	41.722	39.944	37.973	42.077	37.010	37.212	37.130	37.344	36.361	37.063	-55246.298	37.106	1373.352	1373.352	1373.235	1373.235	4.868	4.111	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:14 AM	56.882	20.527	21.988	60.628	57.089	50.996	45.388	41.599	39.919	37.963	41.971	37.039	37.267	37.065	37.025	36.520	36.995	-55247.813	36.954	1373.347	1373.347	1373.230	1373.230	5.626	4.150	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:15 AM	56.882	20.515	22.069	60.589	57.075	50.895	45.279	41.508	39.992	37.892	41.821	36.939	37.505	37.016	36.779	36.571	36.972	-55248.287	37.325	1373.350	1373.350	1373.234	1373.234	2.988	4.223	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:16 AM	56.870	20.523	22.088	60.481	57.070	50.856	45.157	41.379	40.026	37.851	41.638	36.860	37.144	37.045	36.548	36.748	36.955	-55245.304	37.561	1373.350	1373.350	1373.233	1373.233	3.656	4.131	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:17 AM	56.860	20.531	22.037	60.342	57.083	50.861	45.042	41.245	40.084	37.946	41.502	36.921	36.991	37.029	36.672	36.946	37.014	-55248.227	37.302	1373.346	1373.346	1373.229	1373.229	5.997	4.157	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:18 AM	56.834	20.515	22.113	60.188	57.061	50.872	44.944	41.165	40.126	38.032	41.420	37.097	37.002	36.896	36.717	36.972	37.127	-55247.217	36.605	1373.345	1373.345	1373.228	1373.228	4.062	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:19 AM	56.757	20.535	22.136	60.096	57.004	50.884	44.895	41.143	40.194	38.156	41.396	37.197	36.982	36.878	36.833	36.982	37.127	-55248.215	36.496	1373.348	1373.348	1373.231	1373.231	15.907	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:20 AM	56.602	20.534	22.124	60.019	56.939	50.868	44.850	40.909	40.140	38.174	41.432	37.112	37.088	36.893	36.769	37.038	36.973	-55246.533	37.028	1373.352	1373.352	1373.235	1373.235	4.886	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:21 AM	56.427	20.519	22.084	59.934	56.856	50.858	44.825	40.738	40.063	38.268	41.456	37.082	37.116	36.804	36.759	37.011	36.997	-55246.179	36.874	1373.346	1373.346	1373.229	1373.229	6.311	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:22 AM	56.285	20.264	22.053	59.915	56.732	50.827	44.815	40.694	39.773	38.463	41.406	37.090	37.351	36.848	36.836	36.806	36.975	-55246.523	36.952	1373.345	1373.345	1373.228	1373.228	4.070	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:23 AM	56.147	19.920	22.076	59.904	56.599	50.780	44.808	40.685	39.647	38.530	41.356	37.132	37.402	36.825	36.848	36.822	36.776	-55248.065	37.354	1373.346	1373.346	1373.229	1373.229	4.621	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:24 AM	55.963	19.692	22.160	59.824	56.454	50.704	44.782	40.682	39.533	38.551	41.285	37.270	37.245	36.838	36.825	36.838	36.660	-55246.166	37.369	1373.352	1373.352	1373.235	1373.235	7.084	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:25 AM	56.132	19.596	22.190	59.763	56.325	50.652	44.766	40.683	39.516	38.576	41.263	37.461	37.191	36.842	36.751	36.861	36.705	-55246.323	36.985	1373.349	1373.349	1373.232	1373.232	3.415	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:26 AM	56.234	19.565	22.197	59.709	56.214	50.611	44.765	40.696	39.561	38.628	41.229	37.530	37.293	36.853	36.764	36.876	36.913	-55247.128	36.364	1373.355	1373.355	1373.238	1373.238	4.233	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:27 AM	56.216	19.529	22.218	59.623	56.094	50.575	44.748	40.698	39.341	38.655	41.187	37.411	37.280	36.851	36.841	36.716	36.643	-55245.554	36.413	1373.351	1373.351	1373.234	1373.234	4.118	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:28 AM	56.182	19.512	22.257	59.556	56.005	50.569	44.750	40.700	39.190	38.685	41.144	37.443	37.296	36.800	36.830	37.024	36.484	-55246.662	36.206	1373.349	1373.349	1373.232	1373.232	4.620	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:29 AM	56.139	19.512	22.239	59.524	55.929	50.563	44.747	40.694	39.201	38.701	41.078	37.373	37.216	36.792	36.785	36.821	36.686	-55246.590	36.109	1373.353	1373.353	1373.236	1373.236	7.993	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:30 AM	56.057	19.471	22.218	59.479	55.808	50.533	44.731	40.676	39.319	38.729	40.999	37.287	37.088	36.950	36.892	36.727	36.904	-55245.253	36.128	1373.346	1373.346	1373.229	1373.229	6.058	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:32 AM	56.014	19.472	22.246	59.424	55.694	50.528	44.711	40.652	39.374	38.790	40.935	37.148	37.054	36.933	36.744	36.622	36.829	-55246.317	36.344	1373.356	1373.356	1373.239	1373.239	6.296	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:33 AM	55.944	19.447	22.324	59.365	55.597	50.503	44.691	40.587	39.417	38.783	40.869	37.028	36.956	36.771	36.725	36.604	36.767	-55244.867	36.588	1373.356	1373.356	1373.238	1373.238	4.403	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:34 AM	55.883	19.441	22.342	59.345	55.572	50.496	44.704	40.359	39.558	38.712	40.758	37.010	37.297	36.859	36.712	36.719	36.704	-55247.592	36.854	1373.349	1373.349	1373.232	1373.232	6.409	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:35 AM	55.834	19.438	22.347	59.306	55.589	50.469	44.693	40.137	39.584	38.619	40.473	36.986	37.915	36.790	36.896	36.753	36.664	-55246.864	37.242	1373.351	1373.351	1373.234	1373.234	3.563	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:36 AM	55.765	19.426	22.319	59.315	55.621	50.446	44.697	40.084	39.565	38.553	40.409	36.941	37.308	36.694	37.107	36.879	36.626	-55247.606	36.845	1373.349	1373.349	1373.232	1373.232	3.862	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:37 AM	55.731	19.430	22.264	59.334	55.660	50.434	44.681	40.194	39.465	38.492	40.497	36.896	36.860	36.892	36.888	36.797	36.524	-55246.606	37.085	1373.356	1373.356	1373.238	1373.238	6.910	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:38 AM	55.685	19.425	22.206	59.365	55.758	50.413	44.667	40.387	39.460	38.430	40.641	36.891	36.741	37.074	36.765	36.793	36.552	-55249.425	36.386	1373.354	1373.354	1373.236	1373.236	4.395	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:39 AM	55.648	19.417	22.257	59.356	55.871	50.376	44.629	40.537	39.446	38.286	40.725	36.903	36.643	36.939	36.806	36.631	36.702	-55245.999	36.268	1373.352	1373.352	1373.234	1373.234	6.067	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:40 AM	55.619	19.419	22.237	59.337	56.127	50.354	44.609	40.659	39.437	38.213	40.808	36.896	36.629	36.838	36.767	36.449	37.086	-55245.968	36.281	1373.358	1373.358	1373.240	1373.240	6.048	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:41 AM	55.590	19.412	22.192	59.339	56.480	50.318	44.582	40.768	39.354	38.029	40.902	36.856	36.732	36.706	36.684	36.488	37.387	-55246.572	36.596	1373.356	1373.356	1373.238	1373.238	7.381	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:42 AM	55.556	19.408	22.145	59.339	56.738	50.314	44.560	40.775	39.160	37.975	40.959	36.854	36.832	36.784	36.741	36.500	36.957	-55246.490	36.544	1373.357	1373.357	1373.240	1373.240	4.584	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:43 AM	55.523	19.395	22.146	59.350	56.827	50.293	44.547	40.722	38.995	37.986	41.000	36.861	36.880	36.790	36.801	36.537	37.647	-55246.531	36.472	1373.353	1373.353	1373.235	1373.235	5.339	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:44 AM	55.489	19.404	22.171	59.377	56.838	50.295	44.519	40.709	38.495	37.994	41.043	36.909	36.979	36.748	36.852	36.820	37.602	-55247.483	36.470	1373.360	1373.360	1373.243	1373.243	6.986	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:45 AM	55.444	19.395	22.136	59.400	56.799	50.309	44.486	40.697	38.383	37.991	41.071	36.920	36.890	36.726	36.782	36.653	37.355	-55246.309	36.748	1373.359	1373.359	1373.242	1373.242	3.765	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:46 AM	55.394	19.392	22.097	59.435	56.794	50.326	44.468	40.724	38.571	37.992	41.111	36.944	37.355	37.032	37.445	36.412	37.325	-55248.372	36.863	1373.353	1373.353	1373.236	1373.236	4.833	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:47 AM	55.345	19.382	22.109	59.437	56.766	50.353	44.430	40.738	38.828	37.983	41.108	37.148	37.615	37.149	37.711	36.344	37.539	-55246.353	36.877	1373.350	1373.350	1373.232	1373.232	4.982	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:48 AM	55.299	19.383	22.170	59.435	56.738	50.404	44.399	40.754	39.074	38.023	41.108	37.433	37.454	37.166	37.421	36.344	37.257	-55247.005	36.747	1373.350	1373.350	1373.232	1373.232	5.371	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:49 AM	55.284	19.385	22.204	59.405	56.667	50.456	44.370	40.857	39.350	38.032	41.094	37.220	37.372	36.829	37.095	36.467	36.763	-55246.950	36.703	1373.360	1373.360	1373.242	1373.242	7.390	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:50 AM	55.255	19.384	22.239	59.372	56.552	50.507	44.338	40.970	39.509	38.408	41.100	37.214	37.573	36.751	37.069	36.545	36.666	-55247.001	36.548	1373.357	1373.357	1373.239	1373.239	7.300	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:51 AM	55.227	19.378	22.193	59.304	56.428	50.564	44.327	40.968	39.594	38.549	40.985	37.420	37.532	36.832	36.987	36.372	36.913	-55248.085	36.485	1373.355	1373.355	1373.237	1373.237	5.653	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:52 AM	55.186	19.372	22.215	59.220	56.323	50.584	44.314	40.908	39.587	38.196	40.976	37.433	37.399	36.868	36.852	36.470	37.040	-55247.097	36.465	1373.352	1373.352	1373.235	1373.235	4.990	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:53 AM	55.166	19.388	22.242	59.128	56.243	50.593	44.309	40.761	39.242	37.828	40.867	37.324	37.174	36.819	36.711	36.564	36.739	-55247.268	36.433	1373.364	1373.364	1373.247	1373.247	10.508	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:54 AM	55.116	19.366	22.248	59.036	56.159	50.597	44.307	40.725	39.266	37.749	40.816	37.269	37.077	36.741	36.741	36.879	36.560	-55246.598	36.557	1373.348	1373.348	1373.231	1373.231	4.335	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:55 AM	55.089	19.380	22.230	58.982	56.072	50.586	44.321	40.683	39.535	37.752	40.748	37.168	37.068	36.751	36.614	36.795	36.614	-55248.422	36.630	1373.359	1373.359	1373.242	1373.242	4.358	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:57 AM	55.042	19.388	22.203	58.919	55.955	50.596	44.315	40.664	38.999	38.036	40.718	37.042	37.211	36.671	36.663	36.815	36.735	-55248.152	36.563	1373.354	1373.354	1373.236	1373.236	5.941	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:58 AM	55.013	19.371	22.175	58.887	55.846	50.571	44.288	40.628	38.490	38.002	40.705	36.897	37.541	36.609	36.608	36.708	36.890	-55245.935	36.764	1373.353	1373.353	1373.235	1373.235	5.693	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:20:59 AM	54.960	19.370	22.170	58.864	55.784	50.527	44.279	40.639	38.291	37.765	40.713	36.963	37.698	36.571	36.606	36.913	36.873	-55247.969	37.318	1373.349	1373.349	1373.231	1373.231	7.464	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:00 AM	54.930	19.375	22.190	58.859	55.740	50.455	44.271	40.639	38.352	37.712	40.716	36.940	37.682	36.598	36.704	36.655	36.953	-55248.150	36.928	1373.351	1373.351	1373.233	1373.233	6.915	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:01 AM	54.896	19.369	22.192	58.857	55.724	50.385	44.255	40.596	38.311	37.798	40.713	37.232	37.125	36.676	36.977	36.869	36.890	-55247.258	37.389	1373.351	1373.351	1373.234	1373.234	9.179	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:02 AM	54.870	19.378	22.264	58.863	55.746	50.323	44.268	40.576	38.343	37.760	40.759	37.160	36.775	36.725	37.030	37.271	36.779	-55248.579	36.951	1373.358	1373.358	1373.240	1373.240	6.217	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:03 AM	54.831	19.367	22.293	58.846	55.798	50.249	44.264	40.598	38.339	37.991	40.803	36.958	36.717	36.879	37.002	37.025	36.617	-55247.085	36.752	1373.354	1373.354	1373.236	1373.236	6.190	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:04 AM	54.799	19.366	22.270	58.843	55.920	50.169	44.251	40.635	38.368	38.062	40.845	36.919	36.673	37.058	36.961	37.024	36.534	-55245.506	37.594	1373.353	1373.353	1373.235	1373.235	4.504	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:05 AM	54.758	19.356	22.202	58.835	56.048	50.106	44.250	40.675	38.471	38.142	40.918	36.885	36.640	36.929	37.119	37.405	36.690	-55246.863	37.344	1373.352	1373.352	1373.234	1373.234	4.474	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:06 AM	54.735	19.355	22.119	58.829	56.108	50.044	44.239	40.679	38.788	38.238	40.979	36.867	36.781	36.863	37.330	37.059	37.213	-55246.364	36.777	1373.356	1373.356	1373.237	1373.237	8.691	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:07 AM	54.695	19.369	22.135	58.820	56.154	49.983	44.231	40.699	39.074	38.338	41.080	36.932	36.857	36.981	37.726	37.076	37.538	-55248.244	36.563	1373.356	1373.356	1373.238	1373.238	5.322	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:08 AM	54.657	19.371	22.106	58.766	56.186	49.933	44.213	40.728	39.175	38.440	41.319	36.946	36.824	37.357	37.513	36.937	37.227	-55246.111	36.472	1373.358	1373.358	1373.240	1373.240	6.212	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:09 AM	54.617	19.355	22.070	58.718	56.242	49.912	44.210	40.819	39.228	38.450	41.426	36.962	36.939	37.435	37.172	37.249	37.290	-55248.133	36.456	1373.357	1373.357	1373.239	1373.239	4.977	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:10 AM	54.533	19.358	22.091	58.669	56.250	49.859	44.208	40.881	39.411	38.426	41.406	36.935	37.492	37.368	37.119	37.413	36.910	-55247.655	36.450	1373.359	1373.359	1373.241	1373.241	8.116	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:11 AM	54.332	19.366	22.081	58.623	56.177	49.808	44.197	40.753	39.506	38.515	41.345	37.640	37.773	37.281	37.127	37.107	36.907	-55247.629	36.428	1373.359	1373.359	1373.241	1373.241	6.499	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:12 AM	54.170	19.363	22.031	58.579	56.110	49.784	44.171	40.584	39.725	38.603	41.211	37.824	37.331	37.218	37.064	36.976	37.116	-55247.140	36.448	1373.351	1373.351	1373.233	1373.233	7.140	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:21:13 AM	54.060	19.385	22.061	58.547	56.002	49.771	44.147	40.531	40.030	38.669	41.126	37.573	37.421	36.971	37.267	37.535	37.341	-55246.709	36.461	1373.365	1373.365	1373.246	1373.246	6.786	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
